"data_interesse";"txcompetencia";"idatendimento"
"2019-01-01";"Química Forense";"3387"
"2019-01-01";"Traumatologia Forense";"2536"
"2019-01-01";"Local de crime contra o patrimônio";"1213"
"2019-01-01";"Identificação de veículos";"689"
"2019-01-01";"Informática Forense";"648"
"2019-01-01";"Tanatologia Forense";"629"
"2019-01-01";"Balística";"615"
"2019-01-01";"Local de crime contra a vida";"548"
"2019-01-01";"Sexologia Forense";"185"
"2019-01-01";"Engenharia Forense";"176"
"2019-01-01";"Perícias papiloscópicas";"160"
"2019-01-01";"Vestígios Biológicos";"160"
"2019-01-01";"Documentoscopia";"146"
"2019-01-01";"Toxicologia Forense";"110"
"2019-01-01";"Perícias ambientais";"86"
"2019-01-01";"Bioquímica Forense";"79"
"2019-01-01";"Áudio e Imagem";"37"
"2019-01-01";"Merceologia";"20"
"2019-01-01";"Anatomopatologia Forense";"14"
"2019-02-01";"Química Forense";"3988"
"2019-02-01";"Traumatologia Forense";"2400"
"2019-02-01";"Local de crime contra o patrimônio";"872"
"2019-02-01";"Identificação de veículos";"700"
"2019-02-01";"Balística";"671"
"2019-02-01";"Informática Forense";"614"
"2019-02-01";"Tanatologia Forense";"529"
"2019-02-01";"Local de crime contra a vida";"506"
"2019-02-01";"Perícias papiloscópicas";"223"
"2019-02-01";"Sexologia Forense";"196"
"2019-02-01";"Vestígios Biológicos";"169"
"2019-02-01";"Documentoscopia";"144"
"2019-02-01";"Engenharia Forense";"141"
"2019-02-01";"Toxicologia Forense";"139"
"2019-02-01";"Perícias ambientais";"93"
"2019-02-01";"Anatomopatologia Forense";"75"
"2019-02-01";"Bioquímica Forense";"54"
"2019-02-01";"Merceologia";"31"
"2019-02-01";"Áudio e Imagem";"25"
"2019-02-01";"Antropologia Forense";"2"
"2019-03-01";"Química Forense";"3801"
"2019-03-01";"Traumatologia Forense";"2248"
"2019-03-01";"Local de crime contra o patrimônio";"914"
"2019-03-01";"Identificação de veículos";"649"
"2019-03-01";"Balística";"534"
"2019-03-01";"Tanatologia Forense";"502"
"2019-03-01";"Local de crime contra a vida";"484"
"2019-03-01";"Informática Forense";"449"
"2019-03-01";"Bioquímica Forense";"405"
"2019-03-01";"Toxicologia Forense";"254"
"2019-03-01";"Vestígios Biológicos";"250"
"2019-03-01";"Sexologia Forense";"176"
"2019-03-01";"Documentoscopia";"170"
"2019-03-01";"Engenharia Forense";"159"
"2019-03-01";"Perícias papiloscópicas";"127"
"2019-03-01";"Perícias ambientais";"119"
"2019-03-01";"Anatomopatologia Forense";"31"
"2019-03-01";"Áudio e Imagem";"25"
"2019-03-01";"Merceologia";"22"
"2019-03-01";"Contabilidade Forense";"1"
"2019-04-01";"Química Forense";"3249"
"2019-04-01";"Traumatologia Forense";"2474"
"2019-04-01";"Local de crime contra o patrimônio";"688"
"2019-04-01";"Identificação de veículos";"650"
"2019-04-01";"Tanatologia Forense";"544"
"2019-04-01";"Vestígios Biológicos";"544"
"2019-04-01";"Balística";"533"
"2019-04-01";"Informática Forense";"530"
"2019-04-01";"Local de crime contra a vida";"456"
"2019-04-01";"Toxicologia Forense";"269"
"2019-04-01";"Sexologia Forense";"188"
"2019-04-01";"Perícias papiloscópicas";"179"
"2019-04-01";"Documentoscopia";"136"
"2019-04-01";"Engenharia Forense";"113"
"2019-04-01";"Perícias ambientais";"83"
"2019-04-01";"Bioquímica Forense";"60"
"2019-04-01";"Anatomopatologia Forense";"19"
"2019-04-01";"Merceologia";"13"
"2019-04-01";"Áudio e Imagem";"13"
"2019-04-01";"Antropologia Forense";"2"
"2019-04-01";"Contabilidade Forense";"1"
"2019-04-01";"Odontologia Forense";"1"
"2019-05-01";"Química Forense";"3235"
"2019-05-01";"Traumatologia Forense";"2463"
"2019-05-01";"Informática Forense";"860"
"2019-05-01";"Identificação de veículos";"712"
"2019-05-01";"Local de crime contra o patrimônio";"683"
"2019-05-01";"Balística";"680"
"2019-05-01";"Toxicologia Forense";"599"
"2019-05-01";"Vestígios Biológicos";"500"
"2019-05-01";"Tanatologia Forense";"464"
"2019-05-01";"Local de crime contra a vida";"394"
"2019-05-01";"Documentoscopia";"234"
"2019-05-01";"Perícias papiloscópicas";"179"
"2019-05-01";"Sexologia Forense";"167"
"2019-05-01";"Engenharia Forense";"145"
"2019-05-01";"Perícias ambientais";"115"
"2019-05-01";"Bioquímica Forense";"57"
"2019-05-01";"Áudio e Imagem";"25"
"2019-05-01";"Merceologia";"22"
"2019-05-01";"Anatomopatologia Forense";"9"
"2019-05-01";"Antropologia Forense";"8"
"2019-05-01";"Contabilidade Forense";"1"
"2019-06-01";"Traumatologia Forense";"2524"
"2019-06-01";"Química Forense";"2262"
"2019-06-01";"Informática Forense";"669"
"2019-06-01";"Local de crime contra o patrimônio";"648"
"2019-06-01";"Identificação de veículos";"567"
"2019-06-01";"Balística";"527"
"2019-06-01";"Tanatologia Forense";"516"
"2019-06-01";"Local de crime contra a vida";"430"
"2019-06-01";"Toxicologia Forense";"205"
"2019-06-01";"Sexologia Forense";"193"
"2019-06-01";"Documentoscopia";"180"
"2019-06-01";"Engenharia Forense";"135"
"2019-06-01";"Vestígios Biológicos";"132"
"2019-06-01";"Perícias papiloscópicas";"121"
"2019-06-01";"Perícias ambientais";"79"
"2019-06-01";"Bioquímica Forense";"37"
"2019-06-01";"Áudio e Imagem";"13"
"2019-06-01";"Merceologia";"9"
"2019-06-01";"Antropologia Forense";"2"
"2019-06-01";"Anatomopatologia Forense";"1"
"2019-06-01";"Contabilidade Forense";"1"
"2019-07-01";"Traumatologia Forense";"3519"
"2019-07-01";"Química Forense";"2674"
"2019-07-01";"Local de crime contra o patrimônio";"732"
"2019-07-01";"Balística";"629"
"2019-07-01";"Toxicologia Forense";"599"
"2019-07-01";"Identificação de veículos";"579"
"2019-07-01";"Tanatologia Forense";"556"
"2019-07-01";"Informática Forense";"532"
"2019-07-01";"Local de crime contra a vida";"429"
"2019-07-01";"Bioquímica Forense";"391"
"2019-07-01";"Vestígios Biológicos";"305"
"2019-07-01";"Sexologia Forense";"302"
"2019-07-01";"Documentoscopia";"160"
"2019-07-01";"Engenharia Forense";"157"
"2019-07-01";"Perícias papiloscópicas";"156"
"2019-07-01";"Perícias ambientais";"123"
"2019-07-01";"Áudio e Imagem";"35"
"2019-07-01";"Anatomopatologia Forense";"21"
"2019-07-01";"Merceologia";"21"
"2019-07-01";"Antropologia Forense";"6"
"2019-08-01";"Traumatologia Forense";"3773"
"2019-08-01";"Química Forense";"2432"
"2019-08-01";"Local de crime contra o patrimônio";"790"
"2019-08-01";"Balística";"666"
"2019-08-01";"Identificação de veículos";"641"
"2019-08-01";"Toxicologia Forense";"616"
"2019-08-01";"Tanatologia Forense";"525"
"2019-08-01";"Local de crime contra a vida";"491"
"2019-08-01";"Informática Forense";"473"
"2019-08-01";"Sexologia Forense";"340"
"2019-08-01";"Bioquímica Forense";"309"
"2019-08-01";"Vestígios Biológicos";"256"
"2019-08-01";"Documentoscopia";"195"
"2019-08-01";"Perícias ambientais";"167"
"2019-08-01";"Perícias papiloscópicas";"135"
"2019-08-01";"Engenharia Forense";"129"
"2019-08-01";"Merceologia";"29"
"2019-08-01";"Áudio e Imagem";"11"
"2019-08-01";"Antropologia Forense";"3"
"2019-08-01";"Contabilidade Forense";"1"
"2019-09-01";"Traumatologia Forense";"4057"
"2019-09-01";"Química Forense";"2306"
"2019-09-01";"Informática Forense";"737"
"2019-09-01";"Local de crime contra o patrimônio";"736"
"2019-09-01";"Toxicologia Forense";"671"
"2019-09-01";"Identificação de veículos";"604"
"2019-09-01";"Tanatologia Forense";"579"
"2019-09-01";"Balística";"578"
"2019-09-01";"Bioquímica Forense";"510"
"2019-09-01";"Local de crime contra a vida";"423"
"2019-09-01";"Vestígios Biológicos";"372"
"2019-09-01";"Sexologia Forense";"289"
"2019-09-01";"Documentoscopia";"212"
"2019-09-01";"Engenharia Forense";"145"
"2019-09-01";"Perícias papiloscópicas";"136"
"2019-09-01";"Perícias ambientais";"86"
"2019-09-01";"Merceologia";"13"
"2019-09-01";"Áudio e Imagem";"13"
"2019-10-01";"Traumatologia Forense";"4333"
"2019-10-01";"Química Forense";"2302"
"2019-10-01";"Bioquímica Forense";"1034"
"2019-10-01";"Local de crime contra o patrimônio";"789"
"2019-10-01";"Informática Forense";"712"
"2019-10-01";"Balística";"684"
"2019-10-01";"Tanatologia Forense";"556"
"2019-10-01";"Identificação de veículos";"554"
"2019-10-01";"Local de crime contra a vida";"474"
"2019-10-01";"Sexologia Forense";"362"
"2019-10-01";"Toxicologia Forense";"319"
"2019-10-01";"Vestígios Biológicos";"275"
"2019-10-01";"Engenharia Forense";"194"
"2019-10-01";"Documentoscopia";"177"
"2019-10-01";"Perícias papiloscópicas";"168"
"2019-10-01";"Perícias ambientais";"87"
"2019-10-01";"Merceologia";"14"
"2019-10-01";"Áudio e Imagem";"14"
"2019-10-01";"Antropologia Forense";"11"
"2019-11-01";"Traumatologia Forense";"4058"
"2019-11-01";"Química Forense";"1998"
"2019-11-01";"Bioquímica Forense";"923"
"2019-11-01";"Local de crime contra o patrimônio";"725"
"2019-11-01";"Tanatologia Forense";"650"
"2019-11-01";"Informática Forense";"512"
"2019-11-01";"Identificação de veículos";"498"
"2019-11-01";"Local de crime contra a vida";"490"
"2019-11-01";"Balística";"425"
"2019-11-01";"Sexologia Forense";"327"
"2019-11-01";"Toxicologia Forense";"270"
"2019-11-01";"Vestígios Biológicos";"247"
"2019-11-01";"Documentoscopia";"164"
"2019-11-01";"Perícias papiloscópicas";"134"
"2019-11-01";"Perícias ambientais";"92"
"2019-11-01";"Engenharia Forense";"88"
"2019-11-01";"Merceologia";"33"
"2019-11-01";"Áudio e Imagem";"18"
"2019-12-01";"Traumatologia Forense";"3785"
"2019-12-01";"Química Forense";"1718"
"2019-12-01";"Tanatologia Forense";"706"
"2019-12-01";"Local de crime contra o patrimônio";"602"
"2019-12-01";"Local de crime contra a vida";"454"
"2019-12-01";"Informática Forense";"420"
"2019-12-01";"Identificação de veículos";"354"
"2019-12-01";"Balística";"335"
"2019-12-01";"Sexologia Forense";"273"
"2019-12-01";"Vestígios Biológicos";"208"
"2019-12-01";"Documentoscopia";"155"
"2019-12-01";"Perícias papiloscópicas";"136"
"2019-12-01";"Engenharia Forense";"103"
"2019-12-01";"Perícias ambientais";"73"
"2019-12-01";"Bioquímica Forense";"30"
"2019-12-01";"Merceologia";"24"
"2019-12-01";"Toxicologia Forense";"15"
"2019-12-01";"Antropologia Forense";"6"
"2019-12-01";"Áudio e Imagem";"2"
"2020-01-01";"Traumatologia Forense";"4572"
"2020-01-01";"Química Forense";"2397"
"2020-01-01";"Local de crime contra o patrimônio";"861"
"2020-01-01";"Informática Forense";"751"
"2020-01-01";"Identificação de veículos";"659"
"2020-01-01";"Tanatologia Forense";"618"
"2020-01-01";"Local de crime contra a vida";"585"
"2020-01-01";"Balística";"581"
"2020-01-01";"Sexologia Forense";"358"
"2020-01-01";"Toxicologia Forense";"268"
"2020-01-01";"Vestígios Biológicos";"233"
"2020-01-01";"Perícias papiloscópicas";"216"
"2020-01-01";"Documentoscopia";"202"
"2020-01-01";"Engenharia Forense";"147"
"2020-01-01";"Bioquímica Forense";"144"
"2020-01-01";"Perícias ambientais";"140"
"2020-01-01";"Antropologia Forense";"14"
"2020-01-01";"Áudio e Imagem";"12"
"2020-01-01";"Merceologia";"10"
"2020-01-01";"Anatomopatologia Forense";"1"
"2020-01-01";"Contabilidade Forense";"1"
"2020-02-01";"Traumatologia Forense";"3941"
"2020-02-01";"Química Forense";"2518"
"2020-02-01";"Local de crime contra o patrimônio";"800"
"2020-02-01";"Informática Forense";"782"
"2020-02-01";"Tanatologia Forense";"667"
"2020-02-01";"Identificação de veículos";"622"
"2020-02-01";"Bioquímica Forense";"558"
"2020-02-01";"Balística";"540"
"2020-02-01";"Local de crime contra a vida";"502"
"2020-02-01";"Vestígios Biológicos";"278"
"2020-02-01";"Sexologia Forense";"273"
"2020-02-01";"Toxicologia Forense";"242"
"2020-02-01";"Perícias ambientais";"230"
"2020-02-01";"Documentoscopia";"192"
"2020-02-01";"Perícias papiloscópicas";"165"
"2020-02-01";"Engenharia Forense";"120"
"2020-02-01";"Merceologia";"21"
"2020-02-01";"Áudio e Imagem";"15"
"2020-02-01";"Odontologia Forense";"11"
"2020-02-01";"Antropologia Forense";"2"
"2020-02-01";"Anatomopatologia Forense";"1"
"2020-03-01";"Traumatologia Forense";"3128"
"2020-03-01";"Química Forense";"1966"
"2020-03-01";"Informática Forense";"671"
"2020-03-01";"Tanatologia Forense";"643"
"2020-03-01";"Local de crime contra o patrimônio";"622"
"2020-03-01";"Identificação de veículos";"503"
"2020-03-01";"Local de crime contra a vida";"496"
"2020-03-01";"Balística";"474"
"2020-03-01";"Sexologia Forense";"216"
"2020-03-01";"Toxicologia Forense";"167"
"2020-03-01";"Perícias papiloscópicas";"161"
"2020-03-01";"Documentoscopia";"152"
"2020-03-01";"Vestígios Biológicos";"144"
"2020-03-01";"Engenharia Forense";"101"
"2020-03-01";"Perícias ambientais";"93"
"2020-03-01";"Bioquímica Forense";"77"
"2020-03-01";"Merceologia";"24"
"2020-03-01";"Áudio e Imagem";"19"
"2020-03-01";"Odontologia Forense";"17"
"2020-03-01";"Antropologia Forense";"5"
"2020-04-01";"Química Forense";"2191"
"2020-04-01";"Traumatologia Forense";"1933"
"2020-04-01";"Balística";"607"
"2020-04-01";"Informática Forense";"577"
"2020-04-01";"Local de crime contra o patrimônio";"576"
"2020-04-01";"Tanatologia Forense";"575"
"2020-04-01";"Local de crime contra a vida";"478"
"2020-04-01";"Identificação de veículos";"419"
"2020-04-01";"Toxicologia Forense";"330"
"2020-04-01";"Vestígios Biológicos";"277"
"2020-04-01";"Documentoscopia";"200"
"2020-04-01";"Sexologia Forense";"167"
"2020-04-01";"Perícias ambientais";"165"
"2020-04-01";"Perícias papiloscópicas";"161"
"2020-04-01";"Engenharia Forense";"89"
"2020-04-01";"Áudio e Imagem";"24"
"2020-04-01";"Bioquímica Forense";"22"
"2020-04-01";"Merceologia";"9"
"2020-04-01";"Antropologia Forense";"7"
"2020-04-01";"Odontologia Forense";"3"
"2020-05-01";"Química Forense";"3110"
"2020-05-01";"Traumatologia Forense";"2403"
"2020-05-01";"Informática Forense";"875"
"2020-05-01";"Local de crime contra o patrimônio";"769"
"2020-05-01";"Identificação de veículos";"703"
"2020-05-01";"Balística";"648"
"2020-05-01";"Tanatologia Forense";"599"
"2020-05-01";"Local de crime contra a vida";"465"
"2020-05-01";"Toxicologia Forense";"348"
"2020-05-01";"Documentoscopia";"243"
"2020-05-01";"Sexologia Forense";"224"
"2020-05-01";"Perícias ambientais";"161"
"2020-05-01";"Perícias papiloscópicas";"136"
"2020-05-01";"Vestígios Biológicos";"134"
"2020-05-01";"Engenharia Forense";"130"
"2020-05-01";"Bioquímica Forense";"102"
"2020-05-01";"Merceologia";"40"
"2020-05-01";"Áudio e Imagem";"24"
"2020-05-01";"Odontologia Forense";"7"
"2020-05-01";"Antropologia Forense";"3"
"2020-06-01";"Traumatologia Forense";"2782"
"2020-06-01";"Química Forense";"2477"
"2020-06-01";"Informática Forense";"880"
"2020-06-01";"Local de crime contra o patrimônio";"650"
"2020-06-01";"Identificação de veículos";"569"
"2020-06-01";"Tanatologia Forense";"543"
"2020-06-01";"Toxicologia Forense";"542"
"2020-06-01";"Balística";"520"
"2020-06-01";"Local de crime contra a vida";"450"
"2020-06-01";"Sexologia Forense";"290"
"2020-06-01";"Perícias ambientais";"176"
"2020-06-01";"Documentoscopia";"169"
"2020-06-01";"Perícias papiloscópicas";"132"
"2020-06-01";"Vestígios Biológicos";"126"
"2020-06-01";"Engenharia Forense";"112"
"2020-06-01";"Merceologia";"48"
"2020-06-01";"Áudio e Imagem";"28"
"2020-06-01";"Bioquímica Forense";"13"
"2020-06-01";"Odontologia Forense";"6"
"2020-06-01";"Antropologia Forense";"3"
"2020-06-01";"Contabilidade Forense";"1"
"2020-07-01";"Traumatologia Forense";"2787"
"2020-07-01";"Química Forense";"1860"
"2020-07-01";"Informática Forense";"962"
"2020-07-01";"Local de crime contra o patrimônio";"673"
"2020-07-01";"Identificação de veículos";"648"
"2020-07-01";"Tanatologia Forense";"614"
"2020-07-01";"Balística";"535"
"2020-07-01";"Local de crime contra a vida";"510"
"2020-07-01";"Sexologia Forense";"272"
"2020-07-01";"Documentoscopia";"230"
"2020-07-01";"Perícias papiloscópicas";"213"
"2020-07-01";"Toxicologia Forense";"207"
"2020-07-01";"Perícias ambientais";"198"
"2020-07-01";"Engenharia Forense";"107"
"2020-07-01";"Vestígios Biológicos";"79"
"2020-07-01";"Anatomopatologia Forense";"33"
"2020-07-01";"Áudio e Imagem";"27"
"2020-07-01";"Bioquímica Forense";"21"
"2020-07-01";"Merceologia";"17"
"2020-07-01";"Odontologia Forense";"9"
"2020-07-01";"Antropologia Forense";"6"
"2020-07-01";"Contabilidade Forense";"1"
"2020-08-01";"Traumatologia Forense";"2885"
"2020-08-01";"Química Forense";"2276"
"2020-08-01";"Informática Forense";"854"
"2020-08-01";"Local de crime contra o patrimônio";"625"
"2020-08-01";"Tanatologia Forense";"607"
"2020-08-01";"Identificação de veículos";"556"
"2020-08-01";"Balística";"495"
"2020-08-01";"Local de crime contra a vida";"457"
"2020-08-01";"Sexologia Forense";"271"
"2020-08-01";"Toxicologia Forense";"230"
"2020-08-01";"Perícias ambientais";"209"
"2020-08-01";"Perícias papiloscópicas";"148"
"2020-08-01";"Documentoscopia";"144"
"2020-08-01";"Engenharia Forense";"133"
"2020-08-01";"Vestígios Biológicos";"69"
"2020-08-01";"Bioquímica Forense";"65"
"2020-08-01";"Merceologia";"34"
"2020-08-01";"Áudio e Imagem";"20"
"2020-08-01";"Anatomopatologia Forense";"12"
"2020-08-01";"Odontologia Forense";"7"
"2020-08-01";"Antropologia Forense";"5"
"2020-08-01";"Contabilidade Forense";"1"
"2020-08-01";"Psiquiatria Forense";"1"
"2020-09-01";"Traumatologia Forense";"3339"
"2020-09-01";"Química Forense";"2253"
"2020-09-01";"Informática Forense";"737"
"2020-09-01";"Local de crime contra o patrimônio";"671"
"2020-09-01";"Tanatologia Forense";"565"
"2020-09-01";"Identificação de veículos";"564"
"2020-09-01";"Balística";"556"
"2020-09-01";"Local de crime contra a vida";"523"
"2020-09-01";"Sexologia Forense";"318"
"2020-09-01";"Toxicologia Forense";"287"
"2020-09-01";"Perícias ambientais";"218"
"2020-09-01";"Vestígios Biológicos";"186"
"2020-09-01";"Documentoscopia";"165"
"2020-09-01";"Perícias papiloscópicas";"160"
"2020-09-01";"Engenharia Forense";"139"
"2020-09-01";"Bioquímica Forense";"95"
"2020-09-01";"Áudio e Imagem";"26"
"2020-09-01";"Merceologia";"16"
"2020-09-01";"Odontologia Forense";"8"
"2020-09-01";"Anatomopatologia Forense";"6"
"2020-09-01";"Antropologia Forense";"2"
"2020-09-01";"Contabilidade Forense";"1"
"2020-09-01";"Psiquiatria Forense";"1"
"2020-10-01";"Traumatologia Forense";"3557"
"2020-10-01";"Química Forense";"2005"
"2020-10-01";"Local de crime contra o patrimônio";"711"
"2020-10-01";"Informática Forense";"708"
"2020-10-01";"Tanatologia Forense";"633"
"2020-10-01";"Local de crime contra a vida";"501"
"2020-10-01";"Balística";"496"
"2020-10-01";"Identificação de veículos";"450"
"2020-10-01";"Sexologia Forense";"302"
"2020-10-01";"Toxicologia Forense";"188"
"2020-10-01";"Perícias ambientais";"176"
"2020-10-01";"Documentoscopia";"145"
"2020-10-01";"Perícias papiloscópicas";"141"
"2020-10-01";"Engenharia Forense";"120"
"2020-10-01";"Vestígios Biológicos";"105"
"2020-10-01";"Anatomopatologia Forense";"56"
"2020-10-01";"Bioquímica Forense";"55"
"2020-10-01";"Áudio e Imagem";"19"
"2020-10-01";"Merceologia";"11"
"2020-10-01";"Antropologia Forense";"6"
"2020-10-01";"Odontologia Forense";"3"
"2020-10-01";"Psiquiatria Forense";"1"
"2020-11-01";"Traumatologia Forense";"3773"
"2020-11-01";"Química Forense";"1982"
"2020-11-01";"Informática Forense";"799"
"2020-11-01";"Local de crime contra o patrimônio";"629"
"2020-11-01";"Tanatologia Forense";"618"
"2020-11-01";"Local de crime contra a vida";"526"
"2020-11-01";"Identificação de veículos";"477"
"2020-11-01";"Balística";"441"
"2020-11-01";"Toxicologia Forense";"368"
"2020-11-01";"Sexologia Forense";"334"
"2020-11-01";"Documentoscopia";"183"
"2020-11-01";"Perícias papiloscópicas";"162"
"2020-11-01";"Perícias ambientais";"120"
"2020-11-01";"Engenharia Forense";"109"
"2020-11-01";"Bioquímica Forense";"104"
"2020-11-01";"Vestígios Biológicos";"76"
"2020-11-01";"Áudio e Imagem";"24"
"2020-11-01";"Merceologia";"18"
"2020-11-01";"Anatomopatologia Forense";"6"
"2020-11-01";"Antropologia Forense";"3"
"2020-11-01";"Odontologia Forense";"3"
"2020-11-01";"Psiquiatria Forense";"2"
"2020-12-01";"Traumatologia Forense";"3330"
"2020-12-01";"Química Forense";"1921"
"2020-12-01";"Tanatologia Forense";"717"
"2020-12-01";"Informática Forense";"637"
"2020-12-01";"Local de crime contra o patrimônio";"566"
"2020-12-01";"Local de crime contra a vida";"557"
"2020-12-01";"Identificação de veículos";"456"
"2020-12-01";"Balística";"422"
"2020-12-01";"Sexologia Forense";"274"
"2020-12-01";"Bioquímica Forense";"229"
"2020-12-01";"Toxicologia Forense";"225"
"2020-12-01";"Perícias ambientais";"168"
"2020-12-01";"Perícias papiloscópicas";"166"
"2020-12-01";"Vestígios Biológicos";"109"
"2020-12-01";"Engenharia Forense";"97"
"2020-12-01";"Documentoscopia";"82"
"2020-12-01";"Áudio e Imagem";"22"
"2020-12-01";"Merceologia";"16"
"2020-12-01";"Antropologia Forense";"5"
"2020-12-01";"Odontologia Forense";"3"
"2020-12-01";"Anatomopatologia Forense";"1"
"2021-01-01";"Traumatologia Forense";"3529"
"2021-01-01";"Química Forense";"1907"
"2021-01-01";"Toxicologia Forense";"778"
"2021-01-01";"Local de crime contra o patrimônio";"775"
"2021-01-01";"Tanatologia Forense";"678"
"2021-01-01";"Informática Forense";"650"
"2021-01-01";"Local de crime contra a vida";"598"
"2021-01-01";"Balística";"546"
"2021-01-01";"Identificação de veículos";"469"
"2021-01-01";"Sexologia Forense";"289"
"2021-01-01";"Perícias papiloscópicas";"190"
"2021-01-01";"Bioquímica Forense";"148"
"2021-01-01";"Perícias ambientais";"119"
"2021-01-01";"Vestígios Biológicos";"89"
"2021-01-01";"Documentoscopia";"76"
"2021-01-01";"Engenharia Forense";"71"
"2021-01-01";"Áudio e Imagem";"18"
"2021-01-01";"Anatomopatologia Forense";"11"
"2021-01-01";"Merceologia";"9"
"2021-01-01";"Odontologia Forense";"4"
"2021-01-01";"Contabilidade Forense";"1"
"2021-01-01";"Psiquiatria Forense";"1"
"2021-02-01";"Traumatologia Forense";"3659"
"2021-02-01";"Química Forense";"2526"
"2021-02-01";"Informática Forense";"843"
"2021-02-01";"Toxicologia Forense";"706"
"2021-02-01";"Bioquímica Forense";"689"
"2021-02-01";"Identificação de veículos";"648"
"2021-02-01";"Tanatologia Forense";"635"
"2021-02-01";"Local de crime contra o patrimônio";"567"
"2021-02-01";"Local de crime contra a vida";"530"
"2021-02-01";"Balística";"523"
"2021-02-01";"Sexologia Forense";"313"
"2021-02-01";"Perícias papiloscópicas";"243"
"2021-02-01";"Perícias ambientais";"200"
"2021-02-01";"Documentoscopia";"169"
"2021-02-01";"Engenharia Forense";"113"
"2021-02-01";"Áudio e Imagem";"23"
"2021-02-01";"Vestígios Biológicos";"20"
"2021-02-01";"Odontologia Forense";"11"
"2021-02-01";"Merceologia";"7"
"2021-02-01";"Anatomopatologia Forense";"5"
"2021-02-01";"Antropologia Forense";"1"
"2021-03-01";"Traumatologia Forense";"3811"
"2021-03-01";"Química Forense";"2815"
"2021-03-01";"Bioquímica Forense";"2650"
"2021-03-01";"Informática Forense";"834"
"2021-03-01";"Local de crime contra o patrimônio";"797"
"2021-03-01";"Tanatologia Forense";"617"
"2021-03-01";"Balística";"607"
"2021-03-01";"Identificação de veículos";"570"
"2021-03-01";"Local de crime contra a vida";"525"
"2021-03-01";"Toxicologia Forense";"419"
"2021-03-01";"Sexologia Forense";"311"
"2021-03-01";"Perícias papiloscópicas";"225"
"2021-03-01";"Documentoscopia";"185"
"2021-03-01";"Perícias ambientais";"184"
"2021-03-01";"Engenharia Forense";"114"
"2021-03-01";"Vestígios Biológicos";"72"
"2021-03-01";"Áudio e Imagem";"42"
"2021-03-01";"Merceologia";"10"
"2021-03-01";"Antropologia Forense";"7"
"2021-03-01";"Odontologia Forense";"6"
"2021-03-01";"Anatomopatologia Forense";"4"
"2021-04-01";"Traumatologia Forense";"3450"
"2021-04-01";"Química Forense";"2725"
"2021-04-01";"Bioquímica Forense";"986"
"2021-04-01";"Local de crime contra o patrimônio";"701"
"2021-04-01";"Informática Forense";"682"
"2021-04-01";"Tanatologia Forense";"604"
"2021-04-01";"Balística";"546"
"2021-04-01";"Local de crime contra a vida";"541"
"2021-04-01";"Identificação de veículos";"539"
"2021-04-01";"Toxicologia Forense";"338"
"2021-04-01";"Sexologia Forense";"303"
"2021-04-01";"Perícias papiloscópicas";"211"
"2021-04-01";"Perícias ambientais";"206"
"2021-04-01";"Vestígios Biológicos";"153"
"2021-04-01";"Documentoscopia";"148"
"2021-04-01";"Engenharia Forense";"98"
"2021-04-01";"Áudio e Imagem";"22"
"2021-04-01";"Merceologia";"15"
"2021-04-01";"Odontologia Forense";"12"
"2021-04-01";"Antropologia Forense";"4"
"2021-04-01";"Anatomopatologia Forense";"2"
"2021-04-01";"Psiquiatria Forense";"2"
"2021-04-01";"Contabilidade Forense";"1"
"2021-05-01";"Traumatologia Forense";"3336"
"2021-05-01";"Química Forense";"2350"
"2021-05-01";"Informática Forense";"926"
"2021-05-01";"Local de crime contra o patrimônio";"768"
"2021-05-01";"Bioquímica Forense";"657"
"2021-05-01";"Identificação de veículos";"643"
"2021-05-01";"Balística";"553"
"2021-05-01";"Tanatologia Forense";"535"
"2021-05-01";"Local de crime contra a vida";"466"
"2021-05-01";"Sexologia Forense";"300"
"2021-05-01";"Toxicologia Forense";"265"
