"data_interesse";"txcompetencia";"idatendimento"
"2021-05-01";"Perícias papiloscópicas";"215"
"2021-05-01";"Vestígios Biológicos";"208"
"2021-05-01";"Perícias ambientais";"186"
"2021-05-01";"Engenharia Forense";"150"
"2021-05-01";"Documentoscopia";"125"
"2021-05-01";"Áudio e Imagem";"37"
"2021-05-01";"Anatomopatologia Forense";"13"
"2021-05-01";"Merceologia";"13"
"2021-05-01";"Odontologia Forense";"5"
"2021-05-01";"Antropologia Forense";"4"
"2021-05-01";"Contabilidade Forense";"1"
"2021-06-01";"Traumatologia Forense";"3145"
"2021-06-01";"Química Forense";"2351"
"2021-06-01";"Informática Forense";"922"
"2021-06-01";"Local de crime contra o patrimônio";"691"
"2021-06-01";"Balística";"650"
"2021-06-01";"Identificação de veículos";"640"
"2021-06-01";"Tanatologia Forense";"558"
"2021-06-01";"Local de crime contra a vida";"410"
"2021-06-01";"Sexologia Forense";"282"
"2021-06-01";"Perícias papiloscópicas";"281"
"2021-06-01";"Toxicologia Forense";"281"
"2021-06-01";"Perícias ambientais";"261"
"2021-06-01";"Documentoscopia";"141"
"2021-06-01";"Engenharia Forense";"128"
"2021-06-01";"Vestígios Biológicos";"119"
"2021-06-01";"Bioquímica Forense";"108"
"2021-06-01";"Áudio e Imagem";"52"
"2021-06-01";"Anatomopatologia Forense";"20"
"2021-06-01";"Merceologia";"17"
"2021-06-01";"Odontologia Forense";"7"
"2021-06-01";"Antropologia Forense";"3"
"2021-07-01";"Traumatologia Forense";"3823"
"2021-07-01";"Química Forense";"2343"
"2021-07-01";"Informática Forense";"1003"
"2021-07-01";"Balística";"956"
"2021-07-01";"Local de crime contra o patrimônio";"761"
"2021-07-01";"Identificação de veículos";"596"
"2021-07-01";"Tanatologia Forense";"586"
"2021-07-01";"Local de crime contra a vida";"458"
"2021-07-01";"Sexologia Forense";"305"
"2021-07-01";"Toxicologia Forense";"282"
"2021-07-01";"Perícias papiloscópicas";"260"
"2021-07-01";"Perícias ambientais";"214"
"2021-07-01";"Documentoscopia";"142"
"2021-07-01";"Engenharia Forense";"128"
"2021-07-01";"Vestígios Biológicos";"118"
"2021-07-01";"Bioquímica Forense";"53"
"2021-07-01";"Merceologia";"28"
"2021-07-01";"Áudio e Imagem";"28"
"2021-07-01";"Anatomopatologia Forense";"17"
"2021-07-01";"Odontologia Forense";"5"
"2021-07-01";"Antropologia Forense";"2"
"2021-08-01";"Traumatologia Forense";"4514"
"2021-08-01";"Química Forense";"1986"
"2021-08-01";"Informática Forense";"1123"
"2021-08-01";"Balística";"836"
"2021-08-01";"Local de crime contra o patrimônio";"670"
"2021-08-01";"Identificação de veículos";"648"
"2021-08-01";"Tanatologia Forense";"519"
"2021-08-01";"Local de crime contra a vida";"447"
"2021-08-01";"Sexologia Forense";"349"
"2021-08-01";"Toxicologia Forense";"270"
"2021-08-01";"Perícias papiloscópicas";"255"
"2021-08-01";"Documentoscopia";"173"
"2021-08-01";"Perícias ambientais";"173"
"2021-08-01";"Engenharia Forense";"124"
"2021-08-01";"Vestígios Biológicos";"65"
"2021-08-01";"Bioquímica Forense";"62"
"2021-08-01";"Áudio e Imagem";"47"
"2021-08-01";"Anatomopatologia Forense";"27"
"2021-08-01";"Merceologia";"9"
"2021-08-01";"Odontologia Forense";"9"
"2021-08-01";"Contabilidade Forense";"1"
"2021-08-01";"Psiquiatria Forense";"1"
"2021-09-01";"Traumatologia Forense";"4709"
"2021-09-01";"Química Forense";"1849"
"2021-09-01";"Informática Forense";"1030"
"2021-09-01";"Local de crime contra o patrimônio";"707"
"2021-09-01";"Tanatologia Forense";"587"
"2021-09-01";"Balística";"516"
"2021-09-01";"Local de crime contra a vida";"514"
"2021-09-01";"Identificação de veículos";"501"
"2021-09-01";"Perícias papiloscópicas";"317"
"2021-09-01";"Toxicologia Forense";"311"
"2021-09-01";"Sexologia Forense";"310"
"2021-09-01";"Documentoscopia";"198"
"2021-09-01";"Vestígios Biológicos";"183"
"2021-09-01";"Perícias ambientais";"142"
"2021-09-01";"Engenharia Forense";"104"
"2021-09-01";"Bioquímica Forense";"89"
"2021-09-01";"Anatomopatologia Forense";"30"
"2021-09-01";"Áudio e Imagem";"28"
"2021-09-01";"Merceologia";"20"
"2021-09-01";"Antropologia Forense";"14"
"2021-09-01";"Odontologia Forense";"12"
"2021-10-01";"Traumatologia Forense";"4030"
"2021-10-01";"Química Forense";"1792"
"2021-10-01";"Informática Forense";"931"
"2021-10-01";"Identificação de veículos";"664"
"2021-10-01";"Local de crime contra o patrimônio";"626"
"2021-10-01";"Tanatologia Forense";"583"
"2021-10-01";"Local de crime contra a vida";"560"
"2021-10-01";"Balística";"519"
"2021-10-01";"Sexologia Forense";"319"
"2021-10-01";"Perícias papiloscópicas";"297"
"2021-10-01";"Toxicologia Forense";"271"
"2021-10-01";"Perícias ambientais";"149"
"2021-10-01";"Bioquímica Forense";"133"
"2021-10-01";"Vestígios Biológicos";"118"
"2021-10-01";"Engenharia Forense";"99"
"2021-10-01";"Documentoscopia";"95"
"2021-10-01";"Áudio e Imagem";"20"
"2021-10-01";"Merceologia";"16"
"2021-10-01";"Odontologia Forense";"5"
"2021-10-01";"Anatomopatologia Forense";"2"
"2021-10-01";"Psiquiatria Forense";"2"
"2021-11-01";"Traumatologia Forense";"4240"
"2021-11-01";"Química Forense";"1819"
"2021-11-01";"Informática Forense";"859"
"2021-11-01";"Local de crime contra o patrimônio";"664"
"2021-11-01";"Bioquímica Forense";"522"
"2021-11-01";"Tanatologia Forense";"522"
"2021-11-01";"Identificação de veículos";"510"
"2021-11-01";"Local de crime contra a vida";"495"
"2021-11-01";"Balística";"468"
"2021-11-01";"Sexologia Forense";"315"
"2021-11-01";"Perícias papiloscópicas";"261"
"2021-11-01";"Toxicologia Forense";"258"
"2021-11-01";"Vestígios Biológicos";"210"
"2021-11-01";"Perícias ambientais";"177"
"2021-11-01";"Documentoscopia";"117"
"2021-11-01";"Engenharia Forense";"89"
"2021-11-01";"Áudio e Imagem";"49"
"2021-11-01";"Odontologia Forense";"20"
"2021-11-01";"Merceologia";"4"
"2021-11-01";"Antropologia Forense";"2"
"2021-11-01";"Contabilidade Forense";"2"
"2021-11-01";"Anatomopatologia Forense";"1"
"2021-12-01";"Traumatologia Forense";"4448"
"2021-12-01";"Química Forense";"1806"
"2021-12-01";"Informática Forense";"849"
"2021-12-01";"Local de crime contra o patrimônio";"764"
"2021-12-01";"Tanatologia Forense";"597"
"2021-12-01";"Local de crime contra a vida";"551"
"2021-12-01";"Identificação de veículos";"533"
"2021-12-01";"Balística";"504"
"2021-12-01";"Sexologia Forense";"330"
"2021-12-01";"Toxicologia Forense";"288"
"2021-12-01";"Perícias papiloscópicas";"276"
"2021-12-01";"Engenharia Forense";"150"
"2021-12-01";"Perícias ambientais";"150"
"2021-12-01";"Vestígios Biológicos";"130"
"2021-12-01";"Documentoscopia";"78"
"2021-12-01";"Bioquímica Forense";"48"
"2021-12-01";"Áudio e Imagem";"29"
"2021-12-01";"Odontologia Forense";"13"
"2021-12-01";"Anatomopatologia Forense";"12"
"2021-12-01";"Merceologia";"9"
"2021-12-01";"Entomologia Forense";"4"
"2021-12-01";"Antropologia Forense";"3"
"2021-12-01";"Contabilidade Forense";"1"
"2021-12-01";"Psiquiatria Forense";"1"
"2022-01-01";"Traumatologia Forense";"5028"
"2022-01-01";"Química Forense";"2049"
"2022-01-01";"Bioquímica Forense";"886"
"2022-01-01";"Informática Forense";"879"
"2022-01-01";"Tanatologia Forense";"709"
"2022-01-01";"Local de crime contra o patrimônio";"706"
"2022-01-01";"Local de crime contra a vida";"612"
"2022-01-01";"Identificação de veículos";"522"
"2022-01-01";"Balística";"398"
"2022-01-01";"Toxicologia Forense";"395"
"2022-01-01";"Sexologia Forense";"265"
"2022-01-01";"Perícias papiloscópicas";"261"
"2022-01-01";"Perícias ambientais";"118"
"2022-01-01";"Engenharia Forense";"105"
"2022-01-01";"Documentoscopia";"60"
"2022-01-01";"Áudio e Imagem";"30"
"2022-01-01";"Vestígios Biológicos";"21"
"2022-01-01";"Odontologia Forense";"20"
"2022-01-01";"Anatomopatologia Forense";"11"
"2022-01-01";"Merceologia";"10"
"2022-01-01";"Antropologia Forense";"5"
"2022-02-01";"Traumatologia Forense";"5573"
"2022-02-01";"Química Forense";"2271"
"2022-02-01";"Informática Forense";"1031"
"2022-02-01";"Local de crime contra o patrimônio";"684"
"2022-02-01";"Tanatologia Forense";"560"
"2022-02-01";"Local de crime contra a vida";"505"
"2022-02-01";"Identificação de veículos";"504"
"2022-02-01";"Balística";"455"
"2022-02-01";"Bioquímica Forense";"438"
"2022-02-01";"Perícias papiloscópicas";"293"
"2022-02-01";"Toxicologia Forense";"284"
"2022-02-01";"Sexologia Forense";"270"
"2022-02-01";"Vestígios Biológicos";"160"
"2022-02-01";"Engenharia Forense";"155"
"2022-02-01";"Perícias ambientais";"150"
"2022-02-01";"Documentoscopia";"101"
"2022-02-01";"Áudio e Imagem";"10"
"2022-02-01";"Entomologia Forense";"8"
"2022-02-01";"Merceologia";"7"
"2022-02-01";"Odontologia Forense";"7"
"2022-02-01";"Anatomopatologia Forense";"4"
"2022-02-01";"Antropologia Forense";"1"
"2022-03-01";"Traumatologia Forense";"6273"
"2022-03-01";"Química Forense";"2297"
"2022-03-01";"Informática Forense";"1138"
"2022-03-01";"Local de crime contra o patrimônio";"764"
"2022-03-01";"Tanatologia Forense";"658"
"2022-03-01";"Identificação de veículos";"647"
"2022-03-01";"Local de crime contra a vida";"534"
"2022-03-01";"Balística";"529"
"2022-03-01";"Sexologia Forense";"336"
"2022-03-01";"Toxicologia Forense";"332"
"2022-03-01";"Perícias papiloscópicas";"288"
"2022-03-01";"Bioquímica Forense";"251"
"2022-03-01";"Engenharia Forense";"157"
"2022-03-01";"Documentoscopia";"102"
"2022-03-01";"Vestígios Biológicos";"100"
"2022-03-01";"Perícias ambientais";"91"
"2022-03-01";"Áudio e Imagem";"24"
"2022-03-01";"Anatomopatologia Forense";"15"
"2022-03-01";"Entomologia Forense";"11"
"2022-03-01";"Odontologia Forense";"8"
"2022-03-01";"Merceologia";"7"
"2022-03-01";"Antropologia Forense";"2"
"2022-03-01";"Contabilidade Forense";"1"
"2022-04-01";"Traumatologia Forense";"5470"
"2022-04-01";"Química Forense";"2257"
"2022-04-01";"Informática Forense";"884"
"2022-04-01";"Local de crime contra o patrimônio";"750"
"2022-04-01";"Tanatologia Forense";"635"
"2022-04-01";"Identificação de veículos";"554"
"2022-04-01";"Local de crime contra a vida";"527"
"2022-04-01";"Bioquímica Forense";"515"
"2022-04-01";"Balística";"399"
"2022-04-01";"Perícias papiloscópicas";"305"
"2022-04-01";"Toxicologia Forense";"301"
"2022-04-01";"Sexologia Forense";"265"
"2022-04-01";"Engenharia Forense";"135"
"2022-04-01";"Documentoscopia";"109"
"2022-04-01";"Perícias ambientais";"103"
"2022-04-01";"Vestígios Biológicos";"87"
"2022-04-01";"Áudio e Imagem";"23"
"2022-04-01";"Merceologia";"8"
"2022-04-01";"Odontologia Forense";"7"
"2022-04-01";"Antropologia Forense";"4"
"2022-04-01";"Anatomopatologia Forense";"3"
"2022-04-01";"Entomologia Forense";"3"
"2022-04-01";"Psiquiatria Forense";"1"
"2022-05-01";"Traumatologia Forense";"5737"
"2022-05-01";"Química Forense";"2663"
"2022-05-01";"Informática Forense";"1059"
"2022-05-01";"Local de crime contra o patrimônio";"960"
"2022-05-01";"Identificação de veículos";"653"
"2022-05-01";"Tanatologia Forense";"643"
"2022-05-01";"Local de crime contra a vida";"521"
"2022-05-01";"Balística";"504"
"2022-05-01";"Sexologia Forense";"341"
"2022-05-01";"Perícias papiloscópicas";"304"
"2022-05-01";"Bioquímica Forense";"285"
"2022-05-01";"Toxicologia Forense";"282"
"2022-05-01";"Engenharia Forense";"197"
"2022-05-01";"Vestígios Biológicos";"168"
"2022-05-01";"Documentoscopia";"104"
"2022-05-01";"Perícias ambientais";"80"
"2022-05-01";"Anatomopatologia Forense";"31"
"2022-05-01";"Áudio e Imagem";"31"
"2022-05-01";"Merceologia";"20"
"2022-05-01";"Odontologia Forense";"4"
"2022-05-01";"Entomologia Forense";"2"
"2022-05-01";"Psiquiatria Forense";"2"
"2022-06-01";"Traumatologia Forense";"5093"
"2022-06-01";"Química Forense";"2289"
"2022-06-01";"Informática Forense";"852"
"2022-06-01";"Local de crime contra o patrimônio";"683"
"2022-06-01";"Identificação de veículos";"545"
"2022-06-01";"Tanatologia Forense";"524"
"2022-06-01";"Bioquímica Forense";"496"
"2022-06-01";"Balística";"478"
"2022-06-01";"Local de crime contra a vida";"453"
"2022-06-01";"Sexologia Forense";"297"
"2022-06-01";"Toxicologia Forense";"272"
"2022-06-01";"Perícias papiloscópicas";"253"
"2022-06-01";"Perícias ambientais";"151"
"2022-06-01";"Vestígios Biológicos";"137"
"2022-06-01";"Engenharia Forense";"132"
"2022-06-01";"Documentoscopia";"106"
"2022-06-01";"Áudio e Imagem";"34"
"2022-06-01";"Anatomopatologia Forense";"16"
"2022-06-01";"Merceologia";"8"
"2022-06-01";"Antropologia Forense";"4"
"2022-06-01";"Odontologia Forense";"4"
"2022-06-01";"Entomologia Forense";"2"
"2022-06-01";"Psiquiatria Forense";"1"
"2022-07-01";"Traumatologia Forense";"5705"
"2022-07-01";"Química Forense";"2261"
"2022-07-01";"Informática Forense";"779"
"2022-07-01";"Local de crime contra o patrimônio";"773"
"2022-07-01";"Bioquímica Forense";"745"
"2022-07-01";"Tanatologia Forense";"653"
"2022-07-01";"Balística";"587"
"2022-07-01";"Identificação de veículos";"585"
"2022-07-01";"Local de crime contra a vida";"542"
"2022-07-01";"Sexologia Forense";"309"
"2022-07-01";"Toxicologia Forense";"299"
"2022-07-01";"Perícias papiloscópicas";"240"
"2022-07-01";"Engenharia Forense";"169"
"2022-07-01";"Perícias ambientais";"159"
"2022-07-01";"Documentoscopia";"67"
"2022-07-01";"Áudio e Imagem";"34"
"2022-07-01";"Anatomopatologia Forense";"21"
"2022-07-01";"Odontologia Forense";"14"
"2022-07-01";"Vestígios Biológicos";"8"
"2022-07-01";"Merceologia";"6"
"2022-07-01";"Antropologia Forense";"3"
"2022-07-01";"Entomologia Forense";"2"
"2022-07-01";"Psiquiatria Forense";"1"
"2022-08-01";"Traumatologia Forense";"5842"
"2022-08-01";"Química Forense";"2179"
"2022-08-01";"Bioquímica Forense";"1425"
"2022-08-01";"Informática Forense";"1000"
"2022-08-01";"Local de crime contra o patrimônio";"827"
"2022-08-01";"Identificação de veículos";"737"
"2022-08-01";"Tanatologia Forense";"633"
"2022-08-01";"Local de crime contra a vida";"511"
"2022-08-01";"Balística";"510"
"2022-08-01";"Sexologia Forense";"304"
"2022-08-01";"Toxicologia Forense";"290"
"2022-08-01";"Perícias papiloscópicas";"256"
"2022-08-01";"Engenharia Forense";"182"
"2022-08-01";"Perícias ambientais";"178"
"2022-08-01";"Documentoscopia";"99"
"2022-08-01";"Anatomopatologia Forense";"25"
"2022-08-01";"Áudio e Imagem";"18"
"2022-08-01";"Odontologia Forense";"12"
"2022-08-01";"Antropologia Forense";"10"
"2022-08-01";"Merceologia";"4"
"2022-08-01";"Vestígios Biológicos";"3"
"2022-08-01";"Psiquiatria Forense";"2"
"2022-09-01";"Traumatologia Forense";"5348"
"2022-09-01";"Química Forense";"2510"
"2022-09-01";"Bioquímica Forense";"1588"
"2022-09-01";"Informática Forense";"1064"
"2022-09-01";"Local de crime contra o patrimônio";"780"
"2022-09-01";"Identificação de veículos";"588"
"2022-09-01";"Tanatologia Forense";"559"
"2022-09-01";"Balística";"516"
"2022-09-01";"Local de crime contra a vida";"507"
"2022-09-01";"Toxicologia Forense";"349"
"2022-09-01";"Sexologia Forense";"320"
"2022-09-01";"Perícias papiloscópicas";"287"
"2022-09-01";"Perícias ambientais";"173"
"2022-09-01";"Engenharia Forense";"148"
"2022-09-01";"Documentoscopia";"97"
"2022-09-01";"Áudio e Imagem";"27"
"2022-09-01";"Anatomopatologia Forense";"9"
"2022-09-01";"Merceologia";"8"
"2022-09-01";"Odontologia Forense";"6"
"2022-09-01";"Entomologia Forense";"5"
"2022-09-01";"Psiquiatria Forense";"1"
"2022-10-01";"Traumatologia Forense";"5651"
"2022-10-01";"Química Forense";"1875"
"2022-10-01";"Local de crime contra o patrimônio";"791"
"2022-10-01";"Informática Forense";"773"
"2022-10-01";"Identificação de veículos";"625"
"2022-10-01";"Tanatologia Forense";"529"
"2022-10-01";"Local de crime contra a vida";"497"
"2022-10-01";"Balística";"393"
"2022-10-01";"Sexologia Forense";"337"
"2022-10-01";"Perícias papiloscópicas";"267"
"2022-10-01";"Perícias ambientais";"211"
"2022-10-01";"Toxicologia Forense";"172"
"2022-10-01";"Bioquímica Forense";"135"
"2022-10-01";"Engenharia Forense";"92"
"2022-10-01";"Documentoscopia";"89"
"2022-10-01";"Merceologia";"12"
"2022-10-01";"Áudio e Imagem";"12"
"2022-10-01";"Odontologia Forense";"7"
"2022-10-01";"Entomologia Forense";"4"
"2022-10-01";"Antropologia Forense";"3"
"2022-10-01";"Anatomopatologia Forense";"2"
"2022-10-01";"Psiquiatria Forense";"2"
"2022-11-01";"Traumatologia Forense";"5722"
"2022-11-01";"Química Forense";"2179"
"2022-11-01";"Informática Forense";"1142"
"2022-11-01";"Local de crime contra o patrimônio";"807"
"2022-11-01";"Bioquímica Forense";"561"
"2022-11-01";"Tanatologia Forense";"522"
"2022-11-01";"Local de crime contra a vida";"498"
"2022-11-01";"Balística";"464"
"2022-11-01";"Identificação de veículos";"420"
"2022-11-01";"Sexologia Forense";"365"
"2022-11-01";"Toxicologia Forense";"354"
"2022-11-01";"Perícias papiloscópicas";"227"
"2022-11-01";"Perícias ambientais";"173"
"2022-11-01";"Engenharia Forense";"140"
"2022-11-01";"Documentoscopia";"94"
"2022-11-01";"Áudio e Imagem";"41"
"2022-11-01";"Merceologia";"30"
"2022-11-01";"Anatomopatologia Forense";"8"
"2022-11-01";"Odontologia Forense";"7"
"2022-11-01";"Antropologia Forense";"4"
"2022-11-01";"Entomologia Forense";"2"
"2022-11-01";"Psiquiatria Forense";"2"
"2022-12-01";"Traumatologia Forense";"5775"
"2022-12-01";"Química Forense";"1869"
"2022-12-01";"Informática Forense";"1072"
"2022-12-01";"Local de crime contra o patrimônio";"845"
"2022-12-01";"Tanatologia Forense";"610"
"2022-12-01";"Bioquímica Forense";"596"
"2022-12-01";"Local de crime contra a vida";"563"
"2022-12-01";"Balística";"412"
"2022-12-01";"Toxicologia Forense";"387"
"2022-12-01";"Identificação de veículos";"362"
"2022-12-01";"Sexologia Forense";"310"
"2022-12-01";"Perícias papiloscópicas";"267"
"2022-12-01";"Perícias ambientais";"178"
"2022-12-01";"Engenharia Forense";"126"
"2022-12-01";"Documentoscopia";"91"
"2022-12-01";"Anatomopatologia Forense";"22"
"2022-12-01";"Áudio e Imagem";"20"
"2022-12-01";"Merceologia";"10"
"2022-12-01";"Odontologia Forense";"8"
"2022-12-01";"Antropologia Forense";"2"
"2022-12-01";"Entomologia Forense";"2"
"2022-12-01";"Contabilidade Forense";"1"
"2023-01-01";"Traumatologia Forense";"6167"
"2023-01-01";"Química Forense";"2362"
"2023-01-01";"Informática Forense";"1175"
"2023-01-01";"Local de crime contra o patrimônio";"892"
"2023-01-01";"Balística";"685"
"2023-01-01";"Tanatologia Forense";"635"
"2023-01-01";"Bioquímica Forense";"633"
"2023-01-01";"Local de crime contra a vida";"615"
"2023-01-01";"Identificação de veículos";"566"
"2023-01-01";"Perícias papiloscópicas";"330"
"2023-01-01";"Sexologia Forense";"322"
"2023-01-01";"Toxicologia Forense";"316"
"2023-01-01";"Perícias ambientais";"189"
"2023-01-01";"Engenharia Forense";"141"
"2023-01-01";"Documentoscopia";"103"
"2023-01-01";"Merceologia";"39"
"2023-01-01";"Anatomopatologia Forense";"25"
"2023-01-01";"Áudio e Imagem";"24"
"2023-01-01";"Odontologia Forense";"10"
"2023-01-01";"Antropologia Forense";"9"
"2023-01-01";"Entomologia Forense";"7"
"2023-01-01";"Medicina Veterinária";"5"
"2023-01-01";"Contabilidade Forense";"1"
"2023-01-01";"Psiquiatria Forense";"1"
"2023-02-01";"Traumatologia Forense";"5778"
"2023-02-01";"Química Forense";"2052"
"2023-02-01";"Informática Forense";"1198"
"2023-02-01";"Bioquímica Forense";"893"
"2023-02-01";"Local de crime contra o patrimônio";"777"
"2023-02-01";"Balística";"531"
"2023-02-01";"Tanatologia Forense";"526"
"2023-02-01";"Local de crime contra a vida";"498"
"2023-02-01";"Identificação de veículos";"469"
"2023-02-01";"Perícias papiloscópicas";"388"
"2023-02-01";"Sexologia Forense";"347"
"2023-02-01";"Perícias ambientais";"325"
"2023-02-01";"Toxicologia Forense";"310"
"2023-02-01";"Engenharia Forense";"166"
"2023-02-01";"Documentoscopia";"83"
"2023-02-01";"Anatomopatologia Forense";"45"
"2023-02-01";"Áudio e Imagem";"38"
"2023-02-01";"Odontologia Forense";"14"
"2023-02-01";"Merceologia";"13"
"2023-02-01";"Entomologia Forense";"7"
"2023-02-01";"Medicina Veterinária";"3"
"2023-02-01";"Antropologia Forense";"1"
"2023-03-01";"Traumatologia Forense";"6608"
"2023-03-01";"Química Forense";"2574"
"2023-03-01";"Informática Forense";"1775"
"2023-03-01";"Bioquímica Forense";"1425"
"2023-03-01";"Local de crime contra o patrimônio";"816"
"2023-03-01";"Tanatologia Forense";"651"
"2023-03-01";"Local de crime contra a vida";"609"
"2023-03-01";"Balística";"562"
"2023-03-01";"Identificação de veículos";"509"
"2023-03-01";"Perícias papiloscópicas";"405"
"2023-03-01";"Sexologia Forense";"398"
"2023-03-01";"Perícias ambientais";"352"
"2023-03-01";"Toxicologia Forense";"341"
"2023-03-01";"Engenharia Forense";"189"
"2023-03-01";"Documentoscopia";"109"
"2023-03-01";"Áudio e Imagem";"50"
"2023-03-01";"Odontologia Forense";"20"
"2023-03-01";"Merceologia";"17"
"2023-03-01";"Anatomopatologia Forense";"11"
"2023-03-01";"Entomologia Forense";"7"
"2023-03-01";"Medicina Veterinária";"6"
"2023-03-01";"Antropologia Forense";"2"
"2023-03-01";"Psiquiatria Forense";"1"
"2023-04-01";"Traumatologia Forense";"5246"
"2023-04-01";"Química Forense";"1698"
"2023-04-01";"Informática Forense";"1622"
"2023-04-01";"Local de crime contra o patrimônio";"672"
"2023-04-01";"Tanatologia Forense";"565"
"2023-04-01";"Local de crime contra a vida";"536"
"2023-04-01";"Identificação de veículos";"444"
"2023-04-01";"Balística";"433"
"2023-04-01";"Bioquímica Forense";"369"
"2023-04-01";"Perícias papiloscópicas";"316"
"2023-04-01";"Toxicologia Forense";"310"
"2023-04-01";"Sexologia Forense";"284"
"2023-04-01";"Perícias ambientais";"188"
"2023-04-01";"Engenharia Forense";"136"
"2023-04-01";"Documentoscopia";"94"
"2023-04-01";"Anatomopatologia Forense";"41"
"2023-04-01";"Áudio e Imagem";"38"
"2023-04-01";"Odontologia Forense";"16"
"2023-04-01";"Merceologia";"6"
"2023-04-01";"Entomologia Forense";"5"
"2023-04-01";"Medicina Veterinária";"4"
"2023-04-01";"Antropologia Forense";"3"
"2023-04-01";"Contabilidade Forense";"1"
"2023-05-01";"Traumatologia Forense";"5918"
"2023-05-01";"Química Forense";"2472"
"2023-05-01";"Informática Forense";"2419"
"2023-05-01";"Local de crime contra o patrimônio";"783"
"2023-05-01";"Balística";"690"
"2023-05-01";"Identificação de veículos";"649"
"2023-05-01";"Tanatologia Forense";"643"
"2023-05-01";"Local de crime contra a vida";"563"
"2023-05-01";"Sexologia Forense";"421"
"2023-05-01";"Perícias papiloscópicas";"373"
"2023-05-01";"Bioquímica Forense";"369"
"2023-05-01";"Toxicologia Forense";"351"
"2023-05-01";"Perícias ambientais";"210"
"2023-05-01";"Engenharia Forense";"203"
"2023-05-01";"Documentoscopia";"149"
"2023-05-01";"Anatomopatologia Forense";"116"
"2023-05-01";"Áudio e Imagem";"30"
"2023-05-01";"Merceologia";"19"
"2023-05-01";"Odontologia Forense";"8"
"2023-05-01";"Medicina Veterinária";"6"
"2023-05-01";"Antropologia Forense";"2"
"2023-05-01";"Entomologia Forense";"2"
"2023-05-01";"Psiquiatria Forense";"2"
"2023-06-01";"Traumatologia Forense";"5367"
"2023-06-01";"Informática Forense";"1932"
"2023-06-01";"Química Forense";"1920"
"2023-06-01";"Local de crime contra o patrimônio";"694"
"2023-06-01";"Tanatologia Forense";"589"
"2023-06-01";"Balística";"548"
"2023-06-01";"Identificação de veículos";"500"
"2023-06-01";"Local de crime contra a vida";"479"
"2023-06-01";"Bioquímica Forense";"371"
"2023-06-01";"Perícias papiloscópicas";"322"
"2023-06-01";"Toxicologia Forense";"314"
"2023-06-01";"Sexologia Forense";"313"
"2023-06-01";"Perícias ambientais";"199"
"2023-06-01";"Engenharia Forense";"166"
"2023-06-01";"Documentoscopia";"116"
"2023-06-01";"Anatomopatologia Forense";"44"
"2023-06-01";"Áudio e Imagem";"24"
"2023-06-01";"Merceologia";"21"
"2023-06-01";"Medicina Veterinária";"8"
"2023-06-01";"Odontologia Forense";"7"
"2023-06-01";"Psiquiatria Forense";"2"
"2023-06-01";"Antropologia Forense";"1"
"2023-06-01";"Contabilidade Forense";"1"
"2023-07-01";"Traumatologia Forense";"5256"
"2023-07-01";"Informática Forense";"1931"
"2023-07-01";"Química Forense";"1696"
"2023-07-01";"Local de crime contra o patrimônio";"698"
"2023-07-01";"Tanatologia Forense";"563"
"2023-07-01";"Identificação de veículos";"514"
"2023-07-01";"Local de crime contra a vida";"492"
"2023-07-01";"Balística";"457"
"2023-07-01";"Sexologia Forense";"280"
"2023-07-01";"Toxicologia Forense";"257"
"2023-07-01";"Perícias papiloscópicas";"228"
"2023-07-01";"Perícias ambientais";"174"
"2023-07-01";"Engenharia Forense";"96"
"2023-07-01";"Documentoscopia";"84"
"2023-07-01";"Bioquímica Forense";"75"
"2023-07-01";"Áudio e Imagem";"11"
"2023-07-01";"Anatomopatologia Forense";"10"
"2023-07-01";"Merceologia";"9"
"2023-07-01";"Medicina Veterinária";"8"
"2023-07-01";"Odontologia Forense";"7"
"2023-07-01";"Psiquiatria Forense";"4"
"2023-07-01";"Entomologia Forense";"2"
"2023-07-01";"Antropologia Forense";"1"
"2023-07-01";"Banco de Perfis Balísticos de Santa Catarina";"1"
"2023-08-01";"Traumatologia Forense";"6289"
"2023-08-01";"Química Forense";"2689"
