"data_interesse";"txcompetencia";"idatendimento"
"2023-08-01";"Informática Forense";"2079"
"2023-08-01";"Local de crime contra o patrimônio";"880"
"2023-08-01";"Balística";"590"
"2023-08-01";"Identificação de veículos";"588"
"2023-08-01";"Tanatologia Forense";"541"
"2023-08-01";"Local de crime contra a vida";"472"
"2023-08-01";"Bioquímica Forense";"455"
"2023-08-01";"Sexologia Forense";"357"
"2023-08-01";"Perícias papiloscópicas";"350"
"2023-08-01";"Toxicologia Forense";"330"
"2023-08-01";"Perícias ambientais";"235"
"2023-08-01";"Engenharia Forense";"204"
"2023-08-01";"Documentoscopia";"115"
"2023-08-01";"Áudio e Imagem";"41"
"2023-08-01";"Anatomopatologia Forense";"27"
"2023-08-01";"Banco de Perfis Balísticos de Santa Catarina";"9"
"2023-08-01";"Medicina Veterinária";"9"
"2023-08-01";"Odontologia Forense";"9"
"2023-08-01";"Merceologia";"5"
"2023-08-01";"Psiquiatria Forense";"4"
"2023-08-01";"Antropologia Forense";"3"
"2023-09-01";"Traumatologia Forense";"5900"
"2023-09-01";"Química Forense";"2023"
"2023-09-01";"Informática Forense";"1941"
"2023-09-01";"Local de crime contra o patrimônio";"755"
"2023-09-01";"Bioquímica Forense";"649"
"2023-09-01";"Tanatologia Forense";"609"
"2023-09-01";"Local de crime contra a vida";"555"
"2023-09-01";"Balística";"521"
"2023-09-01";"Identificação de veículos";"418"
"2023-09-01";"Sexologia Forense";"364"
"2023-09-01";"Toxicologia Forense";"335"
"2023-09-01";"Perícias papiloscópicas";"327"
"2023-09-01";"Engenharia Forense";"107"
"2023-09-01";"Perícias ambientais";"101"
"2023-09-01";"Documentoscopia";"79"
"2023-09-01";"Anatomopatologia Forense";"41"
"2023-09-01";"Áudio e Imagem";"37"
"2023-09-01";"Medicina Veterinária";"19"
"2023-09-01";"Odontologia Forense";"16"
"2023-09-01";"Merceologia";"15"
"2023-09-01";"Banco de Perfis Balísticos de Santa Catarina";"11"
"2023-09-01";"Entomologia Forense";"4"
"2023-09-01";"Antropologia Forense";"3"
"2023-09-01";"Contabilidade Forense";"1"
"2023-09-01";"Psiquiatria Forense";"1"
"2023-10-01";"Traumatologia Forense";"5428"
"2023-10-01";"Informática Forense";"2335"
"2023-10-01";"Química Forense";"2019"
"2023-10-01";"Local de crime contra o patrimônio";"747"
"2023-10-01";"Tanatologia Forense";"582"
"2023-10-01";"Balística";"562"
"2023-10-01";"Local de crime contra a vida";"502"
"2023-10-01";"Identificação de veículos";"499"
"2023-10-01";"Sexologia Forense";"323"
"2023-10-01";"Perícias papiloscópicas";"278"
"2023-10-01";"Toxicologia Forense";"241"
"2023-10-01";"Bioquímica Forense";"218"
"2023-10-01";"Perícias ambientais";"170"
"2023-10-01";"Engenharia Forense";"102"
"2023-10-01";"Documentoscopia";"95"
"2023-10-01";"Áudio e Imagem";"39"
"2023-10-01";"Banco de Perfis Balísticos de Santa Catarina";"22"
"2023-10-01";"Anatomopatologia Forense";"12"
"2023-10-01";"Medicina Veterinária";"7"
"2023-10-01";"Entomologia Forense";"6"
"2023-10-01";"Merceologia";"5"
"2023-10-01";"Odontologia Forense";"5"
"2023-10-01";"Psiquiatria Forense";"3"
"2023-10-01";"Antropologia Forense";"1"
"2023-11-01";"Traumatologia Forense";"5593"
"2023-11-01";"Química Forense";"2033"
"2023-11-01";"Informática Forense";"1928"
"2023-11-01";"Local de crime contra o patrimônio";"722"
"2023-11-01";"Tanatologia Forense";"592"
"2023-11-01";"Local de crime contra a vida";"541"
"2023-11-01";"Balística";"481"
"2023-11-01";"Identificação de veículos";"443"
"2023-11-01";"Toxicologia Forense";"341"
"2023-11-01";"Sexologia Forense";"319"
"2023-11-01";"Perícias papiloscópicas";"296"
"2023-11-01";"Perícias ambientais";"278"
"2023-11-01";"Bioquímica Forense";"158"
"2023-11-01";"Documentoscopia";"142"
"2023-11-01";"Engenharia Forense";"119"
"2023-11-01";"Áudio e Imagem";"24"
"2023-11-01";"Anatomopatologia Forense";"19"
"2023-11-01";"Banco de Perfis Balísticos de Santa Catarina";"16"
"2023-11-01";"Odontologia Forense";"6"
"2023-11-01";"Antropologia Forense";"2"
"2023-11-01";"Entomologia Forense";"2"
"2023-11-01";"Merceologia";"2"
"2023-11-01";"Medicina Veterinária";"1"
"2023-12-01";"Traumatologia Forense";"5411"
"2023-12-01";"Química Forense";"1517"
"2023-12-01";"Informática Forense";"1480"
"2023-12-01";"Tanatologia Forense";"651"
"2023-12-01";"Local de crime contra a vida";"624"
"2023-12-01";"Local de crime contra o patrimônio";"584"
"2023-12-01";"Identificação de veículos";"366"
"2023-12-01";"Balística";"327"
"2023-12-01";"Sexologia Forense";"278"
"2023-12-01";"Toxicologia Forense";"272"
"2023-12-01";"Perícias papiloscópicas";"252"
"2023-12-01";"Perícias ambientais";"138"
"2023-12-01";"Bioquímica Forense";"112"
"2023-12-01";"Documentoscopia";"88"
"2023-12-01";"Engenharia Forense";"83"
"2023-12-01";"Anatomopatologia Forense";"34"
"2023-12-01";"Áudio e Imagem";"20"
"2023-12-01";"Odontologia Forense";"13"
"2023-12-01";"Antropologia Forense";"8"
"2023-12-01";"Merceologia";"8"
"2023-12-01";"Medicina Veterinária";"3"
"2023-12-01";"Banco de Perfis Balísticos de Santa Catarina";"1"
"2023-12-01";"Psiquiatria Forense";"1"
"2024-01-01";"Traumatologia Forense";"5896"
"2024-01-01";"Química Forense";"2583"
"2024-01-01";"Informática Forense";"1841"
"2024-01-01";"Local de crime contra o patrimônio";"856"
"2024-01-01";"Tanatologia Forense";"703"
"2024-01-01";"Local de crime contra a vida";"578"
"2024-01-01";"Identificação de veículos";"465"
"2024-01-01";"Toxicologia Forense";"428"
"2024-01-01";"Balística";"415"
"2024-01-01";"Perícias papiloscópicas";"340"
"2024-01-01";"Sexologia Forense";"328"
"2024-01-01";"Bioquímica Forense";"275"
"2024-01-01";"Engenharia Forense";"151"
"2024-01-01";"Perícias ambientais";"84"
"2024-01-01";"Documentoscopia";"56"
"2024-01-01";"Áudio e Imagem";"47"
"2024-01-01";"Anatomopatologia Forense";"45"
"2024-01-01";"Merceologia";"10"
"2024-01-01";"Medicina Veterinária";"8"
"2024-01-01";"Odontologia Forense";"6"
"2024-01-01";"Antropologia Forense";"5"
"2024-01-01";"Entomologia Forense";"5"
"2024-01-01";"Contabilidade Forense";"2"
"2024-01-01";"Psiquiatria Forense";"1"
"2024-02-01";"Traumatologia Forense";"5701"
"2024-02-01";"Química Forense";"2293"
"2024-02-01";"Informática Forense";"2281"
"2024-02-01";"Local de crime contra o patrimônio";"761"
"2024-02-01";"Tanatologia Forense";"703"
"2024-02-01";"Balística";"604"
"2024-02-01";"Local de crime contra a vida";"594"
"2024-02-01";"Bioquímica Forense";"487"
"2024-02-01";"Identificação de veículos";"448"
"2024-02-01";"Toxicologia Forense";"319"
"2024-02-01";"Sexologia Forense";"278"
"2024-02-01";"Perícias papiloscópicas";"265"
"2024-02-01";"Perícias ambientais";"210"
"2024-02-01";"Engenharia Forense";"139"
"2024-02-01";"Documentoscopia";"87"
"2024-02-01";"Áudio e Imagem";"35"
"2024-02-01";"Anatomopatologia Forense";"33"
"2024-02-01";"Medicina Veterinária";"11"
"2024-02-01";"Antropologia Forense";"10"
"2024-02-01";"Merceologia";"7"
"2024-02-01";"Odontologia Forense";"6"
"2024-02-01";"Entomologia Forense";"2"
"2024-03-01";"Traumatologia Forense";"6276"
"2024-03-01";"Informática Forense";"2077"
"2024-03-01";"Química Forense";"1931"
"2024-03-01";"Tanatologia Forense";"754"
"2024-03-01";"Local de crime contra o patrimônio";"733"
"2024-03-01";"Local de crime contra a vida";"669"
"2024-03-01";"Bioquímica Forense";"571"
"2024-03-01";"Balística";"496"
"2024-03-01";"Identificação de veículos";"424"
"2024-03-01";"Perícias papiloscópicas";"327"
"2024-03-01";"Sexologia Forense";"311"
"2024-03-01";"Toxicologia Forense";"282"
"2024-03-01";"Perícias ambientais";"216"
"2024-03-01";"Engenharia Forense";"132"
"2024-03-01";"Documentoscopia";"103"
"2024-03-01";"Anatomopatologia Forense";"31"
"2024-03-01";"Áudio e Imagem";"27"
"2024-03-01";"Entomologia Forense";"10"
"2024-03-01";"Medicina Veterinária";"9"
"2024-03-01";"Odontologia Forense";"9"
"2024-03-01";"Merceologia";"6"
"2024-03-01";"Antropologia Forense";"2"
"2024-04-01";"Traumatologia Forense";"6248"
"2024-04-01";"Informática Forense";"2469"
"2024-04-01";"Química Forense";"2331"
"2024-04-01";"Local de crime contra o patrimônio";"745"
"2024-04-01";"Tanatologia Forense";"708"
"2024-04-01";"Balística";"604"
"2024-04-01";"Identificação de veículos";"524"
"2024-04-01";"Local de crime contra a vida";"522"
"2024-04-01";"Bioquímica Forense";"501"
"2024-04-01";"Perícias papiloscópicas";"365"
"2024-04-01";"Sexologia Forense";"316"
"2024-04-01";"Toxicologia Forense";"310"
"2024-04-01";"Perícias ambientais";"160"
"2024-04-01";"Engenharia Forense";"154"
"2024-04-01";"Documentoscopia";"89"
"2024-04-01";"Anatomopatologia Forense";"37"
"2024-04-01";"Medicina Veterinária";"23"
"2024-04-01";"Áudio e Imagem";"20"
"2024-04-01";"Merceologia";"18"
"2024-04-01";"Odontologia Forense";"9"
"2024-04-01";"Entomologia Forense";"7"
"2024-04-01";"Antropologia Forense";"5"
"2024-04-01";"Psiquiatria Forense";"1"
"2024-05-01";"Traumatologia Forense";"5480"
"2024-05-01";"Informática Forense";"2836"
"2024-05-01";"Química Forense";"2089"
"2024-05-01";"Local de crime contra o patrimônio";"664"
"2024-05-01";"Tanatologia Forense";"641"
"2024-05-01";"Balística";"534"
"2024-05-01";"Bioquímica Forense";"527"
"2024-05-01";"Identificação de veículos";"519"
"2024-05-01";"Local de crime contra a vida";"513"
"2024-05-01";"Toxicologia Forense";"377"
"2024-05-01";"Perícias papiloscópicas";"323"
"2024-05-01";"Sexologia Forense";"304"
"2024-05-01";"Engenharia Forense";"131"
"2024-05-01";"Documentoscopia";"97"
"2024-05-01";"Perícias ambientais";"87"
"2024-05-01";"Anatomopatologia Forense";"46"
"2024-05-01";"Medicina Veterinária";"26"
"2024-05-01";"Merceologia";"26"
"2024-05-01";"Áudio e Imagem";"20"
"2024-05-01";"Odontologia Forense";"10"
"2024-05-01";"Psiquiatria Forense";"10"
"2024-05-01";"Antropologia Forense";"2"
"2024-06-01";"Traumatologia Forense";"5723"
"2024-06-01";"Informática Forense";"3130"
"2024-06-01";"Química Forense";"2144"
"2024-06-01";"Bioquímica Forense";"814"
"2024-06-01";"Local de crime contra o patrimônio";"627"
"2024-06-01";"Tanatologia Forense";"625"
"2024-06-01";"Local de crime contra a vida";"552"
"2024-06-01";"Balística";"493"
"2024-06-01";"Identificação de veículos";"371"
"2024-06-01";"Sexologia Forense";"355"
"2024-06-01";"Toxicologia Forense";"298"
"2024-06-01";"Perícias papiloscópicas";"268"
"2024-06-01";"Perícias ambientais";"232"
"2024-06-01";"Engenharia Forense";"151"
"2024-06-01";"Documentoscopia";"84"
"2024-06-01";"Áudio e Imagem";"43"
"2024-06-01";"Medicina Veterinária";"28"
"2024-06-01";"Anatomopatologia Forense";"20"
"2024-06-01";"Odontologia Forense";"16"
"2024-06-01";"Psiquiatria Forense";"13"
"2024-06-01";"Merceologia";"12"
"2024-06-01";"Entomologia Forense";"3"
"2024-06-01";"Antropologia Forense";"2"
"2024-07-01";"Traumatologia Forense";"5611"
"2024-07-01";"Informática Forense";"3768"
"2024-07-01";"Química Forense";"2019"
"2024-07-01";"Bioquímica Forense";"1138"
"2024-07-01";"Local de crime contra o patrimônio";"696"
"2024-07-01";"Tanatologia Forense";"675"
"2024-07-01";"Local de crime contra a vida";"505"
"2024-07-01";"Identificação de veículos";"416"
"2024-07-01";"Balística";"385"
"2024-07-01";"Toxicologia Forense";"332"
"2024-07-01";"Perícias papiloscópicas";"304"
"2024-07-01";"Sexologia Forense";"276"
"2024-07-01";"Perícias ambientais";"162"
"2024-07-01";"Engenharia Forense";"131"
"2024-07-01";"Documentoscopia";"100"
"2024-07-01";"Medicina Veterinária";"53"
"2024-07-01";"Anatomopatologia Forense";"27"
"2024-07-01";"Psiquiatria Forense";"18"
"2024-07-01";"Áudio e Imagem";"18"
"2024-07-01";"Merceologia";"9"
"2024-07-01";"Entomologia Forense";"5"
"2024-07-01";"Antropologia Forense";"3"
"2024-07-01";"Odontologia Forense";"3"
"2024-08-01";"Traumatologia Forense";"5765"
"2024-08-01";"Informática Forense";"3476"
"2024-08-01";"Química Forense";"2041"
"2024-08-01";"Local de crime contra o patrimônio";"735"
"2024-08-01";"Balística";"634"
"2024-08-01";"Tanatologia Forense";"631"
"2024-08-01";"Local de crime contra a vida";"542"
"2024-08-01";"Identificação de veículos";"473"
"2024-08-01";"Sexologia Forense";"359"
"2024-08-01";"Bioquímica Forense";"339"
"2024-08-01";"Perícias papiloscópicas";"332"
"2024-08-01";"Toxicologia Forense";"330"
"2024-08-01";"Perícias ambientais";"204"
"2024-08-01";"Engenharia Forense";"173"
"2024-08-01";"Documentoscopia";"85"
"2024-08-01";"Áudio e Imagem";"22"
"2024-08-01";"Anatomopatologia Forense";"17"
"2024-08-01";"Medicina Veterinária";"11"
"2024-08-01";"Merceologia";"11"
"2024-08-01";"Odontologia Forense";"9"
"2024-08-01";"Psiquiatria Forense";"7"
"2024-08-01";"Antropologia Forense";"5"
"2024-08-01";"Entomologia Forense";"2"
"2024-09-01";"Traumatologia Forense";"5962"
"2024-09-01";"Informática Forense";"3626"
"2024-09-01";"Química Forense";"1851"
"2024-09-01";"Local de crime contra o patrimônio";"681"
"2024-09-01";"Tanatologia Forense";"631"
"2024-09-01";"Local de crime contra a vida";"512"
"2024-09-01";"Balística";"474"
"2024-09-01";"Identificação de veículos";"399"
"2024-09-01";"Sexologia Forense";"369"
"2024-09-01";"Toxicologia Forense";"350"
"2024-09-01";"Bioquímica Forense";"288"
"2024-09-01";"Perícias papiloscópicas";"230"
"2024-09-01";"Perícias ambientais";"161"
"2024-09-01";"Engenharia Forense";"150"
"2024-09-01";"Documentoscopia";"80"
"2024-09-01";"Merceologia";"36"
"2024-09-01";"Áudio e Imagem";"31"
"2024-09-01";"Medicina Veterinária";"29"
"2024-09-01";"Anatomopatologia Forense";"24"
"2024-09-01";"Psiquiatria Forense";"17"
"2024-09-01";"Entomologia Forense";"8"
"2024-09-01";"Odontologia Forense";"6"
"2024-09-01";"Antropologia Forense";"4"
"2024-09-01";"Contabilidade Forense";"1"
"2024-10-01";"Traumatologia Forense";"6248"
"2024-10-01";"Informática Forense";"3752"
"2024-10-01";"Química Forense";"1693"
"2024-10-01";"Local de crime contra o patrimônio";"802"
"2024-10-01";"Tanatologia Forense";"618"
"2024-10-01";"Balística";"575"
"2024-10-01";"Local de crime contra a vida";"573"
"2024-10-01";"Identificação de veículos";"442"
"2024-10-01";"Sexologia Forense";"412"
"2024-10-01";"Toxicologia Forense";"255"
"2024-10-01";"Perícias papiloscópicas";"246"
"2024-10-01";"Bioquímica Forense";"180"
"2024-10-01";"Engenharia Forense";"180"
"2024-10-01";"Perícias ambientais";"137"
"2024-10-01";"Documentoscopia";"107"
"2024-10-01";"Áudio e Imagem";"40"
"2024-10-01";"Medicina Veterinária";"32"
"2024-10-01";"Anatomopatologia Forense";"22"
"2024-10-01";"Psiquiatria Forense";"22"
"2024-10-01";"Merceologia";"21"
"2024-10-01";"Banco de Perfis Balísticos de Santa Catarina";"20"
"2024-10-01";"Odontologia Forense";"9"
"2024-10-01";"Antropologia Forense";"2"
"2024-10-01";"Contabilidade Forense";"1"
"2024-11-01";"Traumatologia Forense";"5987"
"2024-11-01";"Informática Forense";"3125"
"2024-11-01";"Química Forense";"1709"
"2024-11-01";"Local de crime contra o patrimônio";"719"
"2024-11-01";"Tanatologia Forense";"564"
"2024-11-01";"Identificação de veículos";"490"
"2024-11-01";"Local de crime contra a vida";"474"
"2024-11-01";"Balística";"434"
"2024-11-01";"Sexologia Forense";"330"
"2024-11-01";"Toxicologia Forense";"327"
"2024-11-01";"Perícias ambientais";"233"
"2024-11-01";"Perícias papiloscópicas";"170"
"2024-11-01";"Engenharia Forense";"124"
"2024-11-01";"Bioquímica Forense";"109"
"2024-11-01";"Documentoscopia";"108"
"2024-11-01";"Áudio e Imagem";"35"
"2024-11-01";"Banco de Perfis Balísticos de Santa Catarina";"33"
"2024-11-01";"Medicina Veterinária";"28"
"2024-11-01";"Psiquiatria Forense";"20"
"2024-11-01";"Merceologia";"11"
"2024-11-01";"Anatomopatologia Forense";"7"
"2024-11-01";"Odontologia Forense";"6"
"2024-11-01";"Antropologia Forense";"2"
"2024-11-01";"Contabilidade Forense";"1"
"2024-12-01";"Traumatologia Forense";"5389"
"2024-12-01";"Informática Forense";"2428"
"2024-12-01";"Química Forense";"1588"
"2024-12-01";"Tanatologia Forense";"678"
"2024-12-01";"Local de crime contra a vida";"608"
"2024-12-01";"Local de crime contra o patrimônio";"555"
"2024-12-01";"Identificação de veículos";"397"
"2024-12-01";"Balística";"389"
"2024-12-01";"Toxicologia Forense";"254"
"2024-12-01";"Sexologia Forense";"250"
"2024-12-01";"Bioquímica Forense";"244"
"2024-12-01";"Perícias papiloscópicas";"151"
"2024-12-01";"Engenharia Forense";"138"
"2024-12-01";"Perícias ambientais";"102"
"2024-12-01";"Documentoscopia";"69"
"2024-12-01";"Anatomopatologia Forense";"35"
"2024-12-01";"Áudio e Imagem";"27"
"2024-12-01";"Merceologia";"19"
"2024-12-01";"Medicina Veterinária";"14"
"2024-12-01";"Banco de Perfis Balísticos de Santa Catarina";"13"
"2024-12-01";"Odontologia Forense";"10"
"2024-12-01";"Psiquiatria Forense";"10"
"2024-12-01";"Antropologia Forense";"5"
"2025-01-01";"Traumatologia Forense";"6341"
"2025-01-01";"Informática Forense";"3189"
"2025-01-01";"Química Forense";"2175"
"2025-01-01";"Local de crime contra o patrimônio";"769"
"2025-01-01";"Tanatologia Forense";"712"
"2025-01-01";"Bioquímica Forense";"671"
"2025-01-01";"Local de crime contra a vida";"609"
"2025-01-01";"Toxicologia Forense";"496"
"2025-01-01";"Balística";"492"
"2025-01-01";"Identificação de veículos";"459"
"2025-01-01";"Sexologia Forense";"295"
"2025-01-01";"Perícias ambientais";"212"
"2025-01-01";"Engenharia Forense";"178"
"2025-01-01";"Perícias papiloscópicas";"157"
"2025-01-01";"Documentoscopia";"42"
"2025-01-01";"Áudio e Imagem";"39"
"2025-01-01";"Anatomopatologia Forense";"33"
"2025-01-01";"Psiquiatria Forense";"29"
"2025-01-01";"Medicina Veterinária";"28"
"2025-01-01";"Merceologia";"16"
"2025-01-01";"Banco de Perfis Balísticos de Santa Catarina";"14"
"2025-01-01";"Odontologia Forense";"8"
"2025-01-01";"Antropologia Forense";"3"
"2025-01-01";"Entomologia Forense";"3"
"2025-02-01";"Traumatologia Forense";"6237"
"2025-02-01";"Informática Forense";"3409"
"2025-02-01";"Química Forense";"2264"
"2025-02-01";"Local de crime contra o patrimônio";"717"
"2025-02-01";"Tanatologia Forense";"711"
"2025-02-01";"Local de crime contra a vida";"555"
"2025-02-01";"Balística";"548"
"2025-02-01";"Bioquímica Forense";"474"
"2025-02-01";"Identificação de veículos";"444"
"2025-02-01";"Toxicologia Forense";"332"
"2025-02-01";"Sexologia Forense";"281"
"2025-02-01";"Perícias papiloscópicas";"226"
"2025-02-01";"Engenharia Forense";"184"
"2025-02-01";"Perícias ambientais";"177"
"2025-02-01";"Documentoscopia";"108"
"2025-02-01";"Medicina Veterinária";"39"
"2025-02-01";"Áudio e Imagem";"37"
"2025-02-01";"Banco de Perfis Balísticos de Santa Catarina";"30"
"2025-02-01";"Psiquiatria Forense";"25"
"2025-02-01";"Anatomopatologia Forense";"13"
"2025-02-01";"Odontologia Forense";"13"
"2025-02-01";"Merceologia";"12"
"2025-02-01";"Antropologia Forense";"4"
"2025-02-01";"Entomologia Forense";"2"
"2025-03-01";"Traumatologia Forense";"6593"
"2025-03-01";"Informática Forense";"3320"
"2025-03-01";"Química Forense";"1865"
"2025-03-01";"Local de crime contra o patrimônio";"732"
"2025-03-01";"Tanatologia Forense";"702"
"2025-03-01";"Local de crime contra a vida";"598"
"2025-03-01";"Bioquímica Forense";"586"
"2025-03-01";"Identificação de veículos";"549"
"2025-03-01";"Balística";"547"
"2025-03-01";"Toxicologia Forense";"405"
"2025-03-01";"Sexologia Forense";"316"
"2025-03-01";"Perícias papiloscópicas";"229"
"2025-03-01";"Perícias ambientais";"211"
"2025-03-01";"Engenharia Forense";"187"
"2025-03-01";"Documentoscopia";"124"
"2025-03-01";"Banco de Perfis Balísticos de Santa Catarina";"27"
"2025-03-01";"Áudio e Imagem";"20"
"2025-03-01";"Psiquiatria Forense";"19"
"2025-03-01";"Merceologia";"14"
"2025-03-01";"Medicina Veterinária";"11"
"2025-03-01";"Odontologia Forense";"11"
"2025-03-01";"Anatomopatologia Forense";"9"
"2025-03-01";"Entomologia Forense";"4"
"2025-03-01";"Antropologia Forense";"2"
"2025-04-01";"Traumatologia Forense";"6254"
"2025-04-01";"Informática Forense";"3170"
"2025-04-01";"Química Forense";"2215"
"2025-04-01";"Local de crime contra o patrimônio";"634"
"2025-04-01";"Tanatologia Forense";"595"
"2025-04-01";"Identificação de veículos";"558"
"2025-04-01";"Balística";"523"
"2025-04-01";"Local de crime contra a vida";"479"
"2025-04-01";"Sexologia Forense";"329"
"2025-04-01";"Toxicologia Forense";"327"
"2025-04-01";"Perícias papiloscópicas";"263"
"2025-04-01";"Bioquímica Forense";"251"
"2025-04-01";"Engenharia Forense";"190"
"2025-04-01";"Perícias ambientais";"137"
"2025-04-01";"Documentoscopia";"87"
"2025-04-01";"Medicina Veterinária";"28"
"2025-04-01";"Anatomopatologia Forense";"23"
"2025-04-01";"Áudio e Imagem";"22"
"2025-04-01";"Banco de Perfis Balísticos de Santa Catarina";"21"
"2025-04-01";"Odontologia Forense";"19"
"2025-04-01";"Merceologia";"17"
"2025-04-01";"Entomologia Forense";"12"
"2025-04-01";"Psiquiatria Forense";"6"
"2025-04-01";"Antropologia Forense";"4"
"2025-04-01";"Contabilidade Forense";"3"
"2025-05-01";"Traumatologia Forense";"6376"
"2025-05-01";"Informática Forense";"3295"
"2025-05-01";"Química Forense";"2540"
"2025-05-01";"Local de crime contra o patrimônio";"801"
"2025-05-01";"Bioquímica Forense";"744"
"2025-05-01";"Balística";"603"
"2025-05-01";"Tanatologia Forense";"571"
"2025-05-01";"Identificação de veículos";"563"
"2025-05-01";"Local de crime contra a vida";"559"
"2025-05-01";"Perícias papiloscópicas";"323"
"2025-05-01";"Toxicologia Forense";"304"
"2025-05-01";"Sexologia Forense";"287"
"2025-05-01";"Engenharia Forense";"205"
"2025-05-01";"Perícias ambientais";"179"
"2025-05-01";"Documentoscopia";"119"
"2025-05-01";"Anatomopatologia Forense";"43"
"2025-05-01";"Medicina Veterinária";"34"
"2025-05-01";"Merceologia";"29"
"2025-05-01";"Áudio e Imagem";"22"
"2025-05-01";"Psiquiatria Forense";"21"
"2025-05-01";"Banco de Perfis Balísticos de Santa Catarina";"20"
"2025-05-01";"Odontologia Forense";"13"
"2025-05-01";"Antropologia Forense";"8"
"2025-06-01";"Traumatologia Forense";"5499"
"2025-06-01";"Informática Forense";"2951"
"2025-06-01";"Química Forense";"2030"
"2025-06-01";"Local de crime contra o patrimônio";"698"
"2025-06-01";"Tanatologia Forense";"584"
"2025-06-01";"Identificação de veículos";"496"
"2025-06-01";"Local de crime contra a vida";"484"
"2025-06-01";"Balística";"453"
"2025-06-01";"Bioquímica Forense";"378"
"2025-06-01";"Perícias papiloscópicas";"317"
"2025-06-01";"Toxicologia Forense";"301"
"2025-06-01";"Sexologia Forense";"247"
"2025-06-01";"Perícias ambientais";"161"
"2025-06-01";"Engenharia Forense";"118"
"2025-06-01";"Documentoscopia";"88"
"2025-06-01";"Merceologia";"29"
"2025-06-01";"Banco de Perfis Balísticos de Santa Catarina";"23"
"2025-06-01";"Medicina Veterinária";"23"
"2025-06-01";"Anatomopatologia Forense";"21"
"2025-06-01";"Psiquiatria Forense";"18"
"2025-06-01";"Áudio e Imagem";"18"
"2025-06-01";"Odontologia Forense";"12"
"2025-06-01";"Antropologia Forense";"5"
"2025-06-01";"Contabilidade Forense";"3"
"2025-07-01";"Traumatologia Forense";"6274"
"2025-07-01";"Informática Forense";"3235"
"2025-07-01";"Química Forense";"2250"
"2025-07-01";"Local de crime contra o patrimônio";"698"
"2025-07-01";"Balística";"572"
"2025-07-01";"Tanatologia Forense";"529"
"2025-07-01";"Local de crime contra a vida";"499"
"2025-07-01";"Identificação de veículos";"496"
"2025-07-01";"Bioquímica Forense";"442"
"2025-07-01";"Toxicologia Forense";"363"
"2025-07-01";"Perícias papiloscópicas";"341"
"2025-07-01";"Perícias ambientais";"279"
"2025-07-01";"Sexologia Forense";"279"
"2025-07-01";"Engenharia Forense";"185"
"2025-07-01";"Documentoscopia";"76"
"2025-07-01";"Merceologia";"39"
"2025-07-01";"Áudio e Imagem";"36"
"2025-07-01";"Banco de Perfis Balísticos de Santa Catarina";"33"
"2025-07-01";"Medicina Veterinária";"31"
"2025-07-01";"Psiquiatria Forense";"28"
"2025-07-01";"Anatomopatologia Forense";"10"
"2025-07-01";"Odontologia Forense";"9"
"2025-07-01";"Entomologia Forense";"6"
"2025-07-01";"Antropologia Forense";"1"
"2025-07-01";"Contabilidade Forense";"1"
"2025-08-01";"Traumatologia Forense";"1698"
"2025-08-01";"Informática Forense";"737"
"2025-08-01";"Química Forense";"619"
"2025-08-01";"Local de crime contra a vida";"141"
"2025-08-01";"Local de crime contra o patrimônio";"118"
"2025-08-01";"Tanatologia Forense";"118"
"2025-08-01";"Identificação de veículos";"105"
"2025-08-01";"Balística";"99"
"2025-08-01";"Perícias papiloscópicas";"77"
"2025-08-01";"Sexologia Forense";"69"
"2025-08-01";"Toxicologia Forense";"61"
"2025-08-01";"Engenharia Forense";"45"
"2025-08-01";"Perícias ambientais";"35"
"2025-08-01";"Bioquímica Forense";"33"
"2025-08-01";"Documentoscopia";"31"
"2025-08-01";"Anatomopatologia Forense";"18"
"2025-08-01";"Banco de Perfis Balísticos de Santa Catarina";"11"
"2025-08-01";"Medicina Veterinária";"10"
"2025-08-01";"Áudio e Imagem";"8"
"2025-08-01";"Merceologia";"7"
"2025-08-01";"Psiquiatria Forense";"6"
"2025-08-01";"Odontologia Forense";"5"
"2025-08-01";"Antropologia Forense";"4"
