"data_interesse";"txcompetencia";"iddocumento"
"2019-01-01";"Traumatologia Forense";"2011"
"2019-01-01";"Química Forense";"1774"
"2019-01-01";"Identificação de veículos";"427"
"2019-01-01";"Balística";"388"
"2019-01-01";"Informática Forense";"377"
"2019-01-01";"Tanatologia Forense";"333"
"2019-01-01";"Local de crime contra o patrimônio";"299"
"2019-01-01";"Local de crime contra a vida";"193"
"2019-01-01";"Sexologia Forense";"155"
"2019-01-01";"Vestígios Biológicos";"140"
"2019-01-01";"Documentoscopia";"121"
"2019-01-01";"Engenharia Forense";"103"
"2019-01-01";"Toxicologia Forense";"56"
"2019-01-01";"Perícias papiloscópicas";"48"
"2019-01-01";"Perícias ambientais";"45"
"2019-01-01";"Áudio e Imagem";"22"
"2019-01-01";"Anatomopatologia Forense";"19"
"2019-01-01";"Merceologia";"16"
"2019-01-01";"Bioquímica Forense";"13"
"2019-02-01";"Traumatologia Forense";"1991"
"2019-02-01";"Química Forense";"1811"
"2019-02-01";"Balística";"393"
"2019-02-01";"Informática Forense";"379"
"2019-02-01";"Identificação de veículos";"360"
"2019-02-01";"Local de crime contra o patrimônio";"308"
"2019-02-01";"Tanatologia Forense";"275"
"2019-02-01";"Local de crime contra a vida";"188"
"2019-02-01";"Vestígios Biológicos";"167"
"2019-02-01";"Sexologia Forense";"157"
"2019-02-01";"Documentoscopia";"96"
"2019-02-01";"Engenharia Forense";"96"
"2019-02-01";"Toxicologia Forense";"68"
"2019-02-01";"Perícias papiloscópicas";"54"
"2019-02-01";"Anatomopatologia Forense";"45"
"2019-02-01";"Perícias ambientais";"37"
"2019-02-01";"Merceologia";"24"
"2019-02-01";"Bioquímica Forense";"18"
"2019-02-01";"Áudio e Imagem";"17"
"2019-03-01";"Traumatologia Forense";"1971"
"2019-03-01";"Química Forense";"1099"
"2019-03-01";"Identificação de veículos";"392"
"2019-03-01";"Balística";"335"
"2019-03-01";"Informática Forense";"328"
"2019-03-01";"Local de crime contra o patrimônio";"283"
"2019-03-01";"Tanatologia Forense";"267"
"2019-03-01";"Local de crime contra a vida";"163"
"2019-03-01";"Sexologia Forense";"149"
"2019-03-01";"Documentoscopia";"133"
"2019-03-01";"Toxicologia Forense";"127"
"2019-03-01";"Engenharia Forense";"80"
"2019-03-01";"Perícias papiloscópicas";"73"
"2019-03-01";"Perícias ambientais";"60"
"2019-03-01";"Vestígios Biológicos";"29"
"2019-03-01";"Anatomopatologia Forense";"21"
"2019-03-01";"Bioquímica Forense";"18"
"2019-03-01";"Merceologia";"17"
"2019-03-01";"Áudio e Imagem";"15"
"2019-03-01";"Contabilidade Forense";"1"
"2019-04-01";"Traumatologia Forense";"1925"
"2019-04-01";"Química Forense";"1889"
"2019-04-01";"Balística";"329"
"2019-04-01";"Identificação de veículos";"325"
"2019-04-01";"Informática Forense";"302"
"2019-04-01";"Tanatologia Forense";"294"
"2019-04-01";"Local de crime contra o patrimônio";"243"
"2019-04-01";"Toxicologia Forense";"155"
"2019-04-01";"Vestígios Biológicos";"155"
"2019-04-01";"Local de crime contra a vida";"154"
"2019-04-01";"Sexologia Forense";"146"
"2019-04-01";"Documentoscopia";"99"
"2019-04-01";"Perícias papiloscópicas";"80"
"2019-04-01";"Engenharia Forense";"61"
"2019-04-01";"Perícias ambientais";"49"
"2019-04-01";"Bioquímica Forense";"20"
"2019-04-01";"Merceologia";"12"
"2019-04-01";"Áudio e Imagem";"7"
"2019-04-01";"Anatomopatologia Forense";"2"
"2019-04-01";"Contabilidade Forense";"1"
"2019-05-01";"Traumatologia Forense";"2236"
"2019-05-01";"Química Forense";"1845"
"2019-05-01";"Toxicologia Forense";"450"
"2019-05-01";"Informática Forense";"431"
"2019-05-01";"Balística";"408"
"2019-05-01";"Identificação de veículos";"374"
"2019-05-01";"Local de crime contra o patrimônio";"308"
"2019-05-01";"Tanatologia Forense";"279"
"2019-05-01";"Local de crime contra a vida";"191"
"2019-05-01";"Documentoscopia";"170"
"2019-05-01";"Sexologia Forense";"152"
"2019-05-01";"Engenharia Forense";"95"
"2019-05-01";"Perícias ambientais";"91"
"2019-05-01";"Vestígios Biológicos";"74"
"2019-05-01";"Perícias papiloscópicas";"58"
"2019-05-01";"Áudio e Imagem";"14"
"2019-05-01";"Bioquímica Forense";"12"
"2019-05-01";"Merceologia";"11"
"2019-05-01";"Anatomopatologia Forense";"2"
"2019-05-01";"Contabilidade Forense";"1"
"2019-06-01";"Traumatologia Forense";"2586"
"2019-06-01";"Química Forense";"948"
"2019-06-01";"Informática Forense";"412"
"2019-06-01";"Tanatologia Forense";"342"
"2019-06-01";"Balística";"309"
"2019-06-01";"Identificação de veículos";"275"
"2019-06-01";"Local de crime contra o patrimônio";"230"
"2019-06-01";"Local de crime contra a vida";"142"
"2019-06-01";"Sexologia Forense";"137"
"2019-06-01";"Documentoscopia";"133"
"2019-06-01";"Toxicologia Forense";"133"
"2019-06-01";"Vestígios Biológicos";"70"
"2019-06-01";"Engenharia Forense";"68"
"2019-06-01";"Perícias ambientais";"48"
"2019-06-01";"Perícias papiloscópicas";"39"
"2019-06-01";"Bioquímica Forense";"10"
"2019-06-01";"Merceologia";"10"
"2019-06-01";"Áudio e Imagem";"7"
"2019-06-01";"Anatomopatologia Forense";"1"
"2019-06-01";"Contabilidade Forense";"1"
"2019-07-01";"Traumatologia Forense";"3191"
"2019-07-01";"Química Forense";"1329"
"2019-07-01";"Balística";"422"
"2019-07-01";"Identificação de veículos";"404"
"2019-07-01";"Informática Forense";"378"
"2019-07-01";"Tanatologia Forense";"321"
"2019-07-01";"Local de crime contra o patrimônio";"314"
"2019-07-01";"Toxicologia Forense";"302"
"2019-07-01";"Sexologia Forense";"210"
"2019-07-01";"Local de crime contra a vida";"161"
"2019-07-01";"Documentoscopia";"136"
"2019-07-01";"Perícias papiloscópicas";"99"
"2019-07-01";"Vestígios Biológicos";"87"
"2019-07-01";"Engenharia Forense";"71"
"2019-07-01";"Perícias ambientais";"64"
"2019-07-01";"Áudio e Imagem";"18"
"2019-07-01";"Merceologia";"15"
"2019-07-01";"Bioquímica Forense";"8"
"2019-07-01";"Anatomopatologia Forense";"3"
"2019-07-01";"Antropologia Forense";"2"
"2019-08-01";"Traumatologia Forense";"3218"
"2019-08-01";"Química Forense";"1371"
"2019-08-01";"Toxicologia Forense";"432"
"2019-08-01";"Balística";"404"
"2019-08-01";"Local de crime contra o patrimônio";"351"
"2019-08-01";"Identificação de veículos";"349"
"2019-08-01";"Tanatologia Forense";"311"
"2019-08-01";"Informática Forense";"307"
"2019-08-01";"Sexologia Forense";"278"
"2019-08-01";"Local de crime contra a vida";"187"
"2019-08-01";"Documentoscopia";"124"
"2019-08-01";"Engenharia Forense";"89"
"2019-08-01";"Vestígios Biológicos";"62"
"2019-08-01";"Perícias papiloscópicas";"58"
"2019-08-01";"Perícias ambientais";"53"
"2019-08-01";"Merceologia";"26"
"2019-08-01";"Bioquímica Forense";"10"
"2019-08-01";"Áudio e Imagem";"7"
"2019-08-01";"Anatomopatologia Forense";"5"
"2019-08-01";"Contabilidade Forense";"1"
"2019-09-01";"Traumatologia Forense";"3312"
"2019-09-01";"Química Forense";"1161"
"2019-09-01";"Toxicologia Forense";"524"
"2019-09-01";"Informática Forense";"495"
"2019-09-01";"Identificação de veículos";"372"
"2019-09-01";"Local de crime contra o patrimônio";"351"
"2019-09-01";"Balística";"339"
"2019-09-01";"Tanatologia Forense";"286"
"2019-09-01";"Sexologia Forense";"256"
"2019-09-01";"Local de crime contra a vida";"176"
"2019-09-01";"Documentoscopia";"141"
"2019-09-01";"Vestígios Biológicos";"116"
"2019-09-01";"Engenharia Forense";"96"
"2019-09-01";"Perícias papiloscópicas";"63"
"2019-09-01";"Perícias ambientais";"48"
"2019-09-01";"Bioquímica Forense";"14"
"2019-09-01";"Merceologia";"14"
"2019-09-01";"Áudio e Imagem";"9"
"2019-09-01";"Anatomopatologia Forense";"3"
"2019-10-01";"Traumatologia Forense";"3580"
"2019-10-01";"Química Forense";"1012"
"2019-10-01";"Informática Forense";"474"
"2019-10-01";"Balística";"380"
"2019-10-01";"Tanatologia Forense";"331"
"2019-10-01";"Local de crime contra o patrimônio";"309"
"2019-10-01";"Sexologia Forense";"306"
"2019-10-01";"Identificação de veículos";"302"
"2019-10-01";"Local de crime contra a vida";"184"
"2019-10-01";"Toxicologia Forense";"132"
"2019-10-01";"Documentoscopia";"130"
"2019-10-01";"Engenharia Forense";"113"
"2019-10-01";"Perícias papiloscópicas";"62"
"2019-10-01";"Perícias ambientais";"44"
"2019-10-01";"Vestígios Biológicos";"40"
"2019-10-01";"Bioquímica Forense";"23"
"2019-10-01";"Merceologia";"14"
"2019-10-01";"Áudio e Imagem";"14"
"2019-10-01";"Anatomopatologia Forense";"8"
"2019-11-01";"Traumatologia Forense";"3493"
"2019-11-01";"Química Forense";"955"
"2019-11-01";"Informática Forense";"418"
"2019-11-01";"Tanatologia Forense";"322"
"2019-11-01";"Sexologia Forense";"284"
"2019-11-01";"Identificação de veículos";"275"
"2019-11-01";"Balística";"265"
"2019-11-01";"Local de crime contra o patrimônio";"223"
"2019-11-01";"Toxicologia Forense";"197"
"2019-11-01";"Local de crime contra a vida";"160"
"2019-11-01";"Documentoscopia";"119"
"2019-11-01";"Engenharia Forense";"57"
"2019-11-01";"Perícias ambientais";"49"
"2019-11-01";"Perícias papiloscópicas";"49"
"2019-11-01";"Vestígios Biológicos";"48"
"2019-11-01";"Merceologia";"29"
"2019-11-01";"Bioquímica Forense";"13"
"2019-11-01";"Áudio e Imagem";"9"
"2019-11-01";"Anatomopatologia Forense";"1"
"2019-12-01";"Traumatologia Forense";"3486"
"2019-12-01";"Química Forense";"921"
"2019-12-01";"Tanatologia Forense";"443"
"2019-12-01";"Informática Forense";"322"
"2019-12-01";"Identificação de veículos";"252"
"2019-12-01";"Sexologia Forense";"237"
"2019-12-01";"Balística";"229"
"2019-12-01";"Local de crime contra o patrimônio";"228"
"2019-12-01";"Local de crime contra a vida";"140"
"2019-12-01";"Documentoscopia";"106"
"2019-12-01";"Vestígios Biológicos";"99"
"2019-12-01";"Toxicologia Forense";"72"
"2019-12-01";"Engenharia Forense";"57"
"2019-12-01";"Perícias ambientais";"46"
"2019-12-01";"Perícias papiloscópicas";"24"
"2019-12-01";"Merceologia";"20"
"2019-12-01";"Bioquímica Forense";"10"
"2019-12-01";"Anatomopatologia Forense";"4"
"2019-12-01";"Áudio e Imagem";"1"
"2020-01-01";"Traumatologia Forense";"4165"
"2020-01-01";"Química Forense";"920"
"2020-01-01";"Informática Forense";"473"
"2020-01-01";"Tanatologia Forense";"441"
"2020-01-01";"Balística";"391"
"2020-01-01";"Identificação de veículos";"385"
"2020-01-01";"Local de crime contra o patrimônio";"308"
"2020-01-01";"Sexologia Forense";"302"
"2020-01-01";"Toxicologia Forense";"295"
"2020-01-01";"Local de crime contra a vida";"207"
"2020-01-01";"Documentoscopia";"164"
"2020-01-01";"Engenharia Forense";"88"
"2020-01-01";"Perícias papiloscópicas";"86"
"2020-01-01";"Vestígios Biológicos";"80"
"2020-01-01";"Perícias ambientais";"52"
"2020-01-01";"Antropologia Forense";"11"
"2020-01-01";"Merceologia";"10"
"2020-01-01";"Bioquímica Forense";"8"
"2020-01-01";"Áudio e Imagem";"7"
"2020-01-01";"Contabilidade Forense";"1"
"2020-02-01";"Traumatologia Forense";"3326"
"2020-02-01";"Química Forense";"1229"
"2020-02-01";"Informática Forense";"466"
"2020-02-01";"Identificação de veículos";"389"
"2020-02-01";"Balística";"373"
"2020-02-01";"Tanatologia Forense";"369"
"2020-02-01";"Toxicologia Forense";"257"
"2020-02-01";"Local de crime contra o patrimônio";"250"
"2020-02-01";"Sexologia Forense";"220"
"2020-02-01";"Documentoscopia";"162"
"2020-02-01";"Local de crime contra a vida";"157"
"2020-02-01";"Vestígios Biológicos";"156"
"2020-02-01";"Perícias ambientais";"96"
"2020-02-01";"Engenharia Forense";"94"
"2020-02-01";"Perícias papiloscópicas";"65"
"2020-02-01";"Merceologia";"17"
"2020-02-01";"Áudio e Imagem";"12"
"2020-02-01";"Bioquímica Forense";"11"
"2020-02-01";"Odontologia Forense";"9"
"2020-02-01";"Anatomopatologia Forense";"2"
"2020-02-01";"Antropologia Forense";"2"
"2020-03-01";"Traumatologia Forense";"2842"
"2020-03-01";"Química Forense";"965"
"2020-03-01";"Informática Forense";"439"
"2020-03-01";"Tanatologia Forense";"385"
"2020-03-01";"Identificação de veículos";"327"
"2020-03-01";"Local de crime contra o patrimônio";"310"
"2020-03-01";"Balística";"297"
"2020-03-01";"Local de crime contra a vida";"201"
"2020-03-01";"Sexologia Forense";"187"
"2020-03-01";"Toxicologia Forense";"169"
"2020-03-01";"Vestígios Biológicos";"144"
"2020-03-01";"Documentoscopia";"104"
"2020-03-01";"Perícias ambientais";"83"
"2020-03-01";"Engenharia Forense";"80"
"2020-03-01";"Perícias papiloscópicas";"73"
"2020-03-01";"Merceologia";"20"
"2020-03-01";"Áudio e Imagem";"17"
"2020-03-01";"Bioquímica Forense";"14"
"2020-03-01";"Odontologia Forense";"14"
"2020-03-01";"Antropologia Forense";"1"
"2020-04-01";"Traumatologia Forense";"1836"
"2020-04-01";"Química Forense";"970"
"2020-04-01";"Balística";"416"
"2020-04-01";"Informática Forense";"389"
"2020-04-01";"Tanatologia Forense";"381"
"2020-04-01";"Toxicologia Forense";"337"
"2020-04-01";"Local de crime contra o patrimônio";"293"
"2020-04-01";"Identificação de veículos";"281"
"2020-04-01";"Local de crime contra a vida";"240"
"2020-04-01";"Documentoscopia";"147"
"2020-04-01";"Vestígios Biológicos";"146"
"2020-04-01";"Sexologia Forense";"142"
"2020-04-01";"Engenharia Forense";"99"
"2020-04-01";"Perícias ambientais";"72"
"2020-04-01";"Perícias papiloscópicas";"64"
"2020-04-01";"Bioquímica Forense";"23"
"2020-04-01";"Áudio e Imagem";"15"
"2020-04-01";"Antropologia Forense";"9"
"2020-04-01";"Merceologia";"9"
"2020-04-01";"Odontologia Forense";"6"
"2020-05-01";"Traumatologia Forense";"2621"
"2020-05-01";"Química Forense";"1304"
"2020-05-01";"Informática Forense";"515"
"2020-05-01";"Balística";"477"
"2020-05-01";"Tanatologia Forense";"443"
"2020-05-01";"Toxicologia Forense";"402"
"2020-05-01";"Identificação de veículos";"358"
"2020-05-01";"Local de crime contra o patrimônio";"315"
"2020-05-01";"Sexologia Forense";"230"
"2020-05-01";"Local de crime contra a vida";"220"
"2020-05-01";"Vestígios Biológicos";"176"
"2020-05-01";"Documentoscopia";"157"
"2020-05-01";"Engenharia Forense";"85"
"2020-05-01";"Perícias ambientais";"76"
"2020-05-01";"Perícias papiloscópicas";"73"
"2020-05-01";"Áudio e Imagem";"23"
"2020-05-01";"Merceologia";"20"
"2020-05-01";"Bioquímica Forense";"10"
"2020-05-01";"Odontologia Forense";"5"
"2020-05-01";"Antropologia Forense";"2"
"2020-05-01";"Anatomopatologia Forense";"1"
"2020-06-01";"Traumatologia Forense";"2385"
"2020-06-01";"Química Forense";"1471"
"2020-06-01";"Toxicologia Forense";"629"
"2020-06-01";"Informática Forense";"543"
"2020-06-01";"Balística";"377"
"2020-06-01";"Local de crime contra o patrimônio";"340"
"2020-06-01";"Identificação de veículos";"339"
"2020-06-01";"Tanatologia Forense";"334"
"2020-06-01";"Sexologia Forense";"245"
"2020-06-01";"Local de crime contra a vida";"174"
"2020-06-01";"Vestígios Biológicos";"144"
"2020-06-01";"Documentoscopia";"116"
"2020-06-01";"Perícias ambientais";"106"
"2020-06-01";"Engenharia Forense";"92"
"2020-06-01";"Perícias papiloscópicas";"73"
"2020-06-01";"Merceologia";"28"
"2020-06-01";"Áudio e Imagem";"18"
"2020-06-01";"Bioquímica Forense";"9"
"2020-06-01";"Odontologia Forense";"8"
"2020-06-01";"Antropologia Forense";"3"
"2020-06-01";"Contabilidade Forense";"1"
"2020-07-01";"Traumatologia Forense";"2537"
"2020-07-01";"Química Forense";"940"
"2020-07-01";"Informática Forense";"595"
"2020-07-01";"Identificação de veículos";"398"
"2020-07-01";"Tanatologia Forense";"398"
"2020-07-01";"Balística";"370"
"2020-07-01";"Local de crime contra o patrimônio";"319"
"2020-07-01";"Sexologia Forense";"223"
"2020-07-01";"Toxicologia Forense";"218"
"2020-07-01";"Documentoscopia";"199"
"2020-07-01";"Local de crime contra a vida";"160"
"2020-07-01";"Perícias ambientais";"111"
"2020-07-01";"Perícias papiloscópicas";"94"
"2020-07-01";"Engenharia Forense";"87"
"2020-07-01";"Vestígios Biológicos";"80"
"2020-07-01";"Merceologia";"31"
"2020-07-01";"Áudio e Imagem";"31"
"2020-07-01";"Odontologia Forense";"7"
"2020-07-01";"Bioquímica Forense";"3"
"2020-07-01";"Antropologia Forense";"2"
"2020-07-01";"Anatomopatologia Forense";"1"
"2020-07-01";"Contabilidade Forense";"1"
"2020-08-01";"Traumatologia Forense";"3440"
"2020-08-01";"Química Forense";"1017"
"2020-08-01";"Informática Forense";"560"
"2020-08-01";"Tanatologia Forense";"463"
"2020-08-01";"Local de crime contra o patrimônio";"349"
"2020-08-01";"Identificação de veículos";"333"
"2020-08-01";"Sexologia Forense";"328"
"2020-08-01";"Balística";"304"
"2020-08-01";"Toxicologia Forense";"238"
"2020-08-01";"Local de crime contra a vida";"199"
"2020-08-01";"Perícias ambientais";"122"
"2020-08-01";"Documentoscopia";"117"
"2020-08-01";"Vestígios Biológicos";"95"
"2020-08-01";"Engenharia Forense";"82"
"2020-08-01";"Perícias papiloscópicas";"62"
"2020-08-01";"Merceologia";"24"
"2020-08-01";"Bioquímica Forense";"15"
"2020-08-01";"Áudio e Imagem";"12"
"2020-08-01";"Odontologia Forense";"7"
"2020-08-01";"Antropologia Forense";"2"
"2020-09-01";"Traumatologia Forense";"2823"
"2020-09-01";"Química Forense";"1079"
"2020-09-01";"Informática Forense";"475"
"2020-09-01";"Identificação de veículos";"356"
"2020-09-01";"Balística";"354"
"2020-09-01";"Local de crime contra o patrimônio";"335"
"2020-09-01";"Tanatologia Forense";"334"
"2020-09-01";"Toxicologia Forense";"287"
"2020-09-01";"Sexologia Forense";"252"
"2020-09-01";"Local de crime contra a vida";"196"
"2020-09-01";"Documentoscopia";"125"
"2020-09-01";"Perícias ambientais";"112"
"2020-09-01";"Vestígios Biológicos";"109"
"2020-09-01";"Engenharia Forense";"92"
"2020-09-01";"Perícias papiloscópicas";"85"
"2020-09-01";"Bioquímica Forense";"32"
"2020-09-01";"Áudio e Imagem";"21"
"2020-09-01";"Merceologia";"12"
"2020-09-01";"Odontologia Forense";"8"
"2020-09-01";"Antropologia Forense";"2"
"2020-09-01";"Contabilidade Forense";"1"
"2020-09-01";"Psiquiatria Forense";"1"
"2020-10-01";"Traumatologia Forense";"3121"
"2020-10-01";"Química Forense";"959"
"2020-10-01";"Informática Forense";"528"
"2020-10-01";"Tanatologia Forense";"385"
"2020-10-01";"Balística";"347"
"2020-10-01";"Identificação de veículos";"346"
"2020-10-01";"Local de crime contra o patrimônio";"299"
"2020-10-01";"Sexologia Forense";"256"
"2020-10-01";"Toxicologia Forense";"189"
"2020-10-01";"Local de crime contra a vida";"185"
"2020-10-01";"Vestígios Biológicos";"135"
"2020-10-01";"Documentoscopia";"133"
"2020-10-01";"Perícias ambientais";"114"
"2020-10-01";"Engenharia Forense";"78"
"2020-10-01";"Perícias papiloscópicas";"68"
"2020-10-01";"Bioquímica Forense";"39"
"2020-10-01";"Áudio e Imagem";"16"
"2020-10-01";"Merceologia";"12"
"2020-10-01";"Antropologia Forense";"1"
"2020-10-01";"Psiquiatria Forense";"1"
"2020-11-01";"Traumatologia Forense";"3369"
"2020-11-01";"Química Forense";"980"
"2020-11-01";"Informática Forense";"548"
"2020-11-01";"Tanatologia Forense";"412"
"2020-11-01";"Toxicologia Forense";"364"
"2020-11-01";"Identificação de veículos";"303"
"2020-11-01";"Local de crime contra o patrimônio";"300"
"2020-11-01";"Sexologia Forense";"289"
"2020-11-01";"Balística";"261"
"2020-11-01";"Local de crime contra a vida";"167"
"2020-11-01";"Documentoscopia";"144"
"2020-11-01";"Vestígios Biológicos";"99"
"2020-11-01";"Engenharia Forense";"78"
"2020-11-01";"Perícias ambientais";"68"
"2020-11-01";"Perícias papiloscópicas";"59"
"2020-11-01";"Bioquímica Forense";"30"
"2020-11-01";"Áudio e Imagem";"18"
"2020-11-01";"Merceologia";"10"
"2020-11-01";"Anatomopatologia Forense";"2"
"2020-11-01";"Contabilidade Forense";"1"
"2020-11-01";"Psiquiatria Forense";"1"
"2020-12-01";"Traumatologia Forense";"3088"
"2020-12-01";"Química Forense";"1026"
"2020-12-01";"Informática Forense";"500"
"2020-12-01";"Tanatologia Forense";"436"
"2020-12-01";"Balística";"322"
"2020-12-01";"Local de crime contra o patrimônio";"319"
"2020-12-01";"Identificação de veículos";"276"
"2020-12-01";"Sexologia Forense";"239"
"2020-12-01";"Toxicologia Forense";"224"
"2020-12-01";"Local de crime contra a vida";"159"
"2020-12-01";"Perícias ambientais";"102"
"2020-12-01";"Perícias papiloscópicas";"93"
"2020-12-01";"Documentoscopia";"82"
"2020-12-01";"Engenharia Forense";"68"
"2020-12-01";"Bioquímica Forense";"41"
"2020-12-01";"Vestígios Biológicos";"41"
"2020-12-01";"Áudio e Imagem";"13"
"2020-12-01";"Merceologia";"10"
"2020-12-01";"Anatomopatologia Forense";"7"
"2020-12-01";"Odontologia Forense";"5"
"2020-12-01";"Antropologia Forense";"4"
"2021-01-01";"Traumatologia Forense";"3430"
"2021-01-01";"Química Forense";"847"
"2021-01-01";"Informática Forense";"429"
"2021-01-01";"Tanatologia Forense";"420"
"2021-01-01";"Balística";"367"
"2021-01-01";"Toxicologia Forense";"315"
"2021-01-01";"Local de crime contra o patrimônio";"294"
"2021-01-01";"Sexologia Forense";"261"
"2021-01-01";"Identificação de veículos";"248"
"2021-01-01";"Local de crime contra a vida";"184"
"2021-01-01";"Vestígios Biológicos";"103"
"2021-01-01";"Perícias papiloscópicas";"92"
"2021-01-01";"Perícias ambientais";"65"
"2021-01-01";"Documentoscopia";"63"
"2021-01-01";"Engenharia Forense";"49"
"2021-01-01";"Bioquímica Forense";"29"
"2021-01-01";"Áudio e Imagem";"9"
"2021-01-01";"Odontologia Forense";"5"
"2021-01-01";"Merceologia";"4"
"2021-01-01";"Anatomopatologia Forense";"1"
"2021-01-01";"Contabilidade Forense";"1"
"2021-02-01";"Traumatologia Forense";"3289"
"2021-02-01";"Química Forense";"1101"
"2021-02-01";"Informática Forense";"584"
"2021-02-01";"Toxicologia Forense";"464"
"2021-02-01";"Tanatologia Forense";"407"
"2021-02-01";"Balística";"363"
"2021-02-01";"Identificação de veículos";"323"
"2021-02-01";"Sexologia Forense";"287"
"2021-02-01";"Local de crime contra o patrimônio";"258"
"2021-02-01";"Local de crime contra a vida";"180"
"2021-02-01";"Perícias papiloscópicas";"136"
"2021-02-01";"Documentoscopia";"118"
"2021-02-01";"Vestígios Biológicos";"95"
"2021-02-01";"Perícias ambientais";"88"
"2021-02-01";"Engenharia Forense";"78"
"2021-02-01";"Bioquímica Forense";"45"
"2021-02-01";"Áudio e Imagem";"14"
"2021-02-01";"Anatomopatologia Forense";"9"
"2021-02-01";"Merceologia";"6"
"2021-02-01";"Odontologia Forense";"6"
"2021-02-01";"Antropologia Forense";"1"
"2021-02-01";"Psiquiatria Forense";"1"
"2021-03-01";"Traumatologia Forense";"3607"
"2021-03-01";"Química Forense";"1346"
"2021-03-01";"Informática Forense";"559"
"2021-03-01";"Tanatologia Forense";"441"
"2021-03-01";"Balística";"409"
"2021-03-01";"Toxicologia Forense";"367"
"2021-03-01";"Identificação de veículos";"312"
"2021-03-01";"Local de crime contra o patrimônio";"308"
"2021-03-01";"Sexologia Forense";"277"
"2021-03-01";"Local de crime contra a vida";"177"
"2021-03-01";"Documentoscopia";"139"
"2021-03-01";"Perícias papiloscópicas";"137"
"2021-03-01";"Perícias ambientais";"104"
"2021-03-01";"Vestígios Biológicos";"74"
"2021-03-01";"Engenharia Forense";"69"
"2021-03-01";"Áudio e Imagem";"34"
"2021-03-01";"Bioquímica Forense";"29"
"2021-03-01";"Merceologia";"11"
"2021-03-01";"Anatomopatologia Forense";"7"
"2021-03-01";"Odontologia Forense";"5"
"2021-03-01";"Antropologia Forense";"2"
"2021-04-01";"Traumatologia Forense";"3327"
"2021-04-01";"Química Forense";"1279"
"2021-04-01";"Informática Forense";"523"
"2021-04-01";"Identificação de veículos";"388"
"2021-04-01";"Tanatologia Forense";"376"
"2021-04-01";"Balística";"318"
"2021-04-01";"Local de crime contra o patrimônio";"281"
"2021-04-01";"Sexologia Forense";"280"
"2021-04-01";"Local de crime contra a vida";"203"
"2021-04-01";"Documentoscopia";"124"
"2021-04-01";"Toxicologia Forense";"114"
"2021-04-01";"Perícias papiloscópicas";"112"
"2021-04-01";"Perícias ambientais";"90"
"2021-04-01";"Vestígios Biológicos";"74"
"2021-04-01";"Engenharia Forense";"67"
"2021-04-01";"Bioquímica Forense";"33"
"2021-04-01";"Anatomopatologia Forense";"14"
"2021-04-01";"Áudio e Imagem";"12"
"2021-04-01";"Merceologia";"10"
"2021-04-01";"Odontologia Forense";"9"
"2021-04-01";"Antropologia Forense";"1"
"2021-04-01";"Psiquiatria Forense";"1"
"2021-05-01";"Traumatologia Forense";"3170"
"2021-05-01";"Química Forense";"1248"
"2021-05-01";"Informática Forense";"581"
"2021-05-01";"Identificação de veículos";"379"
"2021-05-01";"Balística";"358"
"2021-05-01";"Tanatologia Forense";"338"
"2021-05-01";"Local de crime contra o patrimônio";"336"
"2021-05-01";"Sexologia Forense";"264"
"2021-05-01";"Local de crime contra a vida";"192"
"2021-05-01";"Vestígios Biológicos";"143"
"2021-05-01";"Perícias ambientais";"121"
"2021-05-01";"Perícias papiloscópicas";"112"
"2021-05-01";"Documentoscopia";"108"
"2021-05-01";"Engenharia Forense";"89"
"2021-05-01";"Bioquímica Forense";"36"
"2021-05-01";"Áudio e Imagem";"12"
