"data_interesse";"txcompetencia";"iddocumento"
"2021-05-01";"Merceologia";"9"
"2021-05-01";"Odontologia Forense";"7"
"2021-05-01";"Toxicologia Forense";"7"
"2021-05-01";"Anatomopatologia Forense";"2"
"2021-05-01";"Contabilidade Forense";"2"
"2021-05-01";"Antropologia Forense";"1"
"2021-06-01";"Traumatologia Forense";"2998"
"2021-06-01";"Química Forense";"1058"
"2021-06-01";"Informática Forense";"646"
"2021-06-01";"Balística";"427"
"2021-06-01";"Identificação de veículos";"387"
"2021-06-01";"Tanatologia Forense";"373"
"2021-06-01";"Local de crime contra o patrimônio";"289"
"2021-06-01";"Sexologia Forense";"271"
"2021-06-01";"Toxicologia Forense";"216"
"2021-06-01";"Local de crime contra a vida";"193"
"2021-06-01";"Perícias papiloscópicas";"135"
"2021-06-01";"Vestígios Biológicos";"129"
"2021-06-01";"Documentoscopia";"113"
"2021-06-01";"Perícias ambientais";"104"
"2021-06-01";"Engenharia Forense";"81"
"2021-06-01";"Bioquímica Forense";"43"
"2021-06-01";"Anatomopatologia Forense";"24"
"2021-06-01";"Áudio e Imagem";"22"
"2021-06-01";"Merceologia";"15"
"2021-06-01";"Odontologia Forense";"4"
"2021-06-01";"Antropologia Forense";"3"
"2021-07-01";"Traumatologia Forense";"3782"
"2021-07-01";"Química Forense";"1238"
"2021-07-01";"Informática Forense";"698"
"2021-07-01";"Balística";"550"
"2021-07-01";"Tanatologia Forense";"495"
"2021-07-01";"Identificação de veículos";"426"
"2021-07-01";"Local de crime contra o patrimônio";"351"
"2021-07-01";"Sexologia Forense";"323"
"2021-07-01";"Local de crime contra a vida";"201"
"2021-07-01";"Perícias papiloscópicas";"153"
"2021-07-01";"Vestígios Biológicos";"148"
"2021-07-01";"Documentoscopia";"126"
"2021-07-01";"Perícias ambientais";"118"
"2021-07-01";"Engenharia Forense";"96"
"2021-07-01";"Toxicologia Forense";"95"
"2021-07-01";"Anatomopatologia Forense";"43"
"2021-07-01";"Bioquímica Forense";"31"
"2021-07-01";"Merceologia";"24"
"2021-07-01";"Áudio e Imagem";"18"
"2021-07-01";"Psiquiatria Forense";"2"
"2021-07-01";"Antropologia Forense";"1"
"2021-07-01";"Odontologia Forense";"1"
"2021-08-01";"Traumatologia Forense";"4620"
"2021-08-01";"Química Forense";"1006"
"2021-08-01";"Informática Forense";"750"
"2021-08-01";"Balística";"464"
"2021-08-01";"Tanatologia Forense";"441"
"2021-08-01";"Identificação de veículos";"400"
"2021-08-01";"Sexologia Forense";"352"
"2021-08-01";"Local de crime contra o patrimônio";"286"
"2021-08-01";"Local de crime contra a vida";"188"
"2021-08-01";"Perícias papiloscópicas";"163"
"2021-08-01";"Vestígios Biológicos";"146"
"2021-08-01";"Documentoscopia";"130"
"2021-08-01";"Perícias ambientais";"105"
"2021-08-01";"Engenharia Forense";"101"
"2021-08-01";"Bioquímica Forense";"50"
"2021-08-01";"Áudio e Imagem";"22"
"2021-08-01";"Anatomopatologia Forense";"15"
"2021-08-01";"Merceologia";"11"
"2021-08-01";"Odontologia Forense";"10"
"2021-08-01";"Antropologia Forense";"2"
"2021-08-01";"Psiquiatria Forense";"1"
"2021-08-01";"Toxicologia Forense";"1"
"2021-09-01";"Traumatologia Forense";"4410"
"2021-09-01";"Química Forense";"913"
"2021-09-01";"Toxicologia Forense";"830"
"2021-09-01";"Informática Forense";"684"
"2021-09-01";"Tanatologia Forense";"384"
"2021-09-01";"Local de crime contra o patrimônio";"369"
"2021-09-01";"Identificação de veículos";"352"
"2021-09-01";"Balística";"344"
"2021-09-01";"Sexologia Forense";"297"
"2021-09-01";"Local de crime contra a vida";"208"
"2021-09-01";"Perícias papiloscópicas";"158"
"2021-09-01";"Documentoscopia";"145"
"2021-09-01";"Vestígios Biológicos";"109"
"2021-09-01";"Perícias ambientais";"88"
"2021-09-01";"Engenharia Forense";"86"
"2021-09-01";"Bioquímica Forense";"39"
"2021-09-01";"Anatomopatologia Forense";"36"
"2021-09-01";"Áudio e Imagem";"20"
"2021-09-01";"Merceologia";"13"
"2021-09-01";"Odontologia Forense";"11"
"2021-09-01";"Antropologia Forense";"3"
"2021-09-01";"Contabilidade Forense";"1"
"2021-10-01";"Traumatologia Forense";"4025"
"2021-10-01";"Química Forense";"948"
"2021-10-01";"Informática Forense";"603"
"2021-10-01";"Toxicologia Forense";"537"
"2021-10-01";"Identificação de veículos";"359"
"2021-10-01";"Tanatologia Forense";"352"
"2021-10-01";"Local de crime contra o patrimônio";"336"
"2021-10-01";"Sexologia Forense";"323"
"2021-10-01";"Balística";"306"
"2021-10-01";"Local de crime contra a vida";"200"
"2021-10-01";"Perícias papiloscópicas";"164"
"2021-10-01";"Vestígios Biológicos";"105"
"2021-10-01";"Perícias ambientais";"91"
"2021-10-01";"Engenharia Forense";"90"
"2021-10-01";"Documentoscopia";"77"
"2021-10-01";"Bioquímica Forense";"34"
"2021-10-01";"Áudio e Imagem";"15"
"2021-10-01";"Merceologia";"12"
"2021-10-01";"Antropologia Forense";"3"
"2021-10-01";"Odontologia Forense";"3"
"2021-10-01";"Anatomopatologia Forense";"2"
"2021-10-01";"Psiquiatria Forense";"2"
"2021-11-01";"Traumatologia Forense";"4011"
"2021-11-01";"Química Forense";"766"
"2021-11-01";"Informática Forense";"537"
"2021-11-01";"Tanatologia Forense";"356"
"2021-11-01";"Balística";"313"
"2021-11-01";"Sexologia Forense";"295"
"2021-11-01";"Identificação de veículos";"290"
"2021-11-01";"Local de crime contra o patrimônio";"260"
"2021-11-01";"Local de crime contra a vida";"189"
"2021-11-01";"Perícias papiloscópicas";"119"
"2021-11-01";"Documentoscopia";"93"
"2021-11-01";"Toxicologia Forense";"92"
"2021-11-01";"Perícias ambientais";"91"
"2021-11-01";"Vestígios Biológicos";"80"
"2021-11-01";"Engenharia Forense";"76"
"2021-11-01";"Bioquímica Forense";"40"
"2021-11-01";"Áudio e Imagem";"24"
"2021-11-01";"Anatomopatologia Forense";"10"
"2021-11-01";"Odontologia Forense";"9"
"2021-11-01";"Merceologia";"4"
"2021-11-01";"Antropologia Forense";"1"
"2021-12-01";"Traumatologia Forense";"4242"
"2021-12-01";"Química Forense";"929"
"2021-12-01";"Informática Forense";"552"
"2021-12-01";"Toxicologia Forense";"451"
"2021-12-01";"Tanatologia Forense";"443"
"2021-12-01";"Balística";"351"
"2021-12-01";"Local de crime contra o patrimônio";"348"
"2021-12-01";"Sexologia Forense";"297"
"2021-12-01";"Identificação de veículos";"293"
"2021-12-01";"Local de crime contra a vida";"191"
"2021-12-01";"Perícias papiloscópicas";"138"
"2021-12-01";"Vestígios Biológicos";"130"
"2021-12-01";"Engenharia Forense";"109"
"2021-12-01";"Perícias ambientais";"91"
"2021-12-01";"Documentoscopia";"76"
"2021-12-01";"Bioquímica Forense";"26"
"2021-12-01";"Áudio e Imagem";"25"
"2021-12-01";"Odontologia Forense";"16"
"2021-12-01";"Merceologia";"5"
"2021-12-01";"Anatomopatologia Forense";"2"
"2021-12-01";"Antropologia Forense";"2"
"2021-12-01";"Entomologia Forense";"2"
"2021-12-01";"Contabilidade Forense";"1"
"2021-12-01";"Psiquiatria Forense";"1"
"2022-01-01";"Traumatologia Forense";"4679"
"2022-01-01";"Química Forense";"959"
"2022-01-01";"Toxicologia Forense";"536"
"2022-01-01";"Informática Forense";"506"
"2022-01-01";"Tanatologia Forense";"471"
"2022-01-01";"Balística";"318"
"2022-01-01";"Identificação de veículos";"290"
"2022-01-01";"Local de crime contra o patrimônio";"278"
"2022-01-01";"Sexologia Forense";"252"
"2022-01-01";"Vestígios Biológicos";"212"
"2022-01-01";"Local de crime contra a vida";"206"
"2022-01-01";"Perícias papiloscópicas";"104"
"2022-01-01";"Perícias ambientais";"73"
"2022-01-01";"Engenharia Forense";"71"
"2022-01-01";"Documentoscopia";"59"
"2022-01-01";"Áudio e Imagem";"16"
"2022-01-01";"Bioquímica Forense";"12"
"2022-01-01";"Odontologia Forense";"12"
"2022-01-01";"Antropologia Forense";"4"
"2022-01-01";"Merceologia";"4"
"2022-01-01";"Contabilidade Forense";"2"
"2022-01-01";"Anatomopatologia Forense";"1"
"2022-02-01";"Traumatologia Forense";"5277"
"2022-02-01";"Química Forense";"1057"
"2022-02-01";"Informática Forense";"668"
"2022-02-01";"Tanatologia Forense";"349"
"2022-02-01";"Local de crime contra o patrimônio";"326"
"2022-02-01";"Balística";"301"
"2022-02-01";"Sexologia Forense";"253"
"2022-02-01";"Toxicologia Forense";"252"
"2022-02-01";"Identificação de veículos";"242"
"2022-02-01";"Local de crime contra a vida";"186"
"2022-02-01";"Perícias papiloscópicas";"130"
"2022-02-01";"Vestígios Biológicos";"97"
"2022-02-01";"Engenharia Forense";"92"
"2022-02-01";"Perícias ambientais";"71"
"2022-02-01";"Documentoscopia";"65"
"2022-02-01";"Bioquímica Forense";"22"
"2022-02-01";"Áudio e Imagem";"14"
"2022-02-01";"Anatomopatologia Forense";"9"
"2022-02-01";"Odontologia Forense";"8"
"2022-02-01";"Merceologia";"6"
"2022-02-01";"Entomologia Forense";"3"
"2022-02-01";"Antropologia Forense";"1"
"2022-03-01";"Traumatologia Forense";"6143"
"2022-03-01";"Química Forense";"1075"
"2022-03-01";"Informática Forense";"680"
"2022-03-01";"Tanatologia Forense";"464"
"2022-03-01";"Toxicologia Forense";"446"
"2022-03-01";"Balística";"360"
"2022-03-01";"Identificação de veículos";"343"
"2022-03-01";"Local de crime contra o patrimônio";"332"
"2022-03-01";"Sexologia Forense";"322"
"2022-03-01";"Local de crime contra a vida";"167"
"2022-03-01";"Perícias papiloscópicas";"140"
"2022-03-01";"Engenharia Forense";"103"
"2022-03-01";"Vestígios Biológicos";"103"
"2022-03-01";"Perícias ambientais";"87"
"2022-03-01";"Documentoscopia";"76"
"2022-03-01";"Bioquímica Forense";"35"
"2022-03-01";"Áudio e Imagem";"15"
"2022-03-01";"Anatomopatologia Forense";"7"
"2022-03-01";"Entomologia Forense";"5"
"2022-03-01";"Odontologia Forense";"5"
"2022-03-01";"Merceologia";"4"
"2022-03-01";"Antropologia Forense";"3"
"2022-04-01";"Traumatologia Forense";"5216"
"2022-04-01";"Química Forense";"1017"
"2022-04-01";"Informática Forense";"544"
"2022-04-01";"Tanatologia Forense";"430"
"2022-04-01";"Local de crime contra o patrimônio";"354"
"2022-04-01";"Identificação de veículos";"349"
"2022-04-01";"Balística";"328"
"2022-04-01";"Sexologia Forense";"243"
"2022-04-01";"Toxicologia Forense";"194"
"2022-04-01";"Local de crime contra a vida";"186"
"2022-04-01";"Perícias papiloscópicas";"117"
"2022-04-01";"Engenharia Forense";"95"
"2022-04-01";"Perícias ambientais";"74"
"2022-04-01";"Documentoscopia";"72"
"2022-04-01";"Vestígios Biológicos";"38"
"2022-04-01";"Bioquímica Forense";"18"
"2022-04-01";"Áudio e Imagem";"15"
"2022-04-01";"Odontologia Forense";"10"
"2022-04-01";"Merceologia";"3"
"2022-04-01";"Anatomopatologia Forense";"2"
"2022-04-01";"Contabilidade Forense";"1"
"2022-04-01";"Psiquiatria Forense";"1"
"2022-05-01";"Traumatologia Forense";"5382"
"2022-05-01";"Química Forense";"1202"
"2022-05-01";"Informática Forense";"647"
"2022-05-01";"Tanatologia Forense";"442"
"2022-05-01";"Balística";"383"
"2022-05-01";"Local de crime contra o patrimônio";"351"
"2022-05-01";"Identificação de veículos";"342"
"2022-05-01";"Sexologia Forense";"329"
"2022-05-01";"Toxicologia Forense";"299"
"2022-05-01";"Local de crime contra a vida";"209"
"2022-05-01";"Perícias papiloscópicas";"175"
"2022-05-01";"Engenharia Forense";"113"
"2022-05-01";"Documentoscopia";"78"
"2022-05-01";"Vestígios Biológicos";"77"
"2022-05-01";"Perícias ambientais";"68"
"2022-05-01";"Áudio e Imagem";"18"
"2022-05-01";"Bioquímica Forense";"16"
"2022-05-01";"Merceologia";"16"
"2022-05-01";"Anatomopatologia Forense";"10"
"2022-05-01";"Entomologia Forense";"2"
"2022-06-01";"Traumatologia Forense";"4857"
"2022-06-01";"Química Forense";"1121"
"2022-06-01";"Informática Forense";"503"
"2022-06-01";"Tanatologia Forense";"388"
"2022-06-01";"Balística";"337"
"2022-06-01";"Local de crime contra o patrimônio";"318"
"2022-06-01";"Identificação de veículos";"308"
"2022-06-01";"Sexologia Forense";"283"
"2022-06-01";"Toxicologia Forense";"184"
"2022-06-01";"Local de crime contra a vida";"161"
"2022-06-01";"Perícias papiloscópicas";"154"
"2022-06-01";"Engenharia Forense";"89"
"2022-06-01";"Documentoscopia";"86"
"2022-06-01";"Perícias ambientais";"68"
"2022-06-01";"Vestígios Biológicos";"48"
"2022-06-01";"Bioquímica Forense";"19"
"2022-06-01";"Áudio e Imagem";"19"
"2022-06-01";"Anatomopatologia Forense";"14"
"2022-06-01";"Merceologia";"7"
"2022-06-01";"Odontologia Forense";"4"
"2022-06-01";"Psiquiatria Forense";"2"
"2022-06-01";"Antropologia Forense";"1"
"2022-07-01";"Traumatologia Forense";"5394"
"2022-07-01";"Química Forense";"1034"
"2022-07-01";"Tanatologia Forense";"441"
"2022-07-01";"Informática Forense";"434"
"2022-07-01";"Local de crime contra o patrimônio";"404"
"2022-07-01";"Balística";"363"
"2022-07-01";"Identificação de veículos";"322"
"2022-07-01";"Sexologia Forense";"289"
"2022-07-01";"Local de crime contra a vida";"192"
"2022-07-01";"Perícias papiloscópicas";"137"
"2022-07-01";"Engenharia Forense";"127"
"2022-07-01";"Perícias ambientais";"95"
"2022-07-01";"Vestígios Biológicos";"83"
"2022-07-01";"Documentoscopia";"59"
"2022-07-01";"Toxicologia Forense";"29"
"2022-07-01";"Áudio e Imagem";"15"
"2022-07-01";"Anatomopatologia Forense";"13"
"2022-07-01";"Odontologia Forense";"10"
"2022-07-01";"Merceologia";"9"
"2022-07-01";"Bioquímica Forense";"7"
"2022-07-01";"Antropologia Forense";"2"
"2022-07-01";"Entomologia Forense";"2"
"2022-07-01";"Psiquiatria Forense";"1"
"2022-08-01";"Traumatologia Forense";"5488"
"2022-08-01";"Química Forense";"1111"
"2022-08-01";"Informática Forense";"618"
"2022-08-01";"Tanatologia Forense";"474"
"2022-08-01";"Identificação de veículos";"425"
"2022-08-01";"Local de crime contra o patrimônio";"399"
"2022-08-01";"Balística";"326"
"2022-08-01";"Sexologia Forense";"270"
"2022-08-01";"Local de crime contra a vida";"228"
"2022-08-01";"Engenharia Forense";"128"
"2022-08-01";"Perícias papiloscópicas";"125"
"2022-08-01";"Perícias ambientais";"99"
"2022-08-01";"Documentoscopia";"70"
"2022-08-01";"Vestígios Biológicos";"35"
"2022-08-01";"Bioquímica Forense";"30"
"2022-08-01";"Áudio e Imagem";"12"
"2022-08-01";"Anatomopatologia Forense";"9"
"2022-08-01";"Odontologia Forense";"7"
"2022-08-01";"Antropologia Forense";"4"
"2022-08-01";"Toxicologia Forense";"4"
"2022-08-01";"Merceologia";"3"
"2022-08-01";"Entomologia Forense";"1"
"2022-08-01";"Psiquiatria Forense";"1"
"2022-09-01";"Traumatologia Forense";"5251"
"2022-09-01";"Química Forense";"1095"
"2022-09-01";"Informática Forense";"618"
"2022-09-01";"Tanatologia Forense";"396"
"2022-09-01";"Local de crime contra o patrimônio";"374"
"2022-09-01";"Toxicologia Forense";"370"
"2022-09-01";"Balística";"333"
"2022-09-01";"Identificação de veículos";"321"
"2022-09-01";"Sexologia Forense";"302"
"2022-09-01";"Local de crime contra a vida";"233"
"2022-09-01";"Perícias papiloscópicas";"191"
"2022-09-01";"Engenharia Forense";"104"
"2022-09-01";"Documentoscopia";"72"
"2022-09-01";"Perícias ambientais";"62"
"2022-09-01";"Bioquímica Forense";"58"
"2022-09-01";"Anatomopatologia Forense";"21"
"2022-09-01";"Vestígios Biológicos";"20"
"2022-09-01";"Áudio e Imagem";"17"
"2022-09-01";"Odontologia Forense";"9"
"2022-09-01";"Merceologia";"6"
"2022-09-01";"Entomologia Forense";"2"
"2022-09-01";"Psiquiatria Forense";"2"
"2022-10-01";"Traumatologia Forense";"5413"
"2022-10-01";"Química Forense";"989"
"2022-10-01";"Informática Forense";"534"
"2022-10-01";"Tanatologia Forense";"351"
"2022-10-01";"Sexologia Forense";"333"
"2022-10-01";"Identificação de veículos";"301"
"2022-10-01";"Local de crime contra o patrimônio";"291"
"2022-10-01";"Balística";"281"
"2022-10-01";"Toxicologia Forense";"244"
"2022-10-01";"Local de crime contra a vida";"161"
"2022-10-01";"Perícias papiloscópicas";"146"
"2022-10-01";"Perícias ambientais";"95"
"2022-10-01";"Engenharia Forense";"93"
"2022-10-01";"Bioquímica Forense";"92"
"2022-10-01";"Vestígios Biológicos";"84"
"2022-10-01";"Documentoscopia";"71"
"2022-10-01";"Anatomopatologia Forense";"15"
"2022-10-01";"Odontologia Forense";"11"
"2022-10-01";"Áudio e Imagem";"10"
"2022-10-01";"Merceologia";"7"
"2022-10-01";"Antropologia Forense";"2"
"2022-10-01";"Entomologia Forense";"2"
"2022-10-01";"Psiquiatria Forense";"1"
"2022-11-01";"Traumatologia Forense";"5627"
"2022-11-01";"Química Forense";"1108"
"2022-11-01";"Informática Forense";"643"
"2022-11-01";"Tanatologia Forense";"406"
"2022-11-01";"Local de crime contra o patrimônio";"399"
"2022-11-01";"Toxicologia Forense";"379"
"2022-11-01";"Sexologia Forense";"352"
"2022-11-01";"Identificação de veículos";"303"
"2022-11-01";"Balística";"300"
"2022-11-01";"Local de crime contra a vida";"185"
"2022-11-01";"Perícias papiloscópicas";"139"
"2022-11-01";"Engenharia Forense";"98"
"2022-11-01";"Perícias ambientais";"92"
"2022-11-01";"Documentoscopia";"77"
"2022-11-01";"Vestígios Biológicos";"64"
"2022-11-01";"Bioquímica Forense";"37"
"2022-11-01";"Anatomopatologia Forense";"25"
"2022-11-01";"Áudio e Imagem";"19"
"2022-11-01";"Merceologia";"14"
"2022-11-01";"Odontologia Forense";"5"
"2022-11-01";"Psiquiatria Forense";"3"
"2022-11-01";"Antropologia Forense";"1"
"2022-11-01";"Entomologia Forense";"1"
"2022-12-01";"Traumatologia Forense";"5629"
"2022-12-01";"Química Forense";"906"
"2022-12-01";"Informática Forense";"624"
"2022-12-01";"Tanatologia Forense";"450"
"2022-12-01";"Balística";"341"
"2022-12-01";"Local de crime contra o patrimônio";"303"
"2022-12-01";"Sexologia Forense";"289"
"2022-12-01";"Identificação de veículos";"234"
"2022-12-01";"Toxicologia Forense";"222"
"2022-12-01";"Local de crime contra a vida";"204"
"2022-12-01";"Perícias papiloscópicas";"118"
"2022-12-01";"Perícias ambientais";"117"
"2022-12-01";"Bioquímica Forense";"96"
"2022-12-01";"Documentoscopia";"96"
"2022-12-01";"Engenharia Forense";"95"
"2022-12-01";"Vestígios Biológicos";"31"
"2022-12-01";"Áudio e Imagem";"21"
"2022-12-01";"Merceologia";"14"
"2022-12-01";"Anatomopatologia Forense";"11"
"2022-12-01";"Odontologia Forense";"9"
"2022-12-01";"Antropologia Forense";"2"
"2022-12-01";"Entomologia Forense";"1"
"2023-01-01";"Traumatologia Forense";"5997"
"2023-01-01";"Química Forense";"1076"
"2023-01-01";"Informática Forense";"673"
"2023-01-01";"Balística";"506"
"2023-01-01";"Tanatologia Forense";"479"
"2023-01-01";"Local de crime contra o patrimônio";"386"
"2023-01-01";"Toxicologia Forense";"386"
"2023-01-01";"Sexologia Forense";"317"
"2023-01-01";"Identificação de veículos";"270"
"2023-01-01";"Local de crime contra a vida";"264"
"2023-01-01";"Perícias papiloscópicas";"133"
"2023-01-01";"Perícias ambientais";"113"
"2023-01-01";"Engenharia Forense";"95"
"2023-01-01";"Documentoscopia";"92"
"2023-01-01";"Bioquímica Forense";"80"
"2023-01-01";"Merceologia";"30"
"2023-01-01";"Anatomopatologia Forense";"16"
"2023-01-01";"Áudio e Imagem";"10"
"2023-01-01";"Odontologia Forense";"6"
"2023-01-01";"Medicina Veterinária";"5"
"2023-01-01";"Antropologia Forense";"3"
"2023-01-01";"Entomologia Forense";"3"
"2023-01-01";"Contabilidade Forense";"1"
"2023-01-01";"Psiquiatria Forense";"1"
"2023-01-01";"Vestígios Biológicos";"1"
"2023-02-01";"Traumatologia Forense";"5656"
"2023-02-01";"Química Forense";"1163"
"2023-02-01";"Informática Forense";"677"
"2023-02-01";"Toxicologia Forense";"621"
"2023-02-01";"Local de crime contra o patrimônio";"426"
"2023-02-01";"Tanatologia Forense";"372"
"2023-02-01";"Balística";"336"
"2023-02-01";"Sexologia Forense";"326"
"2023-02-01";"Identificação de veículos";"319"
"2023-02-01";"Local de crime contra a vida";"247"
"2023-02-01";"Perícias papiloscópicas";"168"
"2023-02-01";"Bioquímica Forense";"159"
"2023-02-01";"Perícias ambientais";"150"
"2023-02-01";"Engenharia Forense";"101"
"2023-02-01";"Documentoscopia";"59"
"2023-02-01";"Anatomopatologia Forense";"35"
"2023-02-01";"Áudio e Imagem";"20"
"2023-02-01";"Merceologia";"10"
"2023-02-01";"Odontologia Forense";"9"
"2023-02-01";"Entomologia Forense";"3"
"2023-02-01";"Antropologia Forense";"2"
"2023-02-01";"Vestígios Biológicos";"2"
"2023-02-01";"Contabilidade Forense";"1"
"2023-03-01";"Traumatologia Forense";"6482"
"2023-03-01";"Química Forense";"1302"
"2023-03-01";"Informática Forense";"1000"
"2023-03-01";"Toxicologia Forense";"845"
"2023-03-01";"Tanatologia Forense";"490"
"2023-03-01";"Local de crime contra o patrimônio";"416"
"2023-03-01";"Balística";"394"
"2023-03-01";"Sexologia Forense";"393"
"2023-03-01";"Identificação de veículos";"328"
"2023-03-01";"Local de crime contra a vida";"270"
"2023-03-01";"Perícias papiloscópicas";"215"
"2023-03-01";"Perícias ambientais";"182"
"2023-03-01";"Engenharia Forense";"144"
"2023-03-01";"Bioquímica Forense";"105"
"2023-03-01";"Documentoscopia";"97"
"2023-03-01";"Áudio e Imagem";"39"
"2023-03-01";"Odontologia Forense";"14"
"2023-03-01";"Merceologia";"13"
"2023-03-01";"Medicina Veterinária";"5"
"2023-03-01";"Anatomopatologia Forense";"4"
"2023-03-01";"Entomologia Forense";"3"
"2023-03-01";"Antropologia Forense";"2"
"2023-03-01";"Vestígios Biológicos";"2"
"2023-03-01";"Psiquiatria Forense";"1"
"2023-04-01";"Traumatologia Forense";"5249"
"2023-04-01";"Química Forense";"938"
"2023-04-01";"Informática Forense";"819"
"2023-04-01";"Toxicologia Forense";"568"
"2023-04-01";"Tanatologia Forense";"425"
"2023-04-01";"Local de crime contra o patrimônio";"333"
"2023-04-01";"Sexologia Forense";"285"
"2023-04-01";"Balística";"269"
"2023-04-01";"Identificação de veículos";"251"
"2023-04-01";"Local de crime contra a vida";"183"
"2023-04-01";"Bioquímica Forense";"163"
"2023-04-01";"Perícias papiloscópicas";"155"
"2023-04-01";"Perícias ambientais";"123"
"2023-04-01";"Engenharia Forense";"100"
"2023-04-01";"Documentoscopia";"64"
"2023-04-01";"Anatomopatologia Forense";"52"
"2023-04-01";"Áudio e Imagem";"30"
"2023-04-01";"Odontologia Forense";"8"
"2023-04-01";"Merceologia";"6"
"2023-04-01";"Medicina Veterinária";"4"
"2023-04-01";"Antropologia Forense";"2"
"2023-04-01";"Contabilidade Forense";"1"
"2023-04-01";"Entomologia Forense";"1"
"2023-05-01";"Traumatologia Forense";"5825"
"2023-05-01";"Química Forense";"1275"
"2023-05-01";"Informática Forense";"1152"
"2023-05-01";"Tanatologia Forense";"508"
"2023-05-01";"Balística";"437"
"2023-05-01";"Local de crime contra o patrimônio";"424"
"2023-05-01";"Toxicologia Forense";"402"
"2023-05-01";"Sexologia Forense";"397"
"2023-05-01";"Identificação de veículos";"335"
"2023-05-01";"Local de crime contra a vida";"232"
"2023-05-01";"Perícias papiloscópicas";"184"
"2023-05-01";"Perícias ambientais";"147"
"2023-05-01";"Engenharia Forense";"145"
"2023-05-01";"Bioquímica Forense";"133"
"2023-05-01";"Documentoscopia";"99"
"2023-05-01";"Anatomopatologia Forense";"74"
"2023-05-01";"Odontologia Forense";"22"
"2023-05-01";"Áudio e Imagem";"16"
"2023-05-01";"Merceologia";"7"
"2023-05-01";"Medicina Veterinária";"3"
"2023-05-01";"Antropologia Forense";"1"
"2023-05-01";"Entomologia Forense";"1"
"2023-05-01";"Vestígios Biológicos";"1"
"2023-06-01";"Traumatologia Forense";"5313"
"2023-06-01";"Química Forense";"1085"
"2023-06-01";"Informática Forense";"1052"
"2023-06-01";"Tanatologia Forense";"466"
"2023-06-01";"Balística";"384"
"2023-06-01";"Local de crime contra o patrimônio";"348"
"2023-06-01";"Sexologia Forense";"318"
"2023-06-01";"Identificação de veículos";"312"
"2023-06-01";"Toxicologia Forense";"286"
"2023-06-01";"Local de crime contra a vida";"192"
"2023-06-01";"Perícias papiloscópicas";"179"
"2023-06-01";"Bioquímica Forense";"163"
"2023-06-01";"Perícias ambientais";"119"
"2023-06-01";"Engenharia Forense";"114"
"2023-06-01";"Documentoscopia";"70"
"2023-06-01";"Anatomopatologia Forense";"44"
"2023-06-01";"Áudio e Imagem";"22"
"2023-06-01";"Merceologia";"16"
"2023-06-01";"Medicina Veterinária";"5"
"2023-06-01";"Odontologia Forense";"4"
"2023-06-01";"Psiquiatria Forense";"2"
"2023-06-01";"Contabilidade Forense";"1"
"2023-06-01";"Entomologia Forense";"1"
"2023-07-01";"Traumatologia Forense";"5137"
"2023-07-01";"Química Forense";"1067"
"2023-07-01";"Informática Forense";"955"
"2023-07-01";"Tanatologia Forense";"423"
"2023-07-01";"Balística";"342"
"2023-07-01";"Local de crime contra o patrimônio";"337"
"2023-07-01";"Toxicologia Forense";"276"
"2023-07-01";"Sexologia Forense";"273"
"2023-07-01";"Identificação de veículos";"250"
"2023-07-01";"Bioquímica Forense";"168"
"2023-07-01";"Local de crime contra a vida";"165"
"2023-07-01";"Perícias papiloscópicas";"126"
"2023-07-01";"Perícias ambientais";"120"
"2023-07-01";"Documentoscopia";"72"
"2023-07-01";"Engenharia Forense";"69"
"2023-07-01";"Áudio e Imagem";"11"
"2023-07-01";"Odontologia Forense";"7"
"2023-07-01";"Medicina Veterinária";"5"
"2023-07-01";"Merceologia";"4"
"2023-07-01";"Anatomopatologia Forense";"3"
"2023-07-01";"Antropologia Forense";"2"
