"data_interesse";"txcompetencia";"iddocumento"
"2023-07-01";"Psiquiatria Forense";"2"
"2023-07-01";"Entomologia Forense";"1"
"2023-08-01";"Traumatologia Forense";"6204"
"2023-08-01";"Química Forense";"1400"
"2023-08-01";"Informática Forense";"1082"
"2023-08-01";"Tanatologia Forense";"485"
"2023-08-01";"Balística";"409"
"2023-08-01";"Local de crime contra o patrimônio";"400"
"2023-08-01";"Sexologia Forense";"358"
"2023-08-01";"Identificação de veículos";"357"
"2023-08-01";"Toxicologia Forense";"273"
"2023-08-01";"Local de crime contra a vida";"192"
"2023-08-01";"Perícias papiloscópicas";"170"
"2023-08-01";"Engenharia Forense";"115"
"2023-08-01";"Bioquímica Forense";"106"
"2023-08-01";"Perícias ambientais";"96"
"2023-08-01";"Documentoscopia";"74"
"2023-08-01";"Áudio e Imagem";"23"
"2023-08-01";"Anatomopatologia Forense";"18"
"2023-08-01";"Medicina Veterinária";"5"
"2023-08-01";"Odontologia Forense";"5"
"2023-08-01";"Psiquiatria Forense";"4"
"2023-08-01";"Antropologia Forense";"2"
"2023-08-01";"Merceologia";"2"
"2023-08-01";"Vestígios Biológicos";"1"
"2023-09-01";"Traumatologia Forense";"5754"
"2023-09-01";"Química Forense";"1009"
"2023-09-01";"Informática Forense";"932"
"2023-09-01";"Tanatologia Forense";"414"
"2023-09-01";"Local de crime contra o patrimônio";"406"
"2023-09-01";"Toxicologia Forense";"377"
"2023-09-01";"Balística";"361"
"2023-09-01";"Sexologia Forense";"349"
"2023-09-01";"Identificação de veículos";"270"
"2023-09-01";"Local de crime contra a vida";"180"
"2023-09-01";"Perícias papiloscópicas";"163"
"2023-09-01";"Bioquímica Forense";"108"
"2023-09-01";"Engenharia Forense";"107"
"2023-09-01";"Perícias ambientais";"85"
"2023-09-01";"Documentoscopia";"62"
"2023-09-01";"Áudio e Imagem";"33"
"2023-09-01";"Merceologia";"12"
"2023-09-01";"Odontologia Forense";"11"
"2023-09-01";"Medicina Veterinária";"7"
"2023-09-01";"Anatomopatologia Forense";"6"
"2023-09-01";"Psiquiatria Forense";"3"
"2023-09-01";"Antropologia Forense";"2"
"2023-09-01";"Entomologia Forense";"2"
"2023-09-01";"Contabilidade Forense";"1"
"2023-10-01";"Traumatologia Forense";"5289"
"2023-10-01";"Química Forense";"1042"
"2023-10-01";"Informática Forense";"1025"
"2023-10-01";"Local de crime contra o patrimônio";"425"
"2023-10-01";"Tanatologia Forense";"418"
"2023-10-01";"Balística";"390"
"2023-10-01";"Sexologia Forense";"322"
"2023-10-01";"Identificação de veículos";"296"
"2023-10-01";"Local de crime contra a vida";"191"
"2023-10-01";"Perícias papiloscópicas";"188"
"2023-10-01";"Bioquímica Forense";"177"
"2023-10-01";"Toxicologia Forense";"175"
"2023-10-01";"Perícias ambientais";"140"
"2023-10-01";"Engenharia Forense";"77"
"2023-10-01";"Documentoscopia";"64"
"2023-10-01";"Áudio e Imagem";"27"
"2023-10-01";"Anatomopatologia Forense";"18"
"2023-10-01";"Merceologia";"9"
"2023-10-01";"Odontologia Forense";"8"
"2023-10-01";"Medicina Veterinária";"7"
"2023-10-01";"Psiquiatria Forense";"4"
"2023-10-01";"Antropologia Forense";"3"
"2023-10-01";"Entomologia Forense";"3"
"2023-11-01";"Traumatologia Forense";"5550"
"2023-11-01";"Informática Forense";"1000"
"2023-11-01";"Química Forense";"976"
"2023-11-01";"Tanatologia Forense";"455"
"2023-11-01";"Local de crime contra o patrimônio";"372"
"2023-11-01";"Toxicologia Forense";"302"
"2023-11-01";"Sexologia Forense";"300"
"2023-11-01";"Balística";"292"
"2023-11-01";"Bioquímica Forense";"256"
"2023-11-01";"Identificação de veículos";"244"
"2023-11-01";"Local de crime contra a vida";"179"
"2023-11-01";"Perícias papiloscópicas";"161"
"2023-11-01";"Perícias ambientais";"122"
"2023-11-01";"Documentoscopia";"88"
"2023-11-01";"Engenharia Forense";"67"
"2023-11-01";"Áudio e Imagem";"16"
"2023-11-01";"Anatomopatologia Forense";"10"
"2023-11-01";"Medicina Veterinária";"6"
"2023-11-01";"Odontologia Forense";"6"
"2023-11-01";"Merceologia";"3"
"2023-11-01";"Vestígios Biológicos";"3"
"2023-11-01";"Entomologia Forense";"1"
"2023-12-01";"Traumatologia Forense";"5237"
"2023-12-01";"Informática Forense";"741"
"2023-12-01";"Química Forense";"741"
"2023-12-01";"Tanatologia Forense";"428"
"2023-12-01";"Local de crime contra o patrimônio";"314"
"2023-12-01";"Sexologia Forense";"281"
"2023-12-01";"Toxicologia Forense";"281"
"2023-12-01";"Balística";"275"
"2023-12-01";"Bioquímica Forense";"266"
"2023-12-01";"Identificação de veículos";"202"
"2023-12-01";"Local de crime contra a vida";"155"
"2023-12-01";"Perícias ambientais";"102"
"2023-12-01";"Perícias papiloscópicas";"92"
"2023-12-01";"Documentoscopia";"64"
"2023-12-01";"Engenharia Forense";"60"
"2023-12-01";"Áudio e Imagem";"21"
"2023-12-01";"Merceologia";"8"
"2023-12-01";"Anatomopatologia Forense";"6"
"2023-12-01";"Odontologia Forense";"4"
"2023-12-01";"Psiquiatria Forense";"2"
"2023-12-01";"Antropologia Forense";"1"
"2023-12-01";"Medicina Veterinária";"1"
"2023-12-01";"Vestígios Biológicos";"1"
"2024-01-01";"Traumatologia Forense";"5825"
"2024-01-01";"Química Forense";"1200"
"2024-01-01";"Informática Forense";"872"
"2024-01-01";"Tanatologia Forense";"611"
"2024-01-01";"Local de crime contra o patrimônio";"413"
"2024-01-01";"Sexologia Forense";"323"
"2024-01-01";"Balística";"287"
"2024-01-01";"Identificação de veículos";"258"
"2024-01-01";"Bioquímica Forense";"218"
"2024-01-01";"Local de crime contra a vida";"217"
"2024-01-01";"Perícias papiloscópicas";"169"
"2024-01-01";"Toxicologia Forense";"132"
"2024-01-01";"Perícias ambientais";"108"
"2024-01-01";"Engenharia Forense";"96"
"2024-01-01";"Documentoscopia";"58"
"2024-01-01";"Áudio e Imagem";"33"
"2024-01-01";"Anatomopatologia Forense";"26"
"2024-01-01";"Odontologia Forense";"13"
"2024-01-01";"Merceologia";"10"
"2024-01-01";"Antropologia Forense";"7"
"2024-01-01";"Medicina Veterinária";"4"
"2024-01-01";"Entomologia Forense";"2"
"2024-01-01";"Psiquiatria Forense";"1"
"2024-02-01";"Traumatologia Forense";"5661"
"2024-02-01";"Química Forense";"1134"
"2024-02-01";"Informática Forense";"1065"
"2024-02-01";"Tanatologia Forense";"523"
"2024-02-01";"Toxicologia Forense";"442"
"2024-02-01";"Local de crime contra o patrimônio";"434"
"2024-02-01";"Balística";"386"
"2024-02-01";"Identificação de veículos";"287"
"2024-02-01";"Sexologia Forense";"272"
"2024-02-01";"Bioquímica Forense";"264"
"2024-02-01";"Local de crime contra a vida";"217"
"2024-02-01";"Perícias papiloscópicas";"161"
"2024-02-01";"Perícias ambientais";"99"
"2024-02-01";"Engenharia Forense";"87"
"2024-02-01";"Documentoscopia";"54"
"2024-02-01";"Áudio e Imagem";"25"
"2024-02-01";"Anatomopatologia Forense";"14"
"2024-02-01";"Antropologia Forense";"4"
"2024-02-01";"Medicina Veterinária";"4"
"2024-02-01";"Merceologia";"3"
"2024-02-01";"Odontologia Forense";"3"
"2024-02-01";"Entomologia Forense";"1"
"2024-03-01";"Traumatologia Forense";"6144"
"2024-03-01";"Informática Forense";"1044"
"2024-03-01";"Química Forense";"1033"
"2024-03-01";"Tanatologia Forense";"584"
"2024-03-01";"Local de crime contra o patrimônio";"555"
"2024-03-01";"Toxicologia Forense";"465"
"2024-03-01";"Balística";"374"
"2024-03-01";"Sexologia Forense";"321"
"2024-03-01";"Identificação de veículos";"269"
"2024-03-01";"Bioquímica Forense";"248"
"2024-03-01";"Local de crime contra a vida";"233"
"2024-03-01";"Perícias papiloscópicas";"224"
"2024-03-01";"Perícias ambientais";"118"
"2024-03-01";"Engenharia Forense";"96"
"2024-03-01";"Documentoscopia";"74"
"2024-03-01";"Áudio e Imagem";"23"
"2024-03-01";"Anatomopatologia Forense";"12"
"2024-03-01";"Odontologia Forense";"9"
"2024-03-01";"Medicina Veterinária";"6"
"2024-03-01";"Merceologia";"6"
"2024-03-01";"Antropologia Forense";"3"
"2024-03-01";"Entomologia Forense";"3"
"2024-04-01";"Traumatologia Forense";"6197"
"2024-04-01";"Química Forense";"1270"
"2024-04-01";"Informática Forense";"1140"
"2024-04-01";"Tanatologia Forense";"593"
"2024-04-01";"Local de crime contra o patrimônio";"559"
"2024-04-01";"Balística";"375"
"2024-04-01";"Toxicologia Forense";"371"
"2024-04-01";"Identificação de veículos";"316"
"2024-04-01";"Sexologia Forense";"306"
"2024-04-01";"Perícias papiloscópicas";"259"
"2024-04-01";"Bioquímica Forense";"258"
"2024-04-01";"Local de crime contra a vida";"242"
"2024-04-01";"Perícias ambientais";"147"
"2024-04-01";"Engenharia Forense";"120"
"2024-04-01";"Documentoscopia";"64"
"2024-04-01";"Áudio e Imagem";"12"
"2024-04-01";"Merceologia";"11"
"2024-04-01";"Anatomopatologia Forense";"8"
"2024-04-01";"Medicina Veterinária";"7"
"2024-04-01";"Entomologia Forense";"4"
"2024-04-01";"Antropologia Forense";"1"
"2024-04-01";"Odontologia Forense";"1"
"2024-05-01";"Traumatologia Forense";"5426"
"2024-05-01";"Informática Forense";"1180"
"2024-05-01";"Química Forense";"941"
"2024-05-01";"Tanatologia Forense";"569"
"2024-05-01";"Local de crime contra o patrimônio";"420"
"2024-05-01";"Balística";"373"
"2024-05-01";"Identificação de veículos";"305"
"2024-05-01";"Sexologia Forense";"285"
"2024-05-01";"Toxicologia Forense";"260"
"2024-05-01";"Local de crime contra a vida";"227"
"2024-05-01";"Bioquímica Forense";"216"
"2024-05-01";"Perícias papiloscópicas";"207"
"2024-05-01";"Engenharia Forense";"97"
"2024-05-01";"Perícias ambientais";"75"
"2024-05-01";"Documentoscopia";"60"
"2024-05-01";"Áudio e Imagem";"23"
"2024-05-01";"Anatomopatologia Forense";"21"
"2024-05-01";"Merceologia";"16"
"2024-05-01";"Medicina Veterinária";"11"
"2024-05-01";"Odontologia Forense";"10"
"2024-05-01";"Psiquiatria Forense";"3"
"2024-05-01";"Antropologia Forense";"1"
"2024-06-01";"Traumatologia Forense";"5559"
"2024-06-01";"Informática Forense";"1204"
"2024-06-01";"Química Forense";"1043"
"2024-06-01";"Tanatologia Forense";"499"
"2024-06-01";"Local de crime contra o patrimônio";"407"
"2024-06-01";"Balística";"352"
"2024-06-01";"Sexologia Forense";"339"
"2024-06-01";"Bioquímica Forense";"296"
"2024-06-01";"Identificação de veículos";"226"
"2024-06-01";"Local de crime contra a vida";"192"
"2024-06-01";"Toxicologia Forense";"183"
"2024-06-01";"Perícias papiloscópicas";"173"
"2024-06-01";"Perícias ambientais";"129"
"2024-06-01";"Engenharia Forense";"90"
"2024-06-01";"Documentoscopia";"53"
"2024-06-01";"Anatomopatologia Forense";"27"
"2024-06-01";"Medicina Veterinária";"24"
"2024-06-01";"Áudio e Imagem";"19"
"2024-06-01";"Odontologia Forense";"13"
"2024-06-01";"Merceologia";"10"
"2024-06-01";"Psiquiatria Forense";"6"
"2024-06-01";"Antropologia Forense";"4"
"2024-07-01";"Traumatologia Forense";"5462"
"2024-07-01";"Informática Forense";"1547"
"2024-07-01";"Química Forense";"1118"
"2024-07-01";"Tanatologia Forense";"531"
"2024-07-01";"Local de crime contra o patrimônio";"489"
"2024-07-01";"Identificação de veículos";"292"
"2024-07-01";"Sexologia Forense";"270"
"2024-07-01";"Balística";"244"
"2024-07-01";"Perícias papiloscópicas";"229"
"2024-07-01";"Local de crime contra a vida";"198"
"2024-07-01";"Bioquímica Forense";"177"
"2024-07-01";"Engenharia Forense";"106"
"2024-07-01";"Perícias ambientais";"106"
"2024-07-01";"Documentoscopia";"96"
"2024-07-01";"Toxicologia Forense";"39"
"2024-07-01";"Medicina Veterinária";"27"
"2024-07-01";"Áudio e Imagem";"18"
"2024-07-01";"Anatomopatologia Forense";"13"
"2024-07-01";"Psiquiatria Forense";"13"
"2024-07-01";"Odontologia Forense";"9"
"2024-07-01";"Merceologia";"8"
"2024-07-01";"Entomologia Forense";"3"
"2024-07-01";"Antropologia Forense";"2"
"2024-08-01";"Traumatologia Forense";"5676"
"2024-08-01";"Informática Forense";"1243"
"2024-08-01";"Química Forense";"1152"
"2024-08-01";"Tanatologia Forense";"525"
"2024-08-01";"Local de crime contra o patrimônio";"491"
"2024-08-01";"Toxicologia Forense";"464"
"2024-08-01";"Balística";"456"
"2024-08-01";"Sexologia Forense";"351"
"2024-08-01";"Identificação de veículos";"321"
"2024-08-01";"Local de crime contra a vida";"218"
"2024-08-01";"Perícias papiloscópicas";"154"
"2024-08-01";"Bioquímica Forense";"148"
"2024-08-01";"Perícias ambientais";"103"
"2024-08-01";"Engenharia Forense";"101"
"2024-08-01";"Documentoscopia";"65"
"2024-08-01";"Anatomopatologia Forense";"42"
"2024-08-01";"Áudio e Imagem";"18"
"2024-08-01";"Medicina Veterinária";"12"
"2024-08-01";"Odontologia Forense";"11"
"2024-08-01";"Psiquiatria Forense";"10"
"2024-08-01";"Merceologia";"9"
"2024-08-01";"Antropologia Forense";"3"
"2024-08-01";"Entomologia Forense";"1"
"2024-09-01";"Traumatologia Forense";"5892"
"2024-09-01";"Informática Forense";"1443"
"2024-09-01";"Química Forense";"919"
"2024-09-01";"Toxicologia Forense";"556"
"2024-09-01";"Tanatologia Forense";"523"
"2024-09-01";"Local de crime contra o patrimônio";"415"
"2024-09-01";"Sexologia Forense";"356"
"2024-09-01";"Balística";"341"
"2024-09-01";"Bioquímica Forense";"256"
"2024-09-01";"Identificação de veículos";"244"
"2024-09-01";"Local de crime contra a vida";"190"
"2024-09-01";"Perícias papiloscópicas";"168"
"2024-09-01";"Engenharia Forense";"130"
"2024-09-01";"Perícias ambientais";"101"
"2024-09-01";"Documentoscopia";"66"
"2024-09-01";"Áudio e Imagem";"27"
"2024-09-01";"Psiquiatria Forense";"23"
"2024-09-01";"Anatomopatologia Forense";"21"
"2024-09-01";"Merceologia";"20"
"2024-09-01";"Medicina Veterinária";"12"
"2024-09-01";"Odontologia Forense";"6"
"2024-09-01";"Antropologia Forense";"3"
"2024-09-01";"Contabilidade Forense";"1"
"2024-09-01";"Entomologia Forense";"1"
"2024-10-01";"Traumatologia Forense";"6049"
"2024-10-01";"Informática Forense";"1427"
"2024-10-01";"Química Forense";"820"
"2024-10-01";"Local de crime contra o patrimônio";"482"
"2024-10-01";"Toxicologia Forense";"475"
"2024-10-01";"Tanatologia Forense";"473"
"2024-10-01";"Sexologia Forense";"393"
"2024-10-01";"Balística";"392"
"2024-10-01";"Identificação de veículos";"272"
"2024-10-01";"Local de crime contra a vida";"204"
"2024-10-01";"Perícias papiloscópicas";"169"
"2024-10-01";"Engenharia Forense";"151"
"2024-10-01";"Bioquímica Forense";"135"
"2024-10-01";"Documentoscopia";"100"
"2024-10-01";"Perícias ambientais";"91"
"2024-10-01";"Áudio e Imagem";"41"
"2024-10-01";"Anatomopatologia Forense";"27"
"2024-10-01";"Medicina Veterinária";"21"
"2024-10-01";"Merceologia";"16"
"2024-10-01";"Psiquiatria Forense";"16"
"2024-10-01";"Odontologia Forense";"8"
"2024-10-01";"Antropologia Forense";"4"
"2024-10-01";"Banco de Perfis Balísticos de Santa Catarina";"4"
"2024-10-01";"Contabilidade Forense";"1"
"2024-10-01";"Entomologia Forense";"1"
"2024-11-01";"Traumatologia Forense";"5848"
"2024-11-01";"Informática Forense";"1204"
"2024-11-01";"Química Forense";"864"
"2024-11-01";"Tanatologia Forense";"430"
"2024-11-01";"Local de crime contra o patrimônio";"380"
"2024-11-01";"Sexologia Forense";"317"
"2024-11-01";"Balística";"316"
"2024-11-01";"Identificação de veículos";"273"
"2024-11-01";"Toxicologia Forense";"257"
"2024-11-01";"Local de crime contra a vida";"170"
"2024-11-01";"Bioquímica Forense";"128"
"2024-11-01";"Perícias papiloscópicas";"110"
"2024-11-01";"Engenharia Forense";"91"
"2024-11-01";"Perícias ambientais";"86"
"2024-11-01";"Documentoscopia";"72"
"2024-11-01";"Áudio e Imagem";"34"
"2024-11-01";"Psiquiatria Forense";"21"
"2024-11-01";"Medicina Veterinária";"20"
"2024-11-01";"Anatomopatologia Forense";"18"
"2024-11-01";"Merceologia";"13"
"2024-11-01";"Banco de Perfis Balísticos de Santa Catarina";"6"
"2024-11-01";"Odontologia Forense";"6"
"2024-11-01";"Antropologia Forense";"4"
"2024-11-01";"Entomologia Forense";"1"
"2024-12-01";"Traumatologia Forense";"5213"
"2024-12-01";"Informática Forense";"1026"
"2024-12-01";"Química Forense";"828"
"2024-12-01";"Tanatologia Forense";"490"
"2024-12-01";"Local de crime contra o patrimônio";"282"
"2024-12-01";"Sexologia Forense";"258"
"2024-12-01";"Balística";"253"
"2024-12-01";"Toxicologia Forense";"238"
"2024-12-01";"Identificação de veículos";"237"
"2024-12-01";"Local de crime contra a vida";"161"
"2024-12-01";"Bioquímica Forense";"134"
"2024-12-01";"Perícias ambientais";"85"
"2024-12-01";"Perícias papiloscópicas";"77"
"2024-12-01";"Engenharia Forense";"72"
"2024-12-01";"Documentoscopia";"63"
"2024-12-01";"Áudio e Imagem";"25"
"2024-12-01";"Psiquiatria Forense";"18"
"2024-12-01";"Anatomopatologia Forense";"13"
"2024-12-01";"Merceologia";"13"
"2024-12-01";"Medicina Veterinária";"11"
"2024-12-01";"Odontologia Forense";"7"
"2024-12-01";"Banco de Perfis Balísticos de Santa Catarina";"2"
"2024-12-01";"Antropologia Forense";"1"
"2024-12-01";"Contabilidade Forense";"1"
"2025-01-01";"Traumatologia Forense";"6144"
"2025-01-01";"Informática Forense";"1236"
"2025-01-01";"Química Forense";"889"
"2025-01-01";"Tanatologia Forense";"619"
"2025-01-01";"Local de crime contra o patrimônio";"350"
"2025-01-01";"Toxicologia Forense";"338"
"2025-01-01";"Balística";"317"
"2025-01-01";"Sexologia Forense";"285"
"2025-01-01";"Identificação de veículos";"236"
"2025-01-01";"Local de crime contra a vida";"185"
"2025-01-01";"Bioquímica Forense";"176"
"2025-01-01";"Engenharia Forense";"126"
"2025-01-01";"Perícias papiloscópicas";"97"
"2025-01-01";"Perícias ambientais";"91"
"2025-01-01";"Documentoscopia";"37"
"2025-01-01";"Áudio e Imagem";"33"
"2025-01-01";"Anatomopatologia Forense";"25"
"2025-01-01";"Psiquiatria Forense";"15"
"2025-01-01";"Medicina Veterinária";"14"
"2025-01-01";"Merceologia";"12"
"2025-01-01";"Odontologia Forense";"11"
"2025-01-01";"Antropologia Forense";"5"
"2025-01-01";"Banco de Perfis Balísticos de Santa Catarina";"1"
"2025-01-01";"Entomologia Forense";"1"
"2025-02-01";"Traumatologia Forense";"6076"
"2025-02-01";"Informática Forense";"1492"
"2025-02-01";"Química Forense";"1247"
"2025-02-01";"Tanatologia Forense";"569"
"2025-02-01";"Toxicologia Forense";"493"
"2025-02-01";"Local de crime contra o patrimônio";"392"
"2025-02-01";"Balística";"370"
"2025-02-01";"Identificação de veículos";"288"
"2025-02-01";"Sexologia Forense";"275"
"2025-02-01";"Bioquímica Forense";"270"
"2025-02-01";"Local de crime contra a vida";"223"
"2025-02-01";"Perícias papiloscópicas";"143"
"2025-02-01";"Engenharia Forense";"142"
"2025-02-01";"Perícias ambientais";"98"
"2025-02-01";"Documentoscopia";"85"
"2025-02-01";"Áudio e Imagem";"41"
"2025-02-01";"Anatomopatologia Forense";"30"
"2025-02-01";"Psiquiatria Forense";"22"
"2025-02-01";"Odontologia Forense";"12"
"2025-02-01";"Medicina Veterinária";"11"
"2025-02-01";"Merceologia";"10"
"2025-02-01";"Banco de Perfis Balísticos de Santa Catarina";"7"
"2025-02-01";"Antropologia Forense";"4"
"2025-02-01";"Entomologia Forense";"1"
"2025-03-01";"Traumatologia Forense";"6531"
"2025-03-01";"Informática Forense";"1336"
"2025-03-01";"Química Forense";"1008"
"2025-03-01";"Tanatologia Forense";"586"
"2025-03-01";"Toxicologia Forense";"355"
"2025-03-01";"Balística";"339"
"2025-03-01";"Local de crime contra o patrimônio";"317"
"2025-03-01";"Sexologia Forense";"307"
"2025-03-01";"Identificação de veículos";"259"
"2025-03-01";"Bioquímica Forense";"230"
"2025-03-01";"Local de crime contra a vida";"194"
"2025-03-01";"Perícias papiloscópicas";"144"
"2025-03-01";"Documentoscopia";"98"
"2025-03-01";"Engenharia Forense";"98"
"2025-03-01";"Perícias ambientais";"85"
"2025-03-01";"Psiquiatria Forense";"21"
"2025-03-01";"Anatomopatologia Forense";"18"
"2025-03-01";"Áudio e Imagem";"18"
"2025-03-01";"Merceologia";"11"
"2025-03-01";"Odontologia Forense";"10"
"2025-03-01";"Medicina Veterinária";"9"
"2025-03-01";"Antropologia Forense";"4"
"2025-03-01";"Banco de Perfis Balísticos de Santa Catarina";"3"
"2025-03-01";"Entomologia Forense";"3"
"2025-04-01";"Traumatologia Forense";"6000"
"2025-04-01";"Informática Forense";"1257"
"2025-04-01";"Química Forense";"1046"
"2025-04-01";"Tanatologia Forense";"506"
"2025-04-01";"Local de crime contra o patrimônio";"440"
"2025-04-01";"Balística";"365"
"2025-04-01";"Toxicologia Forense";"321"
"2025-04-01";"Sexologia Forense";"309"
"2025-04-01";"Identificação de veículos";"285"
"2025-04-01";"Bioquímica Forense";"223"
"2025-04-01";"Local de crime contra a vida";"217"
"2025-04-01";"Perícias papiloscópicas";"184"
"2025-04-01";"Documentoscopia";"94"
"2025-04-01";"Engenharia Forense";"93"
"2025-04-01";"Perícias ambientais";"81"
"2025-04-01";"Áudio e Imagem";"22"
"2025-04-01";"Anatomopatologia Forense";"21"
"2025-04-01";"Medicina Veterinária";"12"
"2025-04-01";"Merceologia";"12"
"2025-04-01";"Psiquiatria Forense";"12"
"2025-04-01";"Odontologia Forense";"7"
"2025-04-01";"Banco de Perfis Balísticos de Santa Catarina";"3"
"2025-04-01";"Entomologia Forense";"3"
"2025-04-01";"Contabilidade Forense";"2"
"2025-05-01";"Traumatologia Forense";"6235"
"2025-05-01";"Informática Forense";"1339"
"2025-05-01";"Química Forense";"1307"
"2025-05-01";"Toxicologia Forense";"455"
"2025-05-01";"Local de crime contra o patrimônio";"448"
"2025-05-01";"Tanatologia Forense";"433"
"2025-05-01";"Balística";"362"
"2025-05-01";"Identificação de veículos";"302"
"2025-05-01";"Sexologia Forense";"295"
"2025-05-01";"Local de crime contra a vida";"251"
"2025-05-01";"Bioquímica Forense";"234"
"2025-05-01";"Perícias papiloscópicas";"225"
"2025-05-01";"Engenharia Forense";"110"
"2025-05-01";"Perícias ambientais";"102"
"2025-05-01";"Documentoscopia";"93"
"2025-05-01";"Anatomopatologia Forense";"26"
"2025-05-01";"Áudio e Imagem";"23"
"2025-05-01";"Medicina Veterinária";"20"
"2025-05-01";"Psiquiatria Forense";"19"
"2025-05-01";"Merceologia";"18"
"2025-05-01";"Odontologia Forense";"17"
"2025-05-01";"Banco de Perfis Balísticos de Santa Catarina";"2"
"2025-05-01";"Entomologia Forense";"2"
"2025-05-01";"Antropologia Forense";"1"
"2025-06-01";"Traumatologia Forense";"5330"
"2025-06-01";"Informática Forense";"1251"
"2025-06-01";"Química Forense";"940"
"2025-06-01";"Tanatologia Forense";"419"
"2025-06-01";"Local de crime contra o patrimônio";"380"
"2025-06-01";"Balística";"311"
"2025-06-01";"Identificação de veículos";"307"
"2025-06-01";"Sexologia Forense";"242"
"2025-06-01";"Perícias papiloscópicas";"196"
"2025-06-01";"Bioquímica Forense";"182"
"2025-06-01";"Toxicologia Forense";"176"
"2025-06-01";"Local de crime contra a vida";"172"
"2025-06-01";"Engenharia Forense";"94"
"2025-06-01";"Perícias ambientais";"88"
"2025-06-01";"Documentoscopia";"76"
"2025-06-01";"Anatomopatologia Forense";"22"
"2025-06-01";"Psiquiatria Forense";"17"
"2025-06-01";"Áudio e Imagem";"16"
"2025-06-01";"Medicina Veterinária";"14"
"2025-06-01";"Merceologia";"14"
"2025-06-01";"Odontologia Forense";"4"
"2025-06-01";"Antropologia Forense";"2"
"2025-06-01";"Contabilidade Forense";"1"
"2025-07-01";"Traumatologia Forense";"6268"
"2025-07-01";"Química Forense";"1240"
"2025-07-01";"Informática Forense";"1191"
"2025-07-01";"Local de crime contra o patrimônio";"429"
"2025-07-01";"Tanatologia Forense";"405"
"2025-07-01";"Balística";"365"
"2025-07-01";"Identificação de veículos";"287"
"2025-07-01";"Perícias papiloscópicas";"277"
"2025-07-01";"Sexologia Forense";"270"
"2025-07-01";"Toxicologia Forense";"210"
"2025-07-01";"Local de crime contra a vida";"207"
"2025-07-01";"Bioquímica Forense";"206"
"2025-07-01";"Perícias ambientais";"124"
"2025-07-01";"Engenharia Forense";"118"
"2025-07-01";"Documentoscopia";"66"
"2025-07-01";"Áudio e Imagem";"28"
"2025-07-01";"Psiquiatria Forense";"25"
"2025-07-01";"Merceologia";"22"
"2025-07-01";"Medicina Veterinária";"18"
"2025-07-01";"Anatomopatologia Forense";"17"
"2025-07-01";"Odontologia Forense";"17"
"2025-07-01";"Antropologia Forense";"3"
"2025-07-01";"Entomologia Forense";"3"
"2025-07-01";"Banco de Perfis Balísticos de Santa Catarina";"2"
"2025-07-01";"Contabilidade Forense";"2"
"2025-08-01";"Traumatologia Forense";"1736"
"2025-08-01";"Química Forense";"345"
"2025-08-01";"Informática Forense";"333"
"2025-08-01";"Tanatologia Forense";"119"
"2025-08-01";"Toxicologia Forense";"109"
"2025-08-01";"Local de crime contra o patrimônio";"92"
"2025-08-01";"Balística";"90"
"2025-08-01";"Perícias papiloscópicas";"76"
"2025-08-01";"Sexologia Forense";"73"
"2025-08-01";"Identificação de veículos";"71"
"2025-08-01";"Local de crime contra a vida";"61"
"2025-08-01";"Bioquímica Forense";"44"
"2025-08-01";"Engenharia Forense";"33"
"2025-08-01";"Perícias ambientais";"29"
"2025-08-01";"Documentoscopia";"20"
"2025-08-01";"Áudio e Imagem";"7"
"2025-08-01";"Psiquiatria Forense";"6"
"2025-08-01";"Medicina Veterinária";"5"
"2025-08-01";"Merceologia";"3"
"2025-08-01";"Odontologia Forense";"3"
"2025-08-01";"Banco de Perfis Balísticos de Santa Catarina";"2"
