"data_interesse";"iddocumento"
"2019-01-01";"28.0"
"2019-01-02";"184.0"
"2019-01-03";"299.0"
"2019-01-04";"161.0"
"2019-01-05";"36.0"
"2019-01-06";"19.0"
"2019-01-07";"317.0"
"2019-01-08";"262.0"
"2019-01-09";"249.0"
"2019-01-10";"286.0"
"2019-01-11";"208.0"
"2019-01-12";"13.0"
"2019-01-13";"16.0"
"2019-01-14";"296.0"
"2019-01-15";"366.0"
"2019-01-16";"280.0"
"2019-01-17";"276.0"
"2019-01-18";"292.0"
"2019-01-19";"8.0"
"2019-01-20";"17.0"
"2019-01-21";"391.0"
"2019-01-22";"290.0"
"2019-01-23";"232.0"
"2019-01-24";"237.0"
"2019-01-25";"253.0"
"2019-01-26";"7.0"
"2019-01-27";"1.0"
"2019-01-28";"285.0"
"2019-01-29";"449.0"
"2019-01-30";"393.0"
"2019-01-31";"365.0"
"2019-02-01";"226.0"
"2019-02-02";"12.0"
"2019-02-03";"10.0"
"2019-02-04";"339.0"
"2019-02-05";"274.0"
"2019-02-06";"344.0"
"2019-02-07";"418.0"
"2019-02-08";"280.0"
"2019-02-09";"37.0"
"2019-02-10";"4.0"
"2019-02-11";"338.0"
"2019-02-12";"325.0"
"2019-02-13";"337.0"
"2019-02-14";"307.0"
"2019-02-15";"312.0"
"2019-02-16";"0.0"
"2019-02-17";"22.0"
"2019-02-18";"349.0"
"2019-02-19";"291.0"
"2019-02-20";"236.0"
"2019-02-21";"311.0"
"2019-02-22";"288.0"
"2019-02-23";"7.0"
"2019-02-24";"4.0"
"2019-02-25";"452.0"
"2019-02-26";"370.0"
"2019-02-27";"246.0"
"2019-02-28";"310.0"
"2019-03-01";"254.0"
"2019-03-02";"14.0"
"2019-03-03";"48.0"
"2019-03-04";"13.0"
"2019-03-05";"36.0"
"2019-03-06";"314.0"
"2019-03-07";"299.0"
"2019-03-08";"271.0"
"2019-03-09";"3.0"
"2019-03-10";"8.0"
"2019-03-11";"308.0"
"2019-03-12";"331.0"
"2019-03-13";"266.0"
"2019-03-14";"232.0"
"2019-03-15";"256.0"
"2019-03-16";"9.0"
"2019-03-17";"9.0"
"2019-03-18";"280.0"
"2019-03-19";"289.0"
"2019-03-20";"348.0"
"2019-03-21";"318.0"
"2019-03-22";"297.0"
"2019-03-23";"6.0"
"2019-03-24";"12.0"
"2019-03-25";"273.0"
"2019-03-26";"250.0"
"2019-03-27";"247.0"
"2019-03-28";"264.0"
"2019-03-29";"234.0"
"2019-03-30";"8.0"
"2019-03-31";"6.0"
"2019-04-01";"288.0"
"2019-04-02";"290.0"
"2019-04-03";"428.0"
"2019-04-04";"222.0"
"2019-04-05";"209.0"
"2019-04-06";"16.0"
"2019-04-07";"6.0"
"2019-04-08";"289.0"
"2019-04-09";"288.0"
"2019-04-10";"356.0"
"2019-04-11";"237.0"
"2019-04-12";"273.0"
"2019-04-13";"19.0"
"2019-04-14";"13.0"
"2019-04-15";"303.0"
"2019-04-16";"484.0"
"2019-04-17";"320.0"
"2019-04-18";"19.0"
"2019-04-19";"21.0"
"2019-04-20";"7.0"
"2019-04-21";"2.0"
"2019-04-22";"317.0"
"2019-04-23";"247.0"
"2019-04-24";"297.0"
"2019-04-25";"198.0"
"2019-04-26";"367.0"
"2019-04-27";"21.0"
"2019-04-28";"13.0"
"2019-04-29";"268.0"
"2019-04-30";"378.0"
"2019-05-01";"11.0"
"2019-05-02";"365.0"
"2019-05-03";"268.0"
"2019-05-04";"26.0"
"2019-05-05";"12.0"
"2019-05-06";"350.0"
"2019-05-07";"329.0"
"2019-05-08";"517.0"
"2019-05-09";"243.0"
"2019-05-10";"213.0"
"2019-05-11";"6.0"
"2019-05-12";"13.0"
"2019-05-13";"334.0"
"2019-05-14";"360.0"
"2019-05-15";"292.0"
"2019-05-16";"315.0"
"2019-05-17";"434.0"
"2019-05-18";"17.0"
"2019-05-19";"9.0"
"2019-05-20";"292.0"
"2019-05-21";"291.0"
"2019-05-22";"299.0"
"2019-05-23";"296.0"
"2019-05-24";"276.0"
"2019-05-25";"13.0"
"2019-05-26";"13.0"
"2019-05-27";"351.0"
"2019-05-28";"402.0"
"2019-05-29";"326.0"
"2019-05-30";"229.0"
"2019-05-31";"262.0"
"2019-06-01";"32.0"
"2019-06-02";"73.0"
"2019-06-03";"322.0"
"2019-06-04";"273.0"
"2019-06-05";"274.0"
"2019-06-06";"276.0"
"2019-06-07";"243.0"
"2019-06-08";"4.0"
"2019-06-09";"9.0"
"2019-06-10";"90.0"
"2019-06-11";"136.0"
"2019-06-12";"197.0"
"2019-06-13";"156.0"
"2019-06-14";"1696.0"
"2019-06-15";"2.0"
"2019-06-16";"5.0"
"2019-06-17";"126.0"
"2019-06-18";"282.0"
"2019-06-19";"293.0"
"2019-06-20";"19.0"
"2019-06-21";"9.0"
"2019-06-22";"10.0"
"2019-06-23";"9.0"
"2019-06-24";"269.0"
"2019-06-25";"224.0"
"2019-06-26";"160.0"
"2019-06-27";"201.0"
"2019-06-28";"421.0"
"2019-06-29";"40.0"
"2019-06-30";"33.0"
"2019-07-01";"267.0"
"2019-07-02";"339.0"
"2019-07-03";"332.0"
"2019-07-04";"201.0"
"2019-07-05";"296.0"
"2019-07-06";"67.0"
"2019-07-07";"1.0"
"2019-07-08";"297.0"
"2019-07-09";"256.0"
"2019-07-10";"258.0"
"2019-07-11";"259.0"
"2019-07-12";"279.0"
"2019-07-13";"16.0"
"2019-07-14";"21.0"
"2019-07-15";"335.0"
"2019-07-16";"208.0"
"2019-07-17";"249.0"
"2019-07-18";"308.0"
"2019-07-19";"233.0"
"2019-07-20";"9.0"
"2019-07-21";"19.0"
"2019-07-22";"1187.0"
"2019-07-23";"207.0"
"2019-07-24";"216.0"
"2019-07-25";"297.0"
"2019-07-26";"281.0"
"2019-07-27";"19.0"
"2019-07-28";"7.0"
"2019-07-29";"307.0"
"2019-07-30";"305.0"
"2019-07-31";"381.0"
"2019-08-01";"245.0"
"2019-08-02";"260.0"
"2019-08-03";"98.0"
"2019-08-04";"35.0"
"2019-08-05";"375.0"
"2019-08-06";"300.0"
"2019-08-07";"343.0"
"2019-08-08";"243.0"
"2019-08-09";"274.0"
"2019-08-10";"82.0"
"2019-08-11";"28.0"
"2019-08-12";"310.0"
"2019-08-13";"298.0"
"2019-08-14";"310.0"
"2019-08-15";"307.0"
"2019-08-16";"315.0"
"2019-08-17";"25.0"
"2019-08-18";"30.0"
"2019-08-19";"430.0"
"2019-08-20";"302.0"
"2019-08-21";"234.0"
"2019-08-22";"232.0"
"2019-08-23";"378.0"
"2019-08-24";"20.0"
"2019-08-25";"9.0"
"2019-08-26";"474.0"
"2019-08-27";"387.0"
"2019-08-28";"340.0"
"2019-08-29";"308.0"
"2019-08-30";"568.0"
"2019-08-31";"31.0"
"2019-09-01";"11.0"
"2019-09-02";"370.0"
"2019-09-03";"277.0"
"2019-09-04";"273.0"
"2019-09-05";"341.0"
"2019-09-06";"289.0"
"2019-09-07";"18.0"
"2019-09-08";"50.0"
"2019-09-09";"502.0"
"2019-09-10";"402.0"
"2019-09-11";"345.0"
"2019-09-12";"339.0"
"2019-09-13";"340.0"
"2019-09-14";"18.0"
"2019-09-15";"12.0"
"2019-09-16";"396.0"
"2019-09-17";"383.0"
"2019-09-18";"371.0"
"2019-09-19";"274.0"
"2019-09-20";"404.0"
"2019-09-21";"10.0"
"2019-09-22";"29.0"
"2019-09-23";"466.0"
"2019-09-24";"373.0"
"2019-09-25";"411.0"
"2019-09-26";"335.0"
"2019-09-27";"315.0"
"2019-09-28";"28.0"
"2019-09-29";"4.0"
"2019-09-30";"357.0"
"2019-10-01";"302.0"
"2019-10-02";"302.0"
"2019-10-03";"336.0"
"2019-10-04";"283.0"
"2019-10-05";"6.0"
"2019-10-06";"26.0"
"2019-10-07";"326.0"
"2019-10-08";"312.0"
"2019-10-09";"346.0"
"2019-10-10";"343.0"
"2019-10-11";"234.0"
"2019-10-12";"15.0"
"2019-10-13";"20.0"
"2019-10-14";"367.0"
"2019-10-15";"333.0"
"2019-10-16";"281.0"
"2019-10-17";"305.0"
"2019-10-18";"331.0"
"2019-10-19";"47.0"
"2019-10-20";"33.0"
"2019-10-21";"364.0"
"2019-10-22";"405.0"
"2019-10-23";"332.0"
"2019-10-24";"258.0"
"2019-10-25";"306.0"
"2019-10-26";"51.0"
"2019-10-27";"56.0"
"2019-10-28";"66.0"
"2019-10-29";"372.0"
"2019-10-30";"326.0"
"2019-10-31";"337.0"
"2019-11-01";"255.0"
"2019-11-02";"30.0"
"2019-11-03";"17.0"
"2019-11-04";"373.0"
"2019-11-05";"366.0"
"2019-11-06";"244.0"
"2019-11-07";"354.0"
"2019-11-08";"327.0"
"2019-11-09";"27.0"
"2019-11-10";"60.0"
"2019-11-11";"289.0"
"2019-11-12";"358.0"
"2019-11-13";"344.0"
"2019-11-14";"365.0"
"2019-11-15";"13.0"
"2019-11-16";"3.0"
"2019-11-17";"41.0"
"2019-11-18";"386.0"
"2019-11-19";"426.0"
"2019-11-20";"315.0"
"2019-11-21";"375.0"
"2019-11-22";"278.0"
"2019-11-23";"50.0"
"2019-11-24";"19.0"
"2019-11-25";"348.0"
"2019-11-26";"334.0"
"2019-11-27";"324.0"
"2019-11-28";"255.0"
"2019-11-29";"307.0"
"2019-11-30";"57.0"
"2019-12-01";"39.0"
"2019-12-02";"396.0"
"2019-12-03";"357.0"
"2019-12-04";"336.0"
"2019-12-05";"327.0"
"2019-12-06";"271.0"
"2019-12-07";"12.0"
"2019-12-08";"23.0"
"2019-12-09";"449.0"
"2019-12-10";"387.0"
"2019-12-11";"391.0"
"2019-12-12";"334.0"
"2019-12-13";"388.0"
"2019-12-14";"24.0"
"2019-12-15";"41.0"
"2019-12-16";"481.0"
"2019-12-17";"428.0"
"2019-12-18";"339.0"
"2019-12-19";"353.0"
"2019-12-20";"433.0"
"2019-12-21";"62.0"
"2019-12-22";"47.0"
"2019-12-23";"153.0"
"2019-12-24";"19.0"
"2019-12-25";"23.0"
"2019-12-26";"187.0"
"2019-12-27";"134.0"
"2019-12-28";"44.0"
"2019-12-29";"38.0"
"2019-12-30";"122.0"
"2019-12-31";"40.0"
"2020-01-01";"34.0"
"2020-01-02";"305.0"
"2020-01-03";"312.0"
"2020-01-04";"26.0"
"2020-01-05";"41.0"
"2020-01-06";"373.0"
"2020-01-07";"364.0"
"2020-01-08";"361.0"
"2020-01-09";"368.0"
"2020-01-10";"283.0"
"2020-01-11";"18.0"
"2020-01-12";"19.0"
"2020-01-13";"483.0"
"2020-01-14";"357.0"
"2020-01-15";"324.0"
"2020-01-16";"313.0"
"2020-01-17";"334.0"
"2020-01-18";"45.0"
"2020-01-19";"24.0"
"2020-01-20";"459.0"
"2020-01-21";"416.0"
"2020-01-22";"362.0"
"2020-01-23";"375.0"
"2020-01-24";"377.0"
"2020-01-25";"16.0"
"2020-01-26";"23.0"
"2020-01-27";"517.0"
"2020-01-28";"383.0"
"2020-01-29";"304.0"
"2020-01-30";"332.0"
"2020-01-31";"402.0"
"2020-02-01";"10.0"
"2020-02-02";"20.0"
"2020-02-03";"493.0"
"2020-02-04";"380.0"
"2020-02-05";"363.0"
"2020-02-06";"294.0"
"2020-02-07";"403.0"
"2020-02-08";"27.0"
"2020-02-09";"17.0"
"2020-02-10";"485.0"
"2020-02-11";"451.0"
"2020-02-12";"368.0"
"2020-02-13";"345.0"
"2020-02-14";"392.0"
"2020-02-15";"69.0"
"2020-02-16";"40.0"
"2020-02-17";"411.0"
"2020-02-18";"426.0"
"2020-02-19";"392.0"
"2020-02-20";"473.0"
"2020-02-21";"352.0"
"2020-02-22";"19.0"
"2020-02-23";"36.0"
"2020-02-24";"50.0"
"2020-02-25";"84.0"
"2020-02-26";"347.0"
"2020-02-27";"418.0"
"2020-02-28";"423.0"
"2020-02-29";"29.0"
"2020-03-01";"32.0"
"2020-03-02";"472.0"
"2020-03-03";"444.0"
"2020-03-04";"381.0"
"2020-03-05";"371.0"
"2020-03-06";"320.0"
"2020-03-07";"48.0"
"2020-03-08";"13.0"
"2020-03-09";"405.0"
"2020-03-10";"415.0"
"2020-03-11";"496.0"
"2020-03-12";"353.0"
"2020-03-13";"365.0"
"2020-03-14";"46.0"
"2020-03-15";"42.0"
"2020-03-16";"422.0"
"2020-03-17";"472.0"
"2020-03-18";"113.0"
"2020-03-19";"90.0"
"2020-03-20";"78.0"
"2020-03-21";"18.0"
"2020-03-22";"33.0"
"2020-03-23";"122.0"
"2020-03-24";"164.0"
"2020-03-25";"105.0"
"2020-03-26";"146.0"
"2020-03-27";"111.0"
"2020-03-28";"34.0"
"2020-03-29";"36.0"
"2020-03-30";"189.0"
"2020-03-31";"225.0"
"2020-04-01";"197.0"
"2020-04-02";"269.0"
"2020-04-03";"293.0"
"2020-04-04";"22.0"
"2020-04-05";"16.0"
"2020-04-06";"228.0"
"2020-04-07";"329.0"
"2020-04-08";"302.0"
"2020-04-09";"45.0"
"2020-04-10";"33.0"
"2020-04-11";"22.0"
"2020-04-12";"35.0"
"2020-04-13";"350.0"
"2020-04-14";"262.0"
"2020-04-15";"314.0"
"2020-04-16";"277.0"
"2020-04-17";"222.0"
"2020-04-18";"37.0"
"2020-04-19";"46.0"
"2020-04-20";"340.0"
"2020-04-21";"31.0"
"2020-04-22";"320.0"
"2020-04-23";"367.0"
"2020-04-24";"221.0"
"2020-04-25";"51.0"
"2020-04-26";"23.0"
"2020-04-27";"335.0"
"2020-04-28";"250.0"
"2020-04-29";"268.0"
"2020-04-30";"299.0"
"2020-05-01";"51.0"
"2020-05-02";"20.0"
"2020-05-03";"25.0"
"2020-05-04";"299.0"
"2020-05-05";"509.0"
"2020-05-06";"302.0"
"2020-05-07";"303.0"
"2020-05-08";"320.0"
"2020-05-09";"46.0"
"2020-05-10";"20.0"
"2020-05-11";"456.0"
"2020-05-12";"358.0"
"2020-05-13";"405.0"
"2020-05-14";"352.0"
"2020-05-15";"258.0"
"2020-05-16";"28.0"
"2020-05-17";"62.0"
"2020-05-18";"286.0"
"2020-05-19";"336.0"
"2020-05-20";"332.0"
"2020-05-21";"372.0"
"2020-05-22";"379.0"
"2020-05-23";"21.0"
"2020-05-24";"27.0"
"2020-05-25";"376.0"
"2020-05-26";"336.0"
"2020-05-27";"372.0"
"2020-05-28";"372.0"
"2020-05-29";"356.0"
"2020-05-30";"38.0"
"2020-05-31";"24.0"
"2020-06-01";"284.0"
"2020-06-02";"330.0"
"2020-06-03";"312.0"
"2020-06-04";"330.0"
"2020-06-05";"246.0"
"2020-06-06";"78.0"
"2020-06-07";"15.0"
"2020-06-08";"359.0"
"2020-06-09";"339.0"
"2020-06-10";"396.0"
"2020-06-11";"35.0"
"2020-06-12";"39.0"
"2020-06-13";"42.0"
"2020-06-14";"24.0"
"2020-06-15";"402.0"
"2020-06-16";"371.0"
"2020-06-17";"378.0"
"2020-06-18";"361.0"
"2020-06-19";"429.0"
"2020-06-20";"20.0"
"2020-06-21";"29.0"
"2020-06-22";"385.0"
"2020-06-23";"463.0"
"2020-06-24";"322.0"
"2020-06-25";"336.0"
"2020-06-26";"400.0"
"2020-06-27";"27.0"
"2020-06-28";"25.0"
"2020-06-29";"387.0"
"2020-06-30";"195.0"
"2020-07-01";"201.0"
"2020-07-02";"261.0"
"2020-07-03";"327.0"
"2020-07-04";"25.0"
"2020-07-05";"32.0"
"2020-07-06";"329.0"
"2020-07-07";"300.0"
"2020-07-08";"316.0"
"2020-07-09";"342.0"
"2020-07-10";"378.0"
"2020-07-11";"17.0"
"2020-07-12";"83.0"
"2020-07-13";"357.0"
"2020-07-14";"222.0"
"2020-07-15";"293.0"
"2020-07-16";"325.0"
"2020-07-17";"330.0"
"2020-07-18";"30.0"
"2020-07-19";"35.0"
"2020-07-20";"306.0"
"2020-07-21";"278.0"
"2020-07-22";"240.0"
"2020-07-23";"247.0"
"2020-07-24";"212.0"
"2020-07-25";"28.0"
"2020-07-26";"12.0"
"2020-07-27";"243.0"
"2020-07-28";"264.0"
"2020-07-29";"238.0"
"2020-07-30";"245.0"
"2020-07-31";"218.0"
"2020-08-01";"9.0"
"2020-08-02";"29.0"
"2020-08-03";"372.0"
"2020-08-04";"251.0"
"2020-08-05";"377.0"
"2020-08-06";"242.0"
"2020-08-07";"249.0"
"2020-08-08";"14.0"
"2020-08-09";"35.0"
"2020-08-10";"449.0"
"2020-08-11";"307.0"
"2020-08-12";"314.0"
"2020-08-13";"399.0"
"2020-08-14";"192.0"
"2020-08-15";"17.0"
"2020-08-16";"27.0"
"2020-08-17";"343.0"
"2020-08-18";"280.0"
"2020-08-19";"296.0"
"2020-08-20";"239.0"
"2020-08-21";"211.0"
"2020-08-22";"9.0"
"2020-08-23";"16.0"
"2020-08-24";"264.0"
"2020-08-25";"272.0"
"2020-08-26";"299.0"
"2020-08-27";"1422.0"
"2020-08-28";"218.0"
"2020-08-29";"76.0"
"2020-08-30";"40.0"
"2020-08-31";"459.0"
"2020-09-01";"261.0"
"2020-09-02";"328.0"
"2020-09-03";"284.0"
"2020-09-04";"291.0"
"2020-09-05";"21.0"
"2020-09-06";"47.0"
"2020-09-07";"48.0"
"2020-09-08";"327.0"
"2020-09-09";"365.0"
"2020-09-10";"324.0"
"2020-09-11";"275.0"
"2020-09-12";"13.0"
"2020-09-13";"15.0"
"2020-09-14";"374.0"
"2020-09-15";"359.0"
"2020-09-16";"309.0"
"2020-09-17";"327.0"
"2020-09-18";"257.0"
"2020-09-19";"26.0"
"2020-09-20";"27.0"
"2020-09-21";"351.0"
"2020-09-22";"370.0"
"2020-09-23";"276.0"
"2020-09-24";"315.0"
"2020-09-25";"206.0"
"2020-09-26";"56.0"
"2020-09-27";"47.0"
"2020-09-28";"396.0"
"2020-09-29";"385.0"
"2020-09-30";"349.0"
"2020-10-01";"268.0"
"2020-10-02";"294.0"
"2020-10-03";"43.0"
"2020-10-04";"41.0"
"2020-10-05";"434.0"
"2020-10-06";"354.0"
"2020-10-07";"321.0"
"2020-10-08";"344.0"
"2020-10-09";"338.0"
"2020-10-10";"25.0"
"2020-10-11";"17.0"
"2020-10-12";"31.0"
"2020-10-13";"367.0"
"2020-10-14";"400.0"
"2020-10-15";"292.0"
"2020-10-16";"319.0"
"2020-10-17";"40.0"
"2020-10-18";"30.0"
"2020-10-19";"462.0"
"2020-10-20";"316.0"
"2020-10-21";"294.0"
"2020-10-22";"298.0"
"2020-10-23";"285.0"
"2020-10-24";"43.0"
"2020-10-25";"40.0"
"2020-10-26";"397.0"
"2020-10-27";"355.0"
"2020-10-28";"37.0"
"2020-10-29";"339.0"
"2020-10-30";"298.0"
"2020-10-31";"29.0"
"2020-11-01";"53.0"
"2020-11-02";"43.0"
"2020-11-03";"324.0"
"2020-11-04";"371.0"
"2020-11-05";"304.0"
"2020-11-06";"281.0"
"2020-11-07";"34.0"
"2020-11-08";"26.0"
"2020-11-09";"391.0"
"2020-11-10";"347.0"
"2020-11-11";"314.0"
"2020-11-12";"345.0"
"2020-11-13";"337.0"
"2020-11-14";"28.0"
"2020-11-15";"28.0"
"2020-11-16";"461.0"
"2020-11-17";"444.0"
"2020-11-18";"308.0"
"2020-11-19";"412.0"
"2020-11-20";"298.0"
"2020-11-21";"32.0"
"2020-11-22";"64.0"
"2020-11-23";"403.0"
"2020-11-24";"370.0"
"2020-11-25";"377.0"
"2020-11-26";"316.0"
"2020-11-27";"283.0"
"2020-11-28";"27.0"
"2020-11-29";"40.0"
"2020-11-30";"381.0"
"2020-12-01";"267.0"
"2020-12-02";"360.0"
"2020-12-03";"321.0"
"2020-12-04";"210.0"
"2020-12-05";"47.0"
"2020-12-06";"57.0"
"2020-12-07";"368.0"
"2020-12-08";"282.0"
"2020-12-09";"294.0"
"2020-12-10";"272.0"
"2020-12-11";"309.0"
"2020-12-12";"26.0"
"2020-12-13";"29.0"
"2020-12-14";"345.0"
"2020-12-15";"372.0"
"2020-12-16";"387.0"
"2020-12-17";"443.0"
"2020-12-18";"321.0"
"2020-12-19";"24.0"
"2020-12-20";"28.0"
"2020-12-21";"355.0"
"2020-12-22";"322.0"
"2020-12-23";"330.0"
"2020-12-24";"70.0"
"2020-12-25";"42.0"
"2020-12-26";"28.0"
"2020-12-27";"67.0"
"2020-12-28";"291.0"
"2020-12-29";"346.0"
"2020-12-30";"311.0"
"2020-12-31";"50.0"
"2021-01-01";"39.0"
"2021-01-02";"42.0"
"2021-01-03";"24.0"
"2021-01-04";"392.0"
"2021-01-05";"325.0"
"2021-01-06";"228.0"
"2021-01-07";"341.0"
"2021-01-08";"300.0"
"2021-01-09";"18.0"
"2021-01-10";"13.0"
"2021-01-11";"362.0"
"2021-01-12";"300.0"
"2021-01-13";"289.0"
"2021-01-14";"297.0"
"2021-01-15";"328.0"
"2021-01-16";"13.0"
"2021-01-17";"31.0"
"2021-01-18";"316.0"
"2021-01-19";"296.0"
"2021-01-20";"461.0"
"2021-01-21";"353.0"
"2021-01-22";"320.0"
"2021-01-23";"65.0"
"2021-01-24";"39.0"
"2021-01-25";"385.0"
"2021-01-26";"333.0"
"2021-01-27";"382.0"
"2021-01-28";"458.0"
"2021-01-29";"274.0"
"2021-01-30";"43.0"
"2021-01-31";"77.0"
"2021-02-01";"360.0"
"2021-02-02";"435.0"
"2021-02-03";"321.0"
"2021-02-04";"359.0"
"2021-02-05";"355.0"
"2021-02-06";"40.0"
"2021-02-07";"23.0"
"2021-02-08";"398.0"
"2021-02-09";"437.0"
"2021-02-10";"369.0"
"2021-02-11";"329.0"
"2021-02-12";"324.0"
"2021-02-13";"22.0"
"2021-02-14";"27.0"
"2021-02-15";"443.0"
"2021-02-16";"409.0"
"2021-02-17";"366.0"
"2021-02-18";"388.0"
"2021-02-19";"352.0"
"2021-02-20";"41.0"
"2021-02-21";"63.0"
"2021-02-22";"386.0"
"2021-02-23";"327.0"
"2021-02-24";"349.0"
"2021-02-25";"368.0"
"2021-02-26";"379.0"
"2021-02-27";"69.0"
"2021-02-28";"48.0"
"2021-03-01";"368.0"
"2021-03-02";"316.0"
"2021-03-03";"262.0"
"2021-03-04";"304.0"
"2021-03-05";"405.0"
"2021-03-06";"43.0"
"2021-03-07";"24.0"
"2021-03-08";"326.0"
"2021-03-09";"397.0"
"2021-03-10";"340.0"
"2021-03-11";"302.0"
"2021-03-12";"306.0"
"2021-03-13";"50.0"
"2021-03-14";"49.0"
"2021-03-15";"352.0"
"2021-03-16";"374.0"
"2021-03-17";"360.0"
"2021-03-18";"368.0"
