"data_interesse";"iddocumento"
"2021-03-19";"331.0"
"2021-03-20";"34.0"
"2021-03-21";"85.0"
"2021-03-22";"444.0"
"2021-03-23";"295.0"
"2021-03-24";"337.0"
"2021-03-25";"345.0"
"2021-03-26";"310.0"
"2021-03-27";"46.0"
"2021-03-28";"24.0"
"2021-03-29";"400.0"
"2021-03-30";"317.0"
"2021-03-31";"377.0"
"2021-04-01";"46.0"
"2021-04-02";"26.0"
"2021-04-03";"34.0"
"2021-04-04";"31.0"
"2021-04-05";"378.0"
"2021-04-06";"413.0"
"2021-04-07";"310.0"
"2021-04-08";"343.0"
"2021-04-09";"378.0"
"2021-04-10";"26.0"
"2021-04-11";"67.0"
"2021-04-12";"410.0"
"2021-04-13";"338.0"
"2021-04-14";"319.0"
"2021-04-15";"388.0"
"2021-04-16";"305.0"
"2021-04-17";"62.0"
"2021-04-18";"62.0"
"2021-04-19";"390.0"
"2021-04-20";"350.0"
"2021-04-21";"51.0"
"2021-04-22";"359.0"
"2021-04-23";"349.0"
"2021-04-24";"29.0"
"2021-04-25";"40.0"
"2021-04-26";"459.0"
"2021-04-27";"447.0"
"2021-04-28";"394.0"
"2021-04-29";"307.0"
"2021-04-30";"460.0"
"2021-05-01";"25.0"
"2021-05-02";"40.0"
"2021-05-03";"421.0"
"2021-05-04";"351.0"
"2021-05-05";"314.0"
"2021-05-06";"389.0"
"2021-05-07";"312.0"
"2021-05-08";"74.0"
"2021-05-09";"29.0"
"2021-05-10";"338.0"
"2021-05-11";"359.0"
"2021-05-12";"364.0"
"2021-05-13";"319.0"
"2021-05-14";"335.0"
"2021-05-15";"23.0"
"2021-05-16";"51.0"
"2021-05-17";"379.0"
"2021-05-18";"336.0"
"2021-05-19";"232.0"
"2021-05-20";"341.0"
"2021-05-21";"334.0"
"2021-05-22";"71.0"
"2021-05-23";"47.0"
"2021-05-24";"398.0"
"2021-05-25";"211.0"
"2021-05-26";"341.0"
"2021-05-27";"299.0"
"2021-05-28";"339.0"
"2021-05-29";"28.0"
"2021-05-30";"37.0"
"2021-05-31";"301.0"
"2021-06-01";"243.0"
"2021-06-02";"379.0"
"2021-06-03";"33.0"
"2021-06-04";"95.0"
"2021-06-05";"46.0"
"2021-06-06";"41.0"
"2021-06-07";"433.0"
"2021-06-08";"396.0"
"2021-06-09";"324.0"
"2021-06-10";"303.0"
"2021-06-11";"258.0"
"2021-06-12";"40.0"
"2021-06-13";"73.0"
"2021-06-14";"366.0"
"2021-06-15";"365.0"
"2021-06-16";"357.0"
"2021-06-17";"340.0"
"2021-06-18";"306.0"
"2021-06-19";"19.0"
"2021-06-20";"53.0"
"2021-06-21";"388.0"
"2021-06-22";"314.0"
"2021-06-23";"315.0"
"2021-06-24";"342.0"
"2021-06-25";"388.0"
"2021-06-26";"39.0"
"2021-06-27";"49.0"
"2021-06-28";"372.0"
"2021-06-29";"320.0"
"2021-06-30";"431.0"
"2021-07-01";"298.0"
"2021-07-02";"373.0"
"2021-07-03";"60.0"
"2021-07-04";"38.0"
"2021-07-05";"422.0"
"2021-07-06";"433.0"
"2021-07-07";"425.0"
"2021-07-08";"331.0"
"2021-07-09";"427.0"
"2021-07-10";"39.0"
"2021-07-11";"77.0"
"2021-07-12";"379.0"
"2021-07-13";"355.0"
"2021-07-14";"342.0"
"2021-07-15";"335.0"
"2021-07-16";"421.0"
"2021-07-17";"58.0"
"2021-07-18";"78.0"
"2021-07-19";"470.0"
"2021-07-20";"328.0"
"2021-07-21";"380.0"
"2021-07-22";"289.0"
"2021-07-23";"385.0"
"2021-07-24";"75.0"
"2021-07-25";"29.0"
"2021-07-26";"495.0"
"2021-07-27";"351.0"
"2021-07-28";"338.0"
"2021-07-29";"409.0"
"2021-07-30";"300.0"
"2021-07-31";"66.0"
"2021-08-01";"75.0"
"2021-08-02";"398.0"
"2021-08-03";"342.0"
"2021-08-04";"371.0"
"2021-08-05";"308.0"
"2021-08-06";"390.0"
"2021-08-07";"62.0"
"2021-08-08";"100.0"
"2021-08-09";"487.0"
"2021-08-10";"486.0"
"2021-08-11";"399.0"
"2021-08-12";"384.0"
"2021-08-13";"337.0"
"2021-08-14";"49.0"
"2021-08-15";"61.0"
"2021-08-16";"406.0"
"2021-08-17";"316.0"
"2021-08-18";"330.0"
"2021-08-19";"356.0"
"2021-08-20";"331.0"
"2021-08-21";"47.0"
"2021-08-22";"80.0"
"2021-08-23";"518.0"
"2021-08-24";"443.0"
"2021-08-25";"346.0"
"2021-08-26";"425.0"
"2021-08-27";"315.0"
"2021-08-28";"120.0"
"2021-08-29";"87.0"
"2021-08-30";"467.0"
"2021-08-31";"341.0"
"2021-09-01";"388.0"
"2021-09-02";"342.0"
"2021-09-03";"317.0"
"2021-09-04";"34.0"
"2021-09-05";"75.0"
"2021-09-06";"440.0"
"2021-09-07";"40.0"
"2021-09-08";"491.0"
"2021-09-09";"434.0"
"2021-09-10";"327.0"
"2021-09-11";"31.0"
"2021-09-12";"60.0"
"2021-09-13";"524.0"
"2021-09-14";"470.0"
"2021-09-15";"432.0"
"2021-09-16";"406.0"
"2021-09-17";"359.0"
"2021-09-18";"51.0"
"2021-09-19";"82.0"
"2021-09-20";"494.0"
"2021-09-21";"400.0"
"2021-09-22";"412.0"
"2021-09-23";"463.0"
"2021-09-24";"270.0"
"2021-09-25";"98.0"
"2021-09-26";"55.0"
"2021-09-27";"533.0"
"2021-09-28";"447.0"
"2021-09-29";"478.0"
"2021-09-30";"429.0"
"2021-10-01";"237.0"
"2021-10-02";"73.0"
"2021-10-03";"82.0"
"2021-10-04";"453.0"
"2021-10-05";"352.0"
"2021-10-06";"441.0"
"2021-10-07";"353.0"
"2021-10-08";"334.0"
"2021-10-09";"18.0"
"2021-10-10";"50.0"
"2021-10-11";"392.0"
"2021-10-12";"60.0"
"2021-10-13";"535.0"
"2021-10-14";"354.0"
"2021-10-15";"376.0"
"2021-10-16";"52.0"
"2021-10-17";"35.0"
"2021-10-18";"475.0"
"2021-10-19";"349.0"
"2021-10-20";"381.0"
"2021-10-21";"387.0"
"2021-10-22";"361.0"
"2021-10-23";"75.0"
"2021-10-24";"44.0"
"2021-10-25";"465.0"
"2021-10-26";"451.0"
"2021-10-27";"410.0"
"2021-10-28";"379.0"
"2021-10-29";"378.0"
"2021-10-30";"39.0"
"2021-10-31";"59.0"
"2021-11-01";"29.0"
"2021-11-02";"1.0"
"2021-11-03";"433.0"
"2021-11-04";"358.0"
"2021-11-05";"292.0"
"2021-11-06";"34.0"
"2021-11-07";"24.0"
"2021-11-08";"477.0"
"2021-11-09";"336.0"
"2021-11-10";"268.0"
"2021-11-11";"301.0"
"2021-11-12";"316.0"
"2021-11-13";"49.0"
"2021-11-14";"47.0"
"2021-11-15";"97.0"
"2021-11-16";"407.0"
"2021-11-17";"268.0"
"2021-11-18";"439.0"
"2021-11-19";"404.0"
"2021-11-20";"58.0"
"2021-11-21";"59.0"
"2021-11-22";"463.0"
"2021-11-23";"420.0"
"2021-11-24";"407.0"
"2021-11-25";"311.0"
"2021-11-26";"327.0"
"2021-11-27";"41.0"
"2021-11-28";"69.0"
"2021-11-29";"483.0"
"2021-11-30";"419.0"
"2021-12-01";"369.0"
"2021-12-02";"373.0"
"2021-12-03";"303.0"
"2021-12-04";"61.0"
"2021-12-05";"45.0"
"2021-12-06";"408.0"
"2021-12-07";"337.0"
"2021-12-08";"290.0"
"2021-12-09";"362.0"
"2021-12-10";"385.0"
"2021-12-11";"59.0"
"2021-12-12";"70.0"
"2021-12-13";"485.0"
"2021-12-14";"475.0"
"2021-12-15";"372.0"
"2021-12-16";"385.0"
"2021-12-17";"400.0"
"2021-12-18";"62.0"
"2021-12-19";"55.0"
"2021-12-20";"553.0"
"2021-12-21";"470.0"
"2021-12-22";"372.0"
"2021-12-23";"325.0"
"2021-12-24";"25.0"
"2021-12-25";"15.0"
"2021-12-26";"52.0"
"2021-12-27";"343.0"
"2021-12-28";"400.0"
"2021-12-29";"389.0"
"2021-12-30";"355.0"
"2021-12-31";"28.0"
"2022-01-01";"48.0"
"2022-01-02";"73.0"
"2022-01-03";"357.0"
"2022-01-04";"334.0"
"2022-01-05";"407.0"
"2022-01-06";"321.0"
"2022-01-07";"363.0"
"2022-01-08";"34.0"
"2022-01-09";"35.0"
"2022-01-10";"424.0"
"2022-01-11";"383.0"
"2022-01-12";"465.0"
"2022-01-13";"352.0"
"2022-01-14";"281.0"
"2022-01-15";"104.0"
"2022-01-16";"61.0"
"2022-01-17";"429.0"
"2022-01-18";"465.0"
"2022-01-19";"302.0"
"2022-01-20";"283.0"
"2022-01-21";"388.0"
"2022-01-22";"64.0"
"2022-01-23";"82.0"
"2022-01-24";"535.0"
"2022-01-25";"402.0"
"2022-01-26";"400.0"
"2022-01-27";"433.0"
"2022-01-28";"371.0"
"2022-01-29";"108.0"
"2022-01-30";"129.0"
"2022-01-31";"549.0"
"2022-02-01";"428.0"
"2022-02-02";"362.0"
"2022-02-03";"370.0"
"2022-02-04";"441.0"
"2022-02-05";"70.0"
"2022-02-06";"61.0"
"2022-02-07";"450.0"
"2022-02-08";"451.0"
"2022-02-09";"434.0"
"2022-02-10";"468.0"
"2022-02-11";"364.0"
"2022-02-12";"179.0"
"2022-02-13";"79.0"
"2022-02-14";"516.0"
"2022-02-15";"450.0"
"2022-02-16";"465.0"
"2022-02-17";"392.0"
"2022-02-18";"412.0"
"2022-02-19";"58.0"
"2022-02-20";"119.0"
"2022-02-21";"509.0"
"2022-02-22";"508.0"
"2022-02-23";"460.0"
"2022-02-24";"511.0"
"2022-02-25";"445.0"
"2022-02-26";"123.0"
"2022-02-27";"63.0"
"2022-02-28";"142.0"
"2022-03-01";"69.0"
"2022-03-02";"525.0"
"2022-03-03";"408.0"
"2022-03-04";"466.0"
"2022-03-05";"69.0"
"2022-03-06";"111.0"
"2022-03-07";"541.0"
"2022-03-08";"450.0"
"2022-03-09";"425.0"
"2022-03-10";"454.0"
"2022-03-11";"510.0"
"2022-03-12";"77.0"
"2022-03-13";"118.0"
"2022-03-14";"487.0"
"2022-03-15";"498.0"
"2022-03-16";"448.0"
"2022-03-17";"416.0"
"2022-03-18";"402.0"
"2022-03-19";"84.0"
"2022-03-20";"104.0"
"2022-03-21";"473.0"
"2022-03-22";"505.0"
"2022-03-23";"367.0"
"2022-03-24";"419.0"
"2022-03-25";"413.0"
"2022-03-26";"41.0"
"2022-03-27";"65.0"
"2022-03-28";"515.0"
"2022-03-29";"475.0"
"2022-03-30";"400.0"
"2022-03-31";"459.0"
"2022-04-01";"447.0"
"2022-04-02";"46.0"
"2022-04-03";"44.0"
"2022-04-04";"479.0"
"2022-04-05";"399.0"
"2022-04-06";"484.0"
"2022-04-07";"466.0"
"2022-04-08";"359.0"
"2022-04-09";"164.0"
"2022-04-10";"115.0"
"2022-04-11";"557.0"
"2022-04-12";"477.0"
"2022-04-13";"461.0"
"2022-04-14";"104.0"
"2022-04-15";"48.0"
"2022-04-16";"74.0"
"2022-04-17";"65.0"
"2022-04-18";"524.0"
"2022-04-19";"499.0"
"2022-04-20";"439.0"
"2022-04-21";"105.0"
"2022-04-22";"390.0"
"2022-04-23";"99.0"
"2022-04-24";"73.0"
"2022-04-25";"548.0"
"2022-04-26";"414.0"
"2022-04-27";"429.0"
"2022-04-28";"412.0"
"2022-04-29";"416.0"
"2022-04-30";"39.0"
"2022-05-01";"50.0"
"2022-05-02";"502.0"
"2022-05-03";"386.0"
"2022-05-04";"396.0"
"2022-05-05";"369.0"
"2022-05-06";"384.0"
"2022-05-07";"113.0"
"2022-05-08";"87.0"
"2022-05-09";"454.0"
"2022-05-10";"434.0"
"2022-05-11";"395.0"
"2022-05-12";"359.0"
"2022-05-13";"375.0"
"2022-05-14";"71.0"
"2022-05-15";"127.0"
"2022-05-16";"510.0"
"2022-05-17";"410.0"
"2022-05-18";"398.0"
"2022-05-19";"420.0"
"2022-05-20";"453.0"
"2022-05-21";"58.0"
"2022-05-22";"53.0"
"2022-05-23";"562.0"
"2022-05-24";"434.0"
"2022-05-25";"362.0"
"2022-05-26";"349.0"
"2022-05-27";"420.0"
"2022-05-28";"119.0"
"2022-05-29";"43.0"
"2022-05-30";"474.0"
"2022-05-31";"443.0"
"2022-06-01";"385.0"
"2022-06-02";"320.0"
"2022-06-03";"354.0"
"2022-06-04";"92.0"
"2022-06-05";"95.0"
"2022-06-06";"434.0"
"2022-06-07";"420.0"
"2022-06-08";"390.0"
"2022-06-09";"328.0"
"2022-06-10";"419.0"
"2022-06-11";"45.0"
"2022-06-12";"77.0"
"2022-06-13";"469.0"
"2022-06-14";"449.0"
"2022-06-15";"438.0"
"2022-06-16";"92.0"
"2022-06-17";"71.0"
"2022-06-18";"60.0"
"2022-06-19";"47.0"
"2022-06-20";"459.0"
"2022-06-21";"398.0"
"2022-06-22";"357.0"
"2022-06-23";"374.0"
"2022-06-24";"446.0"
"2022-06-25";"67.0"
"2022-06-26";"66.0"
"2022-06-27";"449.0"
"2022-06-28";"490.0"
"2022-06-29";"369.0"
"2022-06-30";"409.0"
"2022-07-01";"373.0"
"2022-07-02";"84.0"
"2022-07-03";"90.0"
"2022-07-04";"422.0"
"2022-07-05";"405.0"
"2022-07-06";"443.0"
"2022-07-07";"461.0"
"2022-07-08";"360.0"
"2022-07-09";"117.0"
"2022-07-10";"114.0"
"2022-07-11";"485.0"
"2022-07-12";"421.0"
"2022-07-13";"364.0"
"2022-07-14";"388.0"
"2022-07-15";"389.0"
"2022-07-16";"74.0"
"2022-07-17";"93.0"
"2022-07-18";"506.0"
"2022-07-19";"409.0"
"2022-07-20";"363.0"
"2022-07-21";"359.0"
"2022-07-22";"377.0"
"2022-07-23";"70.0"
"2022-07-24";"52.0"
"2022-07-25";"462.0"
"2022-07-26";"464.0"
"2022-07-27";"348.0"
"2022-07-28";"394.0"
"2022-07-29";"374.0"
"2022-07-30";"61.0"
"2022-07-31";"45.0"
"2022-08-01";"404.0"
"2022-08-02";"341.0"
"2022-08-03";"412.0"
"2022-08-04";"331.0"
"2022-08-05";"391.0"
"2022-08-06";"72.0"
"2022-08-07";"106.0"
"2022-08-08";"461.0"
"2022-08-09";"482.0"
"2022-08-10";"316.0"
"2022-08-11";"367.0"
"2022-08-12";"389.0"
"2022-08-13";"65.0"
"2022-08-14";"53.0"
"2022-08-15";"457.0"
"2022-08-16";"470.0"
"2022-08-17";"359.0"
"2022-08-18";"334.0"
"2022-08-19";"385.0"
"2022-08-20";"59.0"
"2022-08-21";"76.0"
"2022-08-22";"494.0"
"2022-08-23";"342.0"
"2022-08-24";"357.0"
"2022-08-25";"382.0"
"2022-08-26";"403.0"
"2022-08-27";"72.0"
"2022-08-28";"72.0"
"2022-08-29";"474.0"
"2022-08-30";"399.0"
"2022-08-31";"452.0"
"2022-09-01";"408.0"
"2022-09-02";"350.0"
"2022-09-03";"79.0"
"2022-09-04";"66.0"
"2022-09-05";"421.0"
"2022-09-06";"427.0"
"2022-09-07";"94.0"
"2022-09-08";"452.0"
"2022-09-09";"488.0"
"2022-09-10";"82.0"
"2022-09-11";"100.0"
"2022-09-12";"431.0"
"2022-09-13";"455.0"
"2022-09-14";"481.0"
"2022-09-15";"344.0"
"2022-09-16";"423.0"
"2022-09-17";"81.0"
"2022-09-18";"93.0"
"2022-09-19";"527.0"
"2022-09-20";"538.0"
"2022-09-21";"345.0"
"2022-09-22";"417.0"
"2022-09-23";"362.0"
"2022-09-24";"61.0"
"2022-09-25";"109.0"
"2022-09-26";"499.0"
"2022-09-27";"519.0"
"2022-09-28";"419.0"
"2022-09-29";"295.0"
"2022-09-30";"330.0"
"2022-10-01";"61.0"
"2022-10-02";"121.0"
"2022-10-03";"443.0"
"2022-10-04";"453.0"
"2022-10-05";"464.0"
"2022-10-06";"402.0"
"2022-10-07";"392.0"
"2022-10-08";"91.0"
"2022-10-09";"81.0"
"2022-10-10";"476.0"
"2022-10-11";"436.0"
"2022-10-12";"91.0"
"2022-10-13";"449.0"
"2022-10-14";"410.0"
"2022-10-15";"68.0"
"2022-10-16";"50.0"
"2022-10-17";"343.0"
"2022-10-18";"472.0"
"2022-10-19";"363.0"
"2022-10-20";"490.0"
"2022-10-21";"381.0"
"2022-10-22";"70.0"
"2022-10-23";"99.0"
"2022-10-24";"567.0"
"2022-10-25";"461.0"
"2022-10-26";"469.0"
"2022-10-27";"415.0"
"2022-10-28";"123.0"
"2022-10-29";"75.0"
"2022-10-30";"54.0"
"2022-10-31";"567.0"
"2022-11-01";"404.0"
"2022-11-02";"106.0"
"2022-11-03";"461.0"
"2022-11-04";"484.0"
"2022-11-05";"107.0"
"2022-11-06";"117.0"
"2022-11-07";"578.0"
"2022-11-08";"478.0"
"2022-11-09";"418.0"
"2022-11-10";"409.0"
"2022-11-11";"511.0"
"2022-11-12";"81.0"
"2022-11-13";"99.0"
"2022-11-14";"514.0"
"2022-11-15";"96.0"
"2022-11-16";"543.0"
"2022-11-17";"478.0"
"2022-11-18";"482.0"
"2022-11-19";"130.0"
"2022-11-20";"90.0"
"2022-11-21";"488.0"
"2022-11-22";"466.0"
"2022-11-23";"421.0"
"2022-11-24";"379.0"
"2022-11-25";"422.0"
"2022-11-26";"106.0"
"2022-11-27";"94.0"
"2022-11-28";"305.0"
"2022-11-29";"500.0"
"2022-11-30";"432.0"
"2022-12-01";"366.0"
"2022-12-02";"382.0"
"2022-12-03";"98.0"
"2022-12-04";"104.0"
"2022-12-05";"423.0"
"2022-12-06";"407.0"
"2022-12-07";"453.0"
"2022-12-08";"448.0"
"2022-12-09";"258.0"
"2022-12-10";"94.0"
"2022-12-11";"83.0"
"2022-12-12";"617.0"
"2022-12-13";"449.0"
"2022-12-14";"422.0"
"2022-12-15";"432.0"
"2022-12-16";"369.0"
"2022-12-17";"148.0"
"2022-12-18";"146.0"
"2022-12-19";"471.0"
"2022-12-20";"440.0"
"2022-12-21";"416.0"
"2022-12-22";"381.0"
"2022-12-23";"305.0"
"2022-12-24";"116.0"
"2022-12-25";"105.0"
"2022-12-26";"374.0"
"2022-12-27";"374.0"
"2022-12-28";"207.0"
"2022-12-29";"410.0"
"2022-12-30";"329.0"
"2022-12-31";"105.0"
"2023-01-01";"77.0"
"2023-01-02";"359.0"
"2023-01-03";"408.0"
"2023-01-04";"409.0"
"2023-01-05";"368.0"
"2023-01-06";"308.0"
"2023-01-07";"71.0"
"2023-01-08";"117.0"
"2023-01-09";"429.0"
"2023-01-10";"443.0"
"2023-01-11";"449.0"
"2023-01-12";"410.0"
"2023-01-13";"415.0"
"2023-01-14";"141.0"
"2023-01-15";"123.0"
"2023-01-16";"475.0"
"2023-01-17";"466.0"
"2023-01-18";"448.0"
"2023-01-19";"394.0"
"2023-01-20";"458.0"
"2023-01-21";"75.0"
"2023-01-22";"108.0"
"2023-01-23";"588.0"
"2023-01-24";"519.0"
"2023-01-25";"476.0"
"2023-01-26";"574.0"
"2023-01-27";"467.0"
"2023-01-28";"129.0"
"2023-01-29";"133.0"
"2023-01-30";"543.0"
"2023-01-31";"460.0"
"2023-02-01";"478.0"
"2023-02-02";"473.0"
"2023-02-03";"407.0"
"2023-02-04";"109.0"
"2023-02-05";"85.0"
"2023-02-06";"589.0"
"2023-02-07";"500.0"
"2023-02-08";"567.0"
"2023-02-09";"478.0"
"2023-02-10";"505.0"
"2023-02-11";"117.0"
"2023-02-12";"102.0"
"2023-02-13";"708.0"
"2023-02-14";"642.0"
"2023-02-15";"557.0"
"2023-02-16";"430.0"
"2023-02-17";"517.0"
"2023-02-18";"119.0"
"2023-02-19";"115.0"
"2023-02-20";"109.0"
"2023-02-21";"129.0"
"2023-02-22";"486.0"
"2023-02-23";"638.0"
"2023-02-24";"504.0"
"2023-02-25";"92.0"
"2023-02-26";"143.0"
"2023-02-27";"622.0"
"2023-02-28";"540.0"
"2023-03-01";"528.0"
"2023-03-02";"455.0"
"2023-03-03";"472.0"
"2023-03-04";"91.0"
"2023-03-05";"121.0"
"2023-03-06";"563.0"
"2023-03-07";"506.0"
"2023-03-08";"488.0"
"2023-03-09";"469.0"
"2023-03-10";"503.0"
"2023-03-11";"134.0"
"2023-03-12";"137.0"
"2023-03-13";"512.0"
"2023-03-14";"495.0"
"2023-03-15";"452.0"
"2023-03-16";"493.0"
"2023-03-17";"463.0"
"2023-03-18";"106.0"
"2023-03-19";"128.0"
"2023-03-20";"595.0"
"2023-03-21";"515.0"
"2023-03-22";"565.0"
"2023-03-23";"475.0"
"2023-03-24";"546.0"
"2023-03-25";"105.0"
"2023-03-26";"119.0"
"2023-03-27";"628.0"
"2023-03-28";"586.0"
"2023-03-29";"484.0"
"2023-03-30";"410.0"
"2023-03-31";"478.0"
"2023-04-01";"91.0"
"2023-04-02";"64.0"
"2023-04-03";"513.0"
"2023-04-04";"493.0"
"2023-04-05";"612.0"
"2023-04-06";"127.0"
"2023-04-07";"90.0"
"2023-04-08";"65.0"
"2023-04-09";"84.0"
"2023-04-10";"634.0"
"2023-04-11";"532.0"
"2023-04-12";"437.0"
"2023-04-13";"541.0"
"2023-04-14";"467.0"
"2023-04-15";"103.0"
"2023-04-16";"103.0"
"2023-04-17";"515.0"
"2023-04-18";"479.0"
"2023-04-19";"416.0"
"2023-04-20";"536.0"
"2023-04-21";"97.0"
"2023-04-22";"58.0"
"2023-04-23";"68.0"
"2023-04-24";"554.0"
"2023-04-25";"519.0"
"2023-04-26";"439.0"
"2023-04-27";"501.0"
"2023-04-28";"495.0"
"2023-04-29";"167.0"
"2023-04-30";"112.0"
"2023-05-01";"69.0"
"2023-05-02";"538.0"
"2023-05-03";"451.0"
"2023-05-04";"428.0"
"2023-05-05";"501.0"
"2023-05-06";"111.0"
"2023-05-07";"104.0"
"2023-05-08";"572.0"
"2023-05-09";"516.0"
"2023-05-10";"585.0"
"2023-05-11";"378.0"
"2023-05-12";"518.0"
"2023-05-13";"106.0"
"2023-05-14";"133.0"
"2023-05-15";"526.0"
"2023-05-16";"471.0"
"2023-05-17";"473.0"
"2023-05-18";"422.0"
"2023-05-19";"426.0"
"2023-05-20";"98.0"
"2023-05-21";"73.0"
"2023-05-22";"456.0"
"2023-05-23";"546.0"
"2023-05-24";"455.0"
"2023-05-25";"427.0"
"2023-05-26";"451.0"
"2023-05-27";"85.0"
"2023-05-28";"62.0"
"2023-05-29";"599.0"
"2023-05-30";"546.0"
"2023-05-31";"562.0"
"2023-06-01";"463.0"
