"data_interesse";"iddocumento"
"2023-06-02";"575.0"
"2023-06-03";"104.0"
"2023-06-04";"56.0"
"2023-06-05";"491.0"
"2023-06-06";"390.0"
"2023-06-07";"493.0"
"2023-06-08";"99.0"
"2023-06-09";"90.0"
"2023-06-10";"78.0"
"2023-06-11";"69.0"
"2023-06-12";"460.0"
"2023-06-13";"451.0"
"2023-06-14";"436.0"
"2023-06-15";"447.0"
"2023-06-16";"523.0"
"2023-06-17";"108.0"
"2023-06-18";"63.0"
"2023-06-19";"545.0"
"2023-06-20";"424.0"
"2023-06-21";"420.0"
"2023-06-22";"425.0"
"2023-06-23";"456.0"
"2023-06-24";"86.0"
"2023-06-25";"134.0"
"2023-06-26";"533.0"
"2023-06-27";"518.0"
"2023-06-28";"472.0"
"2023-06-29";"506.0"
"2023-06-30";"440.0"
"2023-07-01";"97.0"
"2023-07-02";"121.0"
"2023-07-03";"402.0"
"2023-07-04";"528.0"
"2023-07-05";"543.0"
"2023-07-06";"404.0"
"2023-07-07";"361.0"
"2023-07-08";"80.0"
"2023-07-09";"80.0"
"2023-07-10";"529.0"
"2023-07-11";"429.0"
"2023-07-12";"433.0"
"2023-07-13";"400.0"
"2023-07-14";"356.0"
"2023-07-15";"106.0"
"2023-07-16";"85.0"
"2023-07-17";"458.0"
"2023-07-18";"418.0"
"2023-07-19";"335.0"
"2023-07-20";"350.0"
"2023-07-21";"419.0"
"2023-07-22";"129.0"
"2023-07-23";"74.0"
"2023-07-24";"480.0"
"2023-07-25";"340.0"
"2023-07-26";"420.0"
"2023-07-27";"356.0"
"2023-07-28";"320.0"
"2023-07-29";"85.0"
"2023-07-30";"137.0"
"2023-07-31";"429.0"
"2023-08-01";"358.0"
"2023-08-02";"407.0"
"2023-08-03";"414.0"
"2023-08-04";"390.0"
"2023-08-05";"124.0"
"2023-08-06";"124.0"
"2023-08-07";"579.0"
"2023-08-08";"432.0"
"2023-08-09";"369.0"
"2023-08-10";"458.0"
"2023-08-11";"419.0"
"2023-08-12";"88.0"
"2023-08-13";"79.0"
"2023-08-14";"531.0"
"2023-08-15";"383.0"
"2023-08-16";"366.0"
"2023-08-17";"444.0"
"2023-08-18";"445.0"
"2023-08-19";"110.0"
"2023-08-20";"130.0"
"2023-08-21";"640.0"
"2023-08-22";"656.0"
"2023-08-23";"588.0"
"2023-08-24";"492.0"
"2023-08-25";"457.0"
"2023-08-26";"145.0"
"2023-08-27";"110.0"
"2023-08-28";"538.0"
"2023-08-29";"482.0"
"2023-08-30";"453.0"
"2023-08-31";"448.0"
"2023-09-01";"447.0"
"2023-09-02";"119.0"
"2023-09-03";"101.0"
"2023-09-04";"466.0"
"2023-09-05";"522.0"
"2023-09-06";"504.0"
"2023-09-07";"130.0"
"2023-09-08";"128.0"
"2023-09-09";"132.0"
"2023-09-10";"101.0"
"2023-09-11";"567.0"
"2023-09-12";"451.0"
"2023-09-13";"429.0"
"2023-09-14";"541.0"
"2023-09-15";"468.0"
"2023-09-16";"96.0"
"2023-09-17";"86.0"
"2023-09-18";"565.0"
"2023-09-19";"525.0"
"2023-09-20";"387.0"
"2023-09-21";"406.0"
"2023-09-22";"468.0"
"2023-09-23";"98.0"
"2023-09-24";"129.0"
"2023-09-25";"616.0"
"2023-09-26";"509.0"
"2023-09-27";"488.0"
"2023-09-28";"495.0"
"2023-09-29";"482.0"
"2023-09-30";"91.0"
"2023-10-01";"132.0"
"2023-10-02";"489.0"
"2023-10-03";"455.0"
"2023-10-04";"454.0"
"2023-10-05";"420.0"
"2023-10-06";"440.0"
"2023-10-07";"67.0"
"2023-10-08";"56.0"
"2023-10-09";"437.0"
"2023-10-10";"451.0"
"2023-10-11";"441.0"
"2023-10-12";"74.0"
"2023-10-13";"129.0"
"2023-10-14";"76.0"
"2023-10-15";"102.0"
"2023-10-16";"514.0"
"2023-10-17";"425.0"
"2023-10-18";"514.0"
"2023-10-19";"445.0"
"2023-10-20";"400.0"
"2023-10-21";"96.0"
"2023-10-22";"85.0"
"2023-10-23";"550.0"
"2023-10-24";"466.0"
"2023-10-25";"479.0"
"2023-10-26";"391.0"
"2023-10-27";"422.0"
"2023-10-28";"66.0"
"2023-10-29";"108.0"
"2023-10-30";"505.0"
"2023-10-31";"484.0"
"2023-11-01";"480.0"
"2023-11-02";"132.0"
"2023-11-03";"85.0"
"2023-11-04";"68.0"
"2023-11-05";"50.0"
"2023-11-06";"518.0"
"2023-11-07";"492.0"
"2023-11-08";"466.0"
"2023-11-09";"463.0"
"2023-11-10";"483.0"
"2023-11-11";"150.0"
"2023-11-12";"122.0"
"2023-11-13";"476.0"
"2023-11-14";"537.0"
"2023-11-15";"107.0"
"2023-11-16";"444.0"
"2023-11-17";"488.0"
"2023-11-18";"93.0"
"2023-11-19";"87.0"
"2023-11-20";"468.0"
"2023-11-21";"505.0"
"2023-11-22";"567.0"
"2023-11-23";"434.0"
"2023-11-24";"430.0"
"2023-11-25";"95.0"
"2023-11-26";"80.0"
"2023-11-27";"469.0"
"2023-11-28";"460.0"
"2023-11-29";"577.0"
"2023-11-30";"486.0"
"2023-12-01";"382.0"
"2023-12-02";"84.0"
"2023-12-03";"81.0"
"2023-12-04";"488.0"
"2023-12-05";"438.0"
"2023-12-06";"453.0"
"2023-12-07";"460.0"
"2023-12-08";"372.0"
"2023-12-09";"183.0"
"2023-12-10";"100.0"
"2023-12-11";"590.0"
"2023-12-12";"468.0"
"2023-12-13";"437.0"
"2023-12-14";"414.0"
"2023-12-15";"435.0"
"2023-12-16";"108.0"
"2023-12-17";"99.0"
"2023-12-18";"568.0"
"2023-12-19";"527.0"
"2023-12-20";"472.0"
"2023-12-21";"477.0"
"2023-12-22";"499.0"
"2023-12-23";"155.0"
"2023-12-24";"100.0"
"2023-12-25";"88.0"
"2023-12-26";"137.0"
"2023-12-27";"166.0"
"2023-12-28";"167.0"
"2023-12-29";"155.0"
"2023-12-30";"70.0"
"2023-12-31";"83.0"
"2024-01-01";"81.0"
"2024-01-02";"448.0"
"2024-01-03";"400.0"
"2024-01-04";"407.0"
"2024-01-05";"382.0"
"2024-01-06";"92.0"
"2024-01-07";"99.0"
"2024-01-08";"456.0"
"2024-01-09";"405.0"
"2024-01-10";"427.0"
"2024-01-11";"381.0"
"2024-01-12";"463.0"
"2024-01-13";"145.0"
"2024-01-14";"79.0"
"2024-01-15";"492.0"
"2024-01-16";"391.0"
"2024-01-17";"487.0"
"2024-01-18";"409.0"
"2024-01-19";"508.0"
"2024-01-20";"143.0"
"2024-01-21";"121.0"
"2024-01-22";"467.0"
"2024-01-23";"457.0"
"2024-01-24";"428.0"
"2024-01-25";"560.0"
"2024-01-26";"442.0"
"2024-01-27";"83.0"
"2024-01-28";"87.0"
"2024-01-29";"465.0"
"2024-01-30";"461.0"
"2024-01-31";"407.0"
"2024-02-01";"440.0"
"2024-02-02";"515.0"
"2024-02-03";"114.0"
"2024-02-04";"112.0"
"2024-02-05";"516.0"
"2024-02-06";"605.0"
"2024-02-07";"578.0"
"2024-02-08";"470.0"
"2024-02-09";"466.0"
"2024-02-10";"129.0"
"2024-02-11";"181.0"
"2024-02-12";"100.0"
"2024-02-13";"87.0"
"2024-02-14";"408.0"
"2024-02-15";"421.0"
"2024-02-16";"585.0"
"2024-02-17";"139.0"
"2024-02-18";"164.0"
"2024-02-19";"617.0"
"2024-02-20";"535.0"
"2024-02-21";"487.0"
"2024-02-22";"527.0"
"2024-02-23";"497.0"
"2024-02-24";"128.0"
"2024-02-25";"106.0"
"2024-02-26";"516.0"
"2024-02-27";"537.0"
"2024-02-28";"554.0"
"2024-02-29";"459.0"
"2024-03-01";"470.0"
"2024-03-02";"119.0"
"2024-03-03";"107.0"
"2024-03-04";"587.0"
"2024-03-05";"453.0"
"2024-03-06";"449.0"
"2024-03-07";"496.0"
"2024-03-08";"469.0"
"2024-03-09";"139.0"
"2024-03-10";"116.0"
"2024-03-11";"583.0"
"2024-03-12";"540.0"
"2024-03-13";"553.0"
"2024-03-14";"600.0"
"2024-03-15";"535.0"
"2024-03-16";"176.0"
"2024-03-17";"122.0"
"2024-03-18";"648.0"
"2024-03-19";"524.0"
"2024-03-20";"488.0"
"2024-03-21";"508.0"
"2024-03-22";"558.0"
"2024-03-23";"109.0"
"2024-03-24";"107.0"
"2024-03-25";"604.0"
"2024-03-26";"569.0"
"2024-03-27";"522.0"
"2024-03-28";"144.0"
"2024-03-29";"143.0"
"2024-03-30";"113.0"
"2024-03-31";"104.0"
"2024-04-01";"618.0"
"2024-04-02";"554.0"
"2024-04-03";"533.0"
"2024-04-04";"505.0"
"2024-04-05";"489.0"
"2024-04-06";"134.0"
"2024-04-07";"113.0"
"2024-04-08";"543.0"
"2024-04-09";"575.0"
"2024-04-10";"496.0"
"2024-04-11";"445.0"
"2024-04-12";"410.0"
"2024-04-13";"102.0"
"2024-04-14";"107.0"
"2024-04-15";"507.0"
"2024-04-16";"514.0"
"2024-04-17";"429.0"
"2024-04-18";"482.0"
"2024-04-19";"483.0"
"2024-04-20";"95.0"
"2024-04-21";"82.0"
"2024-04-22";"632.0"
"2024-04-23";"548.0"
"2024-04-24";"511.0"
"2024-04-25";"481.0"
"2024-04-26";"434.0"
"2024-04-27";"99.0"
"2024-04-28";"145.0"
"2024-04-29";"484.0"
"2024-04-30";"488.0"
"2024-05-01";"102.0"
"2024-05-02";"500.0"
"2024-05-03";"436.0"
"2024-05-04";"133.0"
"2024-05-05";"76.0"
"2024-05-06";"516.0"
"2024-05-07";"405.0"
"2024-05-08";"470.0"
"2024-05-09";"441.0"
"2024-05-10";"353.0"
"2024-05-11";"106.0"
"2024-05-12";"106.0"
"2024-05-13";"520.0"
"2024-05-14";"553.0"
"2024-05-15";"496.0"
"2024-05-16";"453.0"
"2024-05-17";"480.0"
"2024-05-18";"79.0"
"2024-05-19";"89.0"
"2024-05-20";"571.0"
"2024-05-21";"412.0"
"2024-05-22";"461.0"
"2024-05-23";"392.0"
"2024-05-24";"508.0"
"2024-05-25";"120.0"
"2024-05-26";"105.0"
"2024-05-27";"475.0"
"2024-05-28";"499.0"
"2024-05-29";"481.0"
"2024-05-30";"78.0"
"2024-05-31";"114.0"
"2024-06-01";"71.0"
"2024-06-02";"93.0"
"2024-06-03";"588.0"
"2024-06-04";"472.0"
"2024-06-05";"436.0"
"2024-06-06";"430.0"
"2024-06-07";"488.0"
"2024-06-08";"150.0"
"2024-06-09";"122.0"
"2024-06-10";"504.0"
"2024-06-11";"488.0"
"2024-06-12";"438.0"
"2024-06-13";"386.0"
"2024-06-14";"421.0"
"2024-06-15";"115.0"
"2024-06-16";"74.0"
"2024-06-17";"576.0"
"2024-06-18";"486.0"
"2024-06-19";"472.0"
"2024-06-20";"397.0"
"2024-06-21";"508.0"
"2024-06-22";"128.0"
"2024-06-23";"123.0"
"2024-06-24";"613.0"
"2024-06-25";"493.0"
"2024-06-26";"458.0"
"2024-06-27";"479.0"
"2024-06-28";"485.0"
"2024-06-29";"113.0"
"2024-06-30";"76.0"
"2024-07-01";"468.0"
"2024-07-02";"479.0"
"2024-07-03";"481.0"
"2024-07-04";"437.0"
"2024-07-05";"431.0"
"2024-07-06";"100.0"
"2024-07-07";"62.0"
"2024-07-08";"515.0"
"2024-07-09";"431.0"
"2024-07-10";"405.0"
"2024-07-11";"409.0"
"2024-07-12";"431.0"
"2024-07-13";"92.0"
"2024-07-14";"108.0"
"2024-07-15";"379.0"
"2024-07-16";"394.0"
"2024-07-17";"359.0"
"2024-07-18";"388.0"
"2024-07-19";"466.0"
"2024-07-20";"107.0"
"2024-07-21";"92.0"
"2024-07-22";"468.0"
"2024-07-23";"438.0"
"2024-07-24";"382.0"
"2024-07-25";"382.0"
"2024-07-26";"438.0"
"2024-07-27";"127.0"
"2024-07-28";"108.0"
"2024-07-29";"466.0"
"2024-07-30";"461.0"
"2024-07-31";"498.0"
"2024-08-01";"419.0"
"2024-08-02";"477.0"
"2024-08-03";"64.0"
"2024-08-04";"96.0"
"2024-08-05";"581.0"
"2024-08-06";"455.0"
"2024-08-07";"482.0"
"2024-08-08";"460.0"
"2024-08-09";"485.0"
"2024-08-10";"113.0"
"2024-08-11";"72.0"
"2024-08-12";"502.0"
"2024-08-13";"521.0"
"2024-08-14";"429.0"
"2024-08-15";"425.0"
"2024-08-16";"446.0"
"2024-08-17";"107.0"
"2024-08-18";"110.0"
"2024-08-19";"515.0"
"2024-08-20";"506.0"
"2024-08-21";"460.0"
"2024-08-22";"421.0"
"2024-08-23";"515.0"
"2024-08-24";"157.0"
"2024-08-25";"121.0"
"2024-08-26";"539.0"
"2024-08-27";"492.0"
"2024-08-28";"512.0"
"2024-08-29";"382.0"
"2024-08-30";"433.0"
"2024-08-31";"113.0"
"2024-09-01";"110.0"
"2024-09-02";"599.0"
"2024-09-03";"449.0"
"2024-09-04";"494.0"
"2024-09-05";"461.0"
"2024-09-06";"431.0"
"2024-09-07";"106.0"
"2024-09-08";"119.0"
"2024-09-09";"626.0"
"2024-09-10";"480.0"
"2024-09-11";"524.0"
"2024-09-12";"446.0"
"2024-09-13";"495.0"
"2024-09-14";"146.0"
"2024-09-15";"110.0"
"2024-09-16";"522.0"
"2024-09-17";"514.0"
"2024-09-18";"507.0"
"2024-09-19";"482.0"
"2024-09-20";"434.0"
"2024-09-21";"116.0"
"2024-09-22";"86.0"
"2024-09-23";"540.0"
"2024-09-24";"573.0"
"2024-09-25";"478.0"
"2024-09-26";"451.0"
"2024-09-27";"427.0"
"2024-09-28";"141.0"
"2024-09-29";"127.0"
"2024-09-30";"528.0"
"2024-10-01";"430.0"
"2024-10-02";"435.0"
"2024-10-03";"510.0"
"2024-10-04";"459.0"
"2024-10-05";"119.0"
"2024-10-06";"113.0"
"2024-10-07";"570.0"
"2024-10-08";"536.0"
"2024-10-09";"452.0"
"2024-10-10";"402.0"
"2024-10-11";"455.0"
"2024-10-12";"106.0"
"2024-10-13";"134.0"
"2024-10-14";"565.0"
"2024-10-15";"454.0"
"2024-10-16";"486.0"
"2024-10-17";"371.0"
"2024-10-18";"451.0"
"2024-10-19";"185.0"
"2024-10-20";"86.0"
"2024-10-21";"537.0"
"2024-10-22";"497.0"
"2024-10-23";"548.0"
"2024-10-24";"437.0"
"2024-10-25";"394.0"
"2024-10-26";"101.0"
"2024-10-27";"72.0"
"2024-10-28";"185.0"
"2024-10-29";"559.0"
"2024-10-30";"511.0"
"2024-10-31";"424.0"
"2024-11-01";"378.0"
"2024-11-02";"130.0"
"2024-11-03";"136.0"
"2024-11-04";"436.0"
"2024-11-05";"519.0"
"2024-11-06";"515.0"
"2024-11-07";"498.0"
"2024-11-08";"452.0"
"2024-11-09";"128.0"
"2024-11-10";"96.0"
"2024-11-11";"522.0"
"2024-11-12";"563.0"
"2024-11-13";"479.0"
"2024-11-14";"556.0"
"2024-11-15";"120.0"
"2024-11-16";"145.0"
"2024-11-17";"106.0"
"2024-11-18";"537.0"
"2024-11-19";"502.0"
"2024-11-20";"110.0"
"2024-11-21";"431.0"
"2024-11-22";"435.0"
"2024-11-23";"90.0"
"2024-11-24";"98.0"
"2024-11-25";"582.0"
"2024-11-26";"475.0"
"2024-11-27";"501.0"
"2024-11-28";"461.0"
"2024-11-29";"446.0"
"2024-11-30";"85.0"
"2024-12-01";"119.0"
"2024-12-02";"610.0"
"2024-12-03";"471.0"
"2024-12-04";"563.0"
"2024-12-05";"438.0"
"2024-12-06";"479.0"
"2024-12-07";"139.0"
"2024-12-08";"97.0"
"2024-12-09";"537.0"
"2024-12-10";"489.0"
"2024-12-11";"445.0"
"2024-12-12";"339.0"
"2024-12-13";"369.0"
"2024-12-14";"95.0"
"2024-12-15";"88.0"
"2024-12-16";"533.0"
"2024-12-17";"527.0"
"2024-12-18";"587.0"
"2024-12-19";"542.0"
"2024-12-20";"460.0"
"2024-12-21";"113.0"
"2024-12-22";"126.0"
"2024-12-23";"196.0"
"2024-12-24";"112.0"
"2024-12-25";"98.0"
"2024-12-26";"131.0"
"2024-12-27";"130.0"
"2024-12-28";"128.0"
"2024-12-29";"127.0"
"2024-12-30";"204.0"
"2024-12-31";"114.0"
"2025-01-01";"93.0"
"2025-01-02";"154.0"
"2025-01-03";"111.0"
"2025-01-04";"57.0"
"2025-01-05";"103.0"
"2025-01-06";"522.0"
"2025-01-07";"358.0"
"2025-01-08";"483.0"
"2025-01-09";"372.0"
"2025-01-10";"469.0"
"2025-01-11";"163.0"
"2025-01-12";"109.0"
"2025-01-13";"558.0"
"2025-01-14";"477.0"
"2025-01-15";"521.0"
"2025-01-16";"396.0"
"2025-01-17";"474.0"
"2025-01-18";"123.0"
"2025-01-19";"118.0"
"2025-01-20";"587.0"
"2025-01-21";"500.0"
"2025-01-22";"521.0"
"2025-01-23";"522.0"
"2025-01-24";"528.0"
"2025-01-25";"112.0"
"2025-01-26";"101.0"
"2025-01-27";"560.0"
"2025-01-28";"488.0"
"2025-01-29";"489.0"
"2025-01-30";"512.0"
"2025-01-31";"478.0"
"2025-02-01";"114.0"
"2025-02-02";"89.0"
"2025-02-03";"466.0"
"2025-02-04";"440.0"
"2025-02-05";"560.0"
"2025-02-06";"562.0"
"2025-02-07";"493.0"
"2025-02-08";"127.0"
"2025-02-09";"156.0"
"2025-02-10";"555.0"
"2025-02-11";"604.0"
"2025-02-12";"579.0"
"2025-02-13";"529.0"
"2025-02-14";"501.0"
"2025-02-15";"118.0"
"2025-02-16";"128.0"
"2025-02-17";"651.0"
"2025-02-18";"654.0"
"2025-02-19";"524.0"
"2025-02-20";"598.0"
"2025-02-21";"492.0"
"2025-02-22";"98.0"
"2025-02-23";"126.0"
"2025-02-24";"699.0"
"2025-02-25";"565.0"
"2025-02-26";"569.0"
"2025-02-27";"556.0"
"2025-02-28";"581.0"
"2025-03-01";"109.0"
"2025-03-02";"99.0"
"2025-03-03";"118.0"
"2025-03-04";"123.0"
"2025-03-05";"382.0"
"2025-03-06";"555.0"
"2025-03-07";"532.0"
"2025-03-08";"138.0"
"2025-03-09";"101.0"
"2025-03-10";"603.0"
"2025-03-11";"514.0"
"2025-03-12";"546.0"
"2025-03-13";"511.0"
"2025-03-14";"511.0"
"2025-03-15";"127.0"
"2025-03-16";"148.0"
"2025-03-17";"589.0"
"2025-03-18";"624.0"
"2025-03-19";"536.0"
"2025-03-20";"503.0"
"2025-03-21";"432.0"
"2025-03-22";"187.0"
"2025-03-23";"117.0"
"2025-03-24";"542.0"
"2025-03-25";"524.0"
"2025-03-26";"550.0"
"2025-03-27";"543.0"
"2025-03-28";"583.0"
"2025-03-29";"139.0"
"2025-03-30";"143.0"
"2025-03-31";"691.0"
"2025-04-01";"561.0"
"2025-04-02";"464.0"
"2025-04-03";"571.0"
"2025-04-04";"566.0"
"2025-04-05";"111.0"
"2025-04-06";"127.0"
"2025-04-07";"524.0"
"2025-04-08";"551.0"
"2025-04-09";"482.0"
"2025-04-10";"446.0"
"2025-04-11";"521.0"
"2025-04-12";"119.0"
"2025-04-13";"134.0"
"2025-04-14";"524.0"
"2025-04-15";"522.0"
"2025-04-16";"510.0"
"2025-04-17";"125.0"
"2025-04-18";"110.0"
"2025-04-19";"130.0"
"2025-04-20";"80.0"
"2025-04-21";"112.0"
"2025-04-22";"573.0"
"2025-04-23";"571.0"
"2025-04-24";"571.0"
"2025-04-25";"541.0"
"2025-04-26";"102.0"
"2025-04-27";"103.0"
"2025-04-28";"648.0"
"2025-04-29";"474.0"
"2025-04-30";"505.0"
"2025-05-01";"162.0"
"2025-05-02";"407.0"
"2025-05-03";"133.0"
"2025-05-04";"87.0"
"2025-05-05";"540.0"
"2025-05-06";"633.0"
"2025-05-07";"502.0"
"2025-05-08";"518.0"
"2025-05-09";"466.0"
"2025-05-10";"134.0"
"2025-05-11";"112.0"
"2025-05-12";"594.0"
"2025-05-13";"522.0"
"2025-05-14";"538.0"
"2025-05-15";"527.0"
"2025-05-16";"518.0"
"2025-05-17";"86.0"
"2025-05-18";"74.0"
"2025-05-19";"630.0"
"2025-05-20";"664.0"
"2025-05-21";"513.0"
"2025-05-22";"500.0"
"2025-05-23";"476.0"
"2025-05-24";"103.0"
"2025-05-25";"138.0"
"2025-05-26";"543.0"
"2025-05-27";"549.0"
"2025-05-28";"537.0"
"2025-05-29";"443.0"
"2025-05-30";"413.0"
"2025-05-31";"109.0"
"2025-06-01";"86.0"
"2025-06-02";"428.0"
"2025-06-03";"462.0"
"2025-06-04";"510.0"
"2025-06-05";"415.0"
"2025-06-06";"458.0"
"2025-06-07";"129.0"
"2025-06-08";"122.0"
"2025-06-09";"595.0"
"2025-06-10";"533.0"
"2025-06-11";"427.0"
"2025-06-12";"383.0"
"2025-06-13";"450.0"
"2025-06-14";"125.0"
"2025-06-15";"96.0"
"2025-06-16";"517.0"
"2025-06-17";"535.0"
"2025-06-18";"516.0"
"2025-06-19";"146.0"
"2025-06-20";"159.0"
"2025-06-21";"98.0"
"2025-06-22";"74.0"
"2025-06-23";"548.0"
"2025-06-24";"467.0"
"2025-06-25";"394.0"
"2025-06-26";"427.0"
"2025-06-27";"433.0"
"2025-06-28";"84.0"
"2025-06-29";"99.0"
"2025-06-30";"425.0"
"2025-07-01";"506.0"
"2025-07-02";"407.0"
"2025-07-03";"404.0"
"2025-07-04";"491.0"
"2025-07-05";"101.0"
"2025-07-06";"99.0"
"2025-07-07";"550.0"
"2025-07-08";"351.0"
"2025-07-09";"587.0"
"2025-07-10";"444.0"
"2025-07-11";"552.0"
"2025-07-12";"124.0"
"2025-07-13";"170.0"
"2025-07-14";"546.0"
"2025-07-15";"445.0"
"2025-07-16";"465.0"
"2025-07-17";"504.0"
"2025-07-18";"446.0"
"2025-07-19";"154.0"
"2025-07-20";"94.0"
"2025-07-21";"503.0"
"2025-07-22";"394.0"
"2025-07-23";"396.0"
"2025-07-24";"425.0"
"2025-07-25";"427.0"
"2025-07-26";"99.0"
"2025-07-27";"73.0"
"2025-07-28";"465.0"
"2025-07-29";"444.0"
"2025-07-30";"514.0"
"2025-07-31";"426.0"
"2025-08-01";"363.0"
"2025-08-02";"112.0"
"2025-08-03";"101.0"
"2025-08-04";"501.0"
"2025-08-05";"477.0"
"2025-08-06";"499.0"
"2025-08-07";"463.0"
"2025-08-08";"472.0"
"2025-08-09";"123.0"
"2025-08-10";"93.0"
"2025-08-11";"7.0"
